url_id,url,date,title,summary,extraction_date,author
631c1c02210ada6d15e8d985a9b318ed,https://www.afr.com/markets/equity-markets/asx-to-rise-despite-second-wave-sell-offs-20200616-p552wc,2020/06/16,ASX to rise despite second wave sell-offs,Australian shares are looking up despite a sell-off in markets around the world prompted by fears of a second wave of coronavirus infections.,18-04-2021,Natasha Rudra
4df8c425fd0913da98a5e955ff608ca7,https://www.afr.com/markets/equity-markets/asx-to-rise-after-wall-st-bounce-20200613-p5528b,2020/06/15,ASX to rise after Wall St bounce,"Australian shares are set to open higher, recouping at least some of Friday's losses, after Wall Street shook off the latest sell-off.",18-04-2021,Timothy Moore
21e49ff4d50f9abb63a30c9a134a9106,https://www.afr.com/markets/equity-markets/wall-st-plunges-in-broad-sell-off-20200612-p551ug,2020/06/12,Wall St plunges in broad sell-off,"The Dow dropped 1862 points, paring part of the spectacular rally that's taken place since US stocks cratered in late March.",18-04-2021,Timothy Moore
9076d3f4ca5ff86276e3bfe042448043,https://www.afr.com/markets/equity-markets/asx-futures-lower-nasdaq-resets-record-high-20200311-p548tb,2020/06/11,"ASX to open lower, Nasdaq resets record high","Australian shares are poised to open lower, following the Dow and S&P 500. Tech stocks were pacing Nasdaq higher again. The Fed failed to bolster Wall St.",18-04-2021,Timothy Moore
2f7fdc13c5c4f5be5d090a6a7047e9ee,https://www.afr.com/markets/equity-markets/asx-to-drop-global-markets-pull-back-20200610-p5510u,2020/06/10,"ASX to drop, global markets pull back","Australian shares are set to ease, along with equities in Europe and the US, as investors hit pause as US central bank policymakers meet.",18-04-2021,Timothy Moore
4834596695c477e2949dfa3206753225,https://www.afr.com/markets/equity-markets/asx-to-rise-in-wake-of-extended-us-rally-20200606-p5503c,2020/06/09,ASX to rise in wake of extended US rally,"Australian shares are poised to rise, catching a wave of positive sentiment emanating from Wall Street. $A tops US70¢. Iron ore tops $US105/tonne.",18-04-2021,Timothy Moore
410fdc5e0278b93f6bda5c4d44d003e6,https://www.afr.com/markets/equity-markets/asx-to-slip-wall-st-hits-pause-20200605-p54zqr,2020/06/05,"ASX to slip, Wall St hits pause",Australian shares are poised to start the final trading day of the week quietly. US stocks modestly lower.,18-04-2021,Timothy Moore
6d022c3e686f93650d12ab55598e2f4c,https://www.afr.com/markets/equity-markets/asx-set-to-catch-global-equities-rally-20200604-p54zal,2020/06/04,ASX set to catch global equities rally,Australian shares are poised to open more than 1 per cent higher amid rising optimism about a recovery in the global economy.,18-04-2021,Timothy Moore
cca4961070cc75d2fcd8ac6744deebaa,https://www.afr.com/markets/equity-markets/asx-to-rise-gdp-report-awaited-20200603-p54yww,2020/06/03,"ASX to rise, GDP report awaited","Australian shares are set to open higher, bolstered by the Dow and S&P 500. First quarter GDP data will be released later this morning.",18-04-2021,Timothy Moore
81c32a3e7c0a2bea7b6cc59602495fb6,https://www.afr.com/markets/equity-markets/asx-to-edge-up-a-briefly-tops-us68-20200602-p54yj5,2020/06/02,"ASX to edge up, $A briefly tops US68¢","Australian shares are set to edge higher, mimicking modest gains in Wall Street. However the Australian dollar powered still higher. RBA decision pending.",18-04-2021,Timothy Moore
6b2f13eed0411092dfa511333499133c,https://www.afr.com/markets/equity-markets/asx-to-slip-with-focus-on-rba-data-20200530-p54xxg,2020/06/01,"ASX to slip with focus on RBA, data","Australian shares are poised to open lower, but miners could extend last month's advance as iron ore retook the $US100 mark.",18-04-2021,Timothy Moore
