url_id,url,date,title,summary,extraction_date,author
d6e8567155c84f7ef3047838bbf710f4,https://www.afr.com/markets/equity-markets/asx-to-open-higher-wall-st-closes-higher-20200131-p53wde,2020/01/31,"ASX to open higher, Wall St closes higher","Australian shares are poised to open higher, as Wall Street ended in positive territory after the WHO eased some concern about the coronavirus.",18-04-2021,Timothy Moore
f9e1068801b8202c549c40d02d98522f,https://www.afr.com/markets/equity-markets/asx-futures-turn-negative-on-late-wall-st-retreat-20200130-p53vzr,2020/01/30,ASX futures turn negative on late Wall St retreat,Australian share futures are pointing to an opening loss after Wall Street turned mixed on what was interpreted as a dovish tilt from the Fed.,18-04-2021,Timothy Moore
918e72aa35a1ccafd45a0ef56b603f7b,https://www.afr.com/markets/equity-markets/asx-to-bounce-cpi-data-ahead-20200129-p53vlv,2020/01/29,"ASX to bounce, CPI data ahead","Global equities rebounded in both Europe and in New York, opening the door for the ASX to do the same this morning.",18-04-2021,Timothy Moore
46f2c835ac93af4ee19c40753cc638b8,https://www.afr.com/markets/equity-markets/asx-poised-to-drop-1-3pc-amid-global-sell-off-20200124-p53uag,2020/01/28,ASX poised to drop 1.3pc amid global sell-off,Concerns about the economic impact on China of the coronavirus is set to knock the ASX sharply lower at the open. The $A plunged.,18-04-2021,Timothy Moore
4d5c4fd3542f98352d6de77e127b377c,https://www.afr.com/markets/equity-markets/asx-to-rise-as-who-hedges-on-virus-20200124-p53uaf,2020/01/24,ASX to rise as WHO hedges on virus,"Australian shares are set to open higher, after the World Health Organisation said it was too early to call the new coronavirus a global health emergency.",18-04-2021,Timothy Moore
b9f08eddc36d68df8f136911f1d0e2ff,https://www.afr.com/markets/equity-markets/asx-to-slip-ibm-boosts-wall-st-20200123-p53twd,2020/01/23,"ASX to slip, IBM boosts Wall St",Australian shares appear set to open lower despite a tech-paced rally that took the S&P 500 to a fresh record high.,18-04-2021,Timothy Moore
3b79a3810e6ff0ae97aebf3b296a2e2d,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-wall-st-flat-20200122-p53tj3,2020/01/22,"ASX poised to slip, Wall St lower","Australian shares are set to open lower, as weakness on Wall Street dragged local futures down. The $A slipped.",18-04-2021,Timothy Moore
e11b0f30a194bb138c4d2c9341dbc264,https://www.afr.com/markets/equity-markets/asx-poised-for-a-flat-open-bhp-ahead-20200121-p53t62,2020/01/21,How the ASX looked before the bell,Australian shares are set to open little changed amid muted overseas trading with US markets closed for a holiday. The currency was flat.,18-04-2021,Timothy Moore
38629b0d9a5540201417de1edf37832c,https://www.afr.com/markets/equity-markets/asx-to-extend-fast-start-to-year-20191109-p538yc,2020/01/20,ASX to extend fast start to year,"Australian shares are poised to open higher, and extend their already more than 5 per cent start to 2020.",18-04-2021,Timothy Moore
99d8c547ca2e9bfc873ba1753019d727,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-rallies-20200117-p53s85,2020/01/17,"ASX to rise, Wall St rallies","Australian shares are set to open higher, bolstered by yet another day of record highs in New York, spurred by solid earnings.",18-04-2021,Timothy Moore
7d1a974bc55414115c0498e3528339f9,https://www.afr.com/markets/equity-markets/asx-to-rise-records-reset-in-new-york-20200116-p53ru8,2020/01/16,"ASX to rise, records reset in New York",Australian shares are poised to open higher as the US and China moved to ease their trade tensions.,18-04-2021,Timothy Moore
4b379109847103a4449847a7bedc16ce,https://www.afr.com/markets/equity-markets/asx-to-rise-jpmorgan-boosts-the-dow-20200115-p53rio,2020/01/15,"ASX to rise, JPMorgan boosts the Dow","Australian shares are poised to open higher, bolstered by further gains in New York and an extended rise in the price of iron ore.",18-04-2021,Timothy Moore
f28e20b172d389ece2ec122e40f87176,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-extends-rally-20200114-p53r6s,2020/01/14,"ASX to rise, Wall St extends rally","Australian shares are set to edge higher, amid a rally in tech stocks on Wall Street. Tesla surges 9.8 per cent.",18-04-2021,Timothy Moore
4a3eb041952d642caa62ba57594ba97f,https://www.afr.com/markets/equity-markets/asx-to-slide-after-records-reset-20200111-p53qku,2020/01/13,ASX to slide after records reset,"Australian shares are set to open lower, easing from Friday's record highs. Wall St retreats. $A rebounds.",18-04-2021,Timothy Moore
a1f666c3419b0df94aee41e688c810f0,https://www.afr.com/markets/equity-markets/wall-st-resets-record-highs-yet-again-20200110-p53q9r,2020/01/10,Wall St resets record highs yet again,"US equity bulls continue to run valuations ever higher. ASX futures in contrast were flat, perhaps reflecting a drop in iron ore and flat commodities overall.",18-04-2021,Timothy Moore
0d8f74c9d2b6d4f394802023b41d294e,https://www.afr.com/markets/equity-markets/asx-to-open-higher-in-relief-rally-20200109-p53pyq,2020/01/09,ASX to open higher in relief rally,"Australian shares are poised to open higher as tensions between the US and Iran appeared to ease. Gold, oil drop.",18-04-2021,Timothy Moore
d43eadf88654f65a5f9b7cc7596309d0,https://www.afr.com/markets/equity-markets/asx-lacks-direction-wall-st-ends-lower-20200108-p53pno,2020/01/08,"ASX lacks direction, Wall St ends lower",Australian shares appeared set for a muted open with Wall Street ending down on the day. The $A dropped 1 per cent.,18-04-2021,Timothy Moore
4d005e3a4baba509a84613d605efbb68,https://www.afr.com/markets/equity-markets/asx-to-rise-oil-briefly-tops-us70-20200107-p53pdl,2020/01/07,"ASX to rise, oil briefly tops $US70","Australian shares are poised to open higher, amid gains in oil, gold and iron ore overnight. Wall St rallied into the close.",18-04-2021,Timothy Moore
0274847bd5363e3377bf25ca4ee57053,https://www.afr.com/markets/equity-markets/asx-to-slip-as-middle-east-tensions-surge-20200104-p53oro,2020/01/06,ASX to slip as Middle East tensions surge,"Australian shares are poised to slip at the open amid uncertainty about whether, when and how Iran will respond to the killing of a top general by the US.",18-04-2021,Timothy Moore
367263449526a0a2d31082eee6da40ef,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-bulls-run-20200103-p53ogv,2020/01/03,"ASX to rise, Wall St bulls run","Australian shares are set to open sharply higher, bolstered by a strong rally on Wall St. The Nasdaq topped 9000 points for the first time.",18-04-2021,Timothy Moore
f9de5b4a2b2aeab4a8da072468ab2950,https://www.afr.com/markets/equity-markets/asx-poised-for-modest-start-to-2020-20200102-p53o7b,2020/01/02,ASX poised for modest start to 2020,"Australian shares, which closed out 2019 with a 1.8 per cent drop, could trade in a far more modest range to start the new year.",18-04-2021,Timothy Moore
