url_id,url,date,title,summary,extraction_date,author
d55af05c1044975e00a95fd956816d74,https://www.afr.com/markets/equity-markets/asx-set-for-an-uncertain-day-as-markets-swerve-20200514-p54t6k,2020/05/15,ASX set for an uncertain day as markets swerve,Australian shares are set to open higher but markets took an up-and-down ride with Wall Street mixed and Europe firmly in the red.,18-04-2021,Natasha Rudra
a52decc8eed3c31b9f106e2d896f197a,https://www.afr.com/markets/equity-markets/asx-to-fall-as-markets-take-fright-from-a-grim-jerome-powell-20200513-p54sqy,2020/05/14,ASX to fall as markets take fright from a grim Jerome Powell,Australian shares are set to fall after markets suffered a slump across the board and Federal Reserve chair Jerome Powell offered a bleak outlook on the US economy.,18-04-2021,Natasha Rudra
6bf5de06923a803614efdbc5fa313763,https://www.afr.com/markets/equity-markets/asx-to-open-higher-as-markets-send-mixed-signals-20200512-p54sdc,2020/05/13,ASX set to drop after Fauci issues warning,Australian shares are set to fall as the country begins emerging from lockdown and after markets in the US dropped on a warning from a top medical expert.,18-04-2021,Natasha Rudra
7d7efbdcf99bad7ce293f809704fd7ed,https://www.afr.com/markets/equity-markets/asx-to-rise-slightly-as-branson-goes-galactic-to-fund-virgin-bailout-20200422-p54lz8,2020/05/12,ASX to drop as Branson goes galactic to fund Virgin bailout,Australian shares are set to fall despite markets mostly rising on the back of health and tech stocks with the Nasdaq set for its sixth straight day of gains.,18-04-2021,Natasha Rudra
a50ac25062c0864b9da1a4dd3fe84edc,https://www.afr.com/markets/equity-markets/asx-to-edge-up-frydenberg-in-focus-20200509-p54rc1,2020/05/11,"ASX to edge up, Frydenberg in focus",Australian shares are set to edge higher as investors await an update on the economic outlook from the treasurer. Wall St rallied broadly.,18-04-2021,Timothy Moore
847b9de5a5cb6152580132f495fc2cb7,https://www.afr.com/markets/equity-markets/asx-to-rise-techs-rally-in-new-york-20200508-p54qz5,2020/05/08,"ASX to rise, Nasdaq turns positive on year","Australian shares are poised to open higher, as tech shares helped lift Nasdaq into positive territory so far this year. Atlassian resets record high.",18-04-2021,Timothy Moore
4ffe71e7ec2328fc3b93d7499a528ad8,https://www.afr.com/markets/equity-markets/asx-to-slide-wall-st-fluctuates-20200507-p54qk2,2020/05/07,"ASX to slide, Dow ends lower","Australian shares are set to open lower, with the Dow and S&P 500 extending losses into the close.",18-04-2021,Timothy Moore
e10cdd5946b26d5659998f58e5a407d3,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-rallies-oil-leaps-higher-20200506-p54q5x,2020/05/06,"ASX to open lower, Wall St pares advance",Australian shares are set to open lower after shares on Wall Street pared earlier gains in late trading.,18-04-2021,Timothy Moore
3e348f4f13110f1b0c5b069e4f647b82,https://www.afr.com/markets/equity-markets/asx-to-slip-rba-statement-awaited-20200505-p54ps4,2020/05/05,ASX to rise; RBA statement awaited,"Australian shares are set to open higher, taking direction from the S&P 500 which turned up in late trade.",18-04-2021,Timothy Moore
2ebbcd005e381b069578c9829cb0c729,https://www.afr.com/markets/equity-markets/asx-to-slip-on-renewed-us-china-tensions-20200502-p54p6y,2020/05/04,ASX set to slip on renewed US-China tensions,Australian shares are poised to edge lower as the Trump administration seeks to shift responsibility for the COVID-19 pandemic to China.,18-04-2021,Timothy Moore
1e588456aa94820af5c27943be1f0a1f,https://www.afr.com/markets/equity-markets/asx-to-drop-wall-st-sinks-on-bleak-data-20200501-p54otz,2020/05/01,"ASX to drop, Wall St sinks on bleak data",Australian shares are poised to start May on the back foot as Wall Street fell back on more bleak economic data.,18-04-2021,Timothy Moore
