url_id,url,date,title,summary,extraction_date,author
8ce7f58eca41e1b51e17f13d910a0aec,https://www.afr.com/markets/equity-markets/asx-to-drop-wall-st-snaps-back-20200416-p54k8i,2020/04/16,"ASX to drop, Wall St snaps back","Australian shares are set to tumble at the open, following Wall Street's lead. Labour force report tops today's agenda.",18-04-2021,Timothy Moore
eac57a32dea10ed0f070869a55cb2fda,https://www.afr.com/markets/equity-markets/wall-st-rises-asx-to-open-flat-20200415-p54juo,2020/04/15,"Wall St rallies, ASX to open higher",Australian shares are poised to open higher as US stocks surged on hopes virus-related lockdowns were set to be eased soon.,18-04-2021,Timothy Moore
54ee2d510cdb51309198ed5151740a4a,https://www.afr.com/markets/equity-markets/wall-st-lower-on-virus-earnings-positioning-20200414-p54jif,2020/04/14,"Wall St mixed on virus, earnings positioning","Stocks were mixed in New York as the COVID-19 virus continued to spread across the US, and the economy remained mostly in lockdown.",18-04-2021,Timothy Moore
7e2a71e2e57e1bc84aa944c7b8394c94,https://www.afr.com/markets/equity-markets/asx-to-open-higher-wall-st-advances-20200409-p54ifi,2020/04/09,"ASX to rise, S&P 500 a bull market again","Australian shares are set to open higher, with the RBA's Financial Stability Review in focus. This is the final trading day before the four-day Easter break.",18-04-2021,Timothy Moore
a0bd5cc49ca91cb78a75ab5d2a2cb98a,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-extends-rally-20200408-p54i1e,2020/04/08,"ASX to open down, Wall St ends lower",Australian shares are poised to open lower after a rally on Wall Street collapsed and all three major benchmarks finished in negative territory.,18-04-2021,Timothy Moore
51c6ce8dd1bcdf663c751ae21613bf65,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-surges-on-virus-hope-20200407-p54hod,2020/04/07,"Dow leaps 7.7pc, ASX to open higher","Australian shares are poised to rise, as shares soared across Europe and on Wall Street on hope that the pandemic was near an inflection point.",18-04-2021,Timothy Moore
fc931ea47ccc06407e04e98b4b9d72b5,https://www.afr.com/markets/equity-markets/asx-set-to-rise-oil-battle-in-focus-20200404-p54h1b,2020/04/06,"ASX set to rise, oil battle in focus","Australian shares are poised to open higher to start the week, though uncertainty about the oil market could fuel more fluctuations.",18-04-2021,Timothy Moore
2b747b27c03e337647fb760fd0fe0755,https://www.afr.com/markets/equity-markets/asx-to-rise-trump-fuels-oil-price-surge-20200403-p54gmo,2020/04/03,"ASX to rise, Trump fuels oil price surge",Australian shares are poised to open higher after President Trump said he'd brokered a deal to significantly cut global oil output.,18-04-2021,Timothy Moore
bd0f11c556915ed6ed95ff849ccd9874,https://www.afr.com/markets/equity-markets/asx-to-drop-wall-st-reels-on-virus-data-20200402-p54g87,2020/04/02,"ASX to drop, Wall St reels on virus data",The Dow closed 974 points lower in New York as the number of US virus-related deaths topped 4000. ASX futures were 3.2% lower.,18-04-2021,Timothy Moore
771b4271f887e782cc50749684190f6f,https://www.afr.com/markets/equity-markets/asx-to-rise-as-new-quarter-begins-20200401-p54ftb,2020/04/01,ASX to rise as new quarter begins,Australian shares are set to open higher after the worst March on record. The local currency fell.,18-04-2021,Timothy Moore
