url_id,url,date,title,summary,extraction_date,author
25ebec418b357bc107ce490650fc90bf,https://www.afr.com/markets/equity-markets/asx-to-rise-june-jobs-data-ahead-20200716-p55cgr,2020/07/16,"ASX to rise, June jobs data ahead","Australian shares are poised to rise, bolstered by gains in Europe and New York. June's labour force report is on the schedule.",18-04-2021,Timothy Moore
ed1faae2e5861c0eb5e27a914685f16b,https://www.afr.com/markets/equity-markets/asx-to-rise-dow-lifts-on-industrials-20200715-p55c2w,2020/07/15,"ASX to rise, Dow lifts on industrials","Australian shares are set to edge higher at the open amid gains on Wall Street, paced by industrials and energy.",18-04-2021,Timothy Moore
8729925ee52245650f219cab6d9dba08,https://www.afr.com/markets/equity-markets/asx-eyes-flat-open-dow-rises-in-broad-rally-20200714-p55bqn,2020/07/14,"ASX to drop, US rally reverses late",Australian shares appear poised for a lower open even as early gains in New York evaporate into the close. NAB business survey ahead.,18-04-2021,Timothy Moore
738aef1a0d0983c992630a8254d34221,https://www.afr.com/markets/equity-markets/asx-set-to-leap-out-of-the-starting-gate-20200711-p55b3l,2020/07/13,ASX set to leap out of the starting gate,"Australian shares are poised to leap higher to start the week, bolstered by overseas gains. ASX futures were up 95 points or 1.6 per cent.",18-04-2021,Timothy Moore
3afec41111ffdb3ce76d2f920557d1a4,https://www.afr.com/markets/equity-markets/asx-to-slip-s-and-p-500-lower-on-virus-20200710-p55ar4,2020/07/10,"ASX to slip, S&P 500 lower on virus",Australian shares are poised to open lower - following the Dow and S&P 500 - amid renewed concerns about the COVID-19 pandemic.,18-04-2021,Timothy Moore
6e218a7dc58a0cd4fce832e6c575012d,https://www.afr.com/markets/equity-markets/asx-to-rise-us-stocks-advance-20200709-p55acq,2020/07/09,"ASX to rise, US stocks advance",Australian shares are set to open higher. Nasdaq resets its closing record high. $A advances.,18-04-2021,Timothy Moore
9ef3905ff8db068af7baab383e819ac5,https://www.afr.com/markets/equity-markets/asx-to-slip-wall-st-rally-runs-out-of-fuel-20200708-p559ze,2020/07/08,"ASX to slip, Wall St rally runs out of fuel",Australian shares are set for a modest opening dip as surging local virus cases dim sentiment. Global stocks retreated.,18-04-2021,Timothy Moore
8080e114ccfa10ea32ae5fe43a4c0779,https://www.afr.com/markets/equity-markets/asx-to-edge-up-wall-st-extends-rally-20200707-p559mf,2020/07/07,"ASX to edge up, Wall St extends rally","Australian shares are set to edge up, catching a wave of global equity optimism, despite grim virus data. RBA statement at 2.30pm AEST.",18-04-2021,Timothy Moore
2a930e4e5cf3f6568b87889c313c2519,https://www.afr.com/markets/equity-markets/asx-to-slide-virus-surges-in-focus-20200704-p558y2,2020/07/06,ASX to slide; virus surges in focus,"Australian shares are set to open lower, with a weak lead from overseas and renewed concerns about the COVID-19 virus.",18-04-2021,Timothy Moore
cc0a3fa76c33621ca13153a31d0936a8,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-lifts-on-jobs-20200703-p558l0,2020/07/03,"ASX to rise, Wall St lifts on jobs",Australian shares are poised to open higher amid a broad rally on Wall Street. Tesla accelerates on delivery data.,18-04-2021,Timothy Moore
74e98b5fc0b12485fc374c1e957d92b6,https://www.afr.com/markets/equity-markets/asx-to-open-higher-wall-st-advances-20200702-p5587l,2020/07/02,"ASX to open higher, Wall St advances","Australian shares are set to open higher, bolstered by further gains on Wall Street. Trade data ahead.",18-04-2021,Timothy Moore
fbeb2826f716aeba227c914bc7ad4643,https://www.afr.com/markets/equity-markets/asx-set-to-slip-into-new-financial-year-20200701-p557t8,2020/07/01,ASX set to slip as new financial year starts,Australian shares are poised to open lower as global investors continue to rethink how to position their holdings amid rising virus cases in the US.,18-04-2021,Timothy Moore
