url_id,url,date,title,summary,extraction_date,author
a636e2ca27b876a7e12dcf0ada451020,https://www.afr.com/markets/equity-markets/asx-to-rise-extending-last-week-s-rally-20201114-p56elp,2020/11/16,"ASX to rise, extending last week's rally",Australian shares are poised to open higher as investors look through rising US virus cases for better economic prospects in 2021.,18-04-2021,Timothy Moore
736d215de156d0e4e0fd919646fd8c74,https://www.afr.com/markets/equity-markets/asx-to-slip-vaccine-rally-snapped-by-us-virus-surge-20201113-p56e82,2020/11/13,"ASX to fall, Wall St drops on US virus surge","Australian shares are set to open lower, following the lead of global equities, as grim US virus data checks optimism that a vaccine is near at hand.",18-04-2021,Timothy Moore
f0320bbc9ff78919e616520eb5d9cdab,https://www.afr.com/markets/equity-markets/asx-to-rise-techs-bounce-in-new-york-20201112-p56dto,2020/11/12,"ASX to rise, techs bounce in New York","Australian shares are poised to open higher, as Wall Street regained its tech footing. $A slips. US bond market closed for Veterans' Day.",18-04-2021,Timothy Moore
ef8f6b7ce6e829211de2d1b8547388d9,https://www.afr.com/markets/equity-markets/asx-to-rise-pace-of-global-rotation-slows-20201111-p56dex,2020/11/11,"ASX to rise, pace of global rotation slows","Australian shares are poised to extend their advance. Wall Street is mixed. Oil, gold higher. $A flat.",18-04-2021,Timothy Moore
6d54887e608d56897fc5f145c42c501c,https://www.afr.com/markets/equity-markets/asx-to-soar-on-vaccine-news-20201021-p566zn,2020/11/10,ASX to soar 2.1pc at open on vaccine news,"Australian shares are poised to leap at the open, amid a global relief rally. Oil surged, gold plunged, US bond yields shot higher.",18-04-2021,Timothy Moore
c953af6574d464dec850fe6ea90f1f19,https://www.afr.com/markets/equity-markets/asx-set-to-rise-wall-street-hits-pause-20201107-p56cd0,2020/11/09,"ASX set to rise, Wall Street hits pause","Australian shares are poised to open modestly higher, with miners positioned to advance on a weaker US dollar as a divided US government comes into focus.",18-04-2021,Timothy Moore
8eab4d3363e62ce2bd1adc187d869c89,https://www.afr.com/markets/equity-markets/asx-to-rise-nasdaq-reaches-for-record-high-20201106-p56bzx,2020/11/06,"ASX to rise, Nasdaq reaches for record high","Australian shares are poised to open higher, bolstered by a broad Wall Street rally. $A surges more than 1pc.",18-04-2021,Timothy Moore
a9f11245714bac460af430f49bef7e73,https://www.afr.com/markets/equity-markets/asx-to-rise-investors-reposition-for-status-quo-20201105-p56bmv,2020/11/05,"ASX to rise, investors reposition for status quo","Australian shares are poised to open higher, following rallies in Europe and New York, amid expectations neither Trump nor Biden, whoever prevails, will not have a decisive mandate.",18-04-2021,Timothy Moore
d141946d5389411bcbb4df1de25b1585,https://www.afr.com/markets/equity-markets/asx-to-open-flat-wall-st-rallies-20201104-p56b9w,2020/11/04,"ASX to edge higher, Wall St rallies, $A surges",Australian shares are poised for a modest opening gain. Shares advance in Europe and in New York. $A leaps higher.,18-04-2021,Timothy Moore
520983459e70ab568cd189a0d57a79ce,https://www.afr.com/markets/equity-markets/asx-to-rise-rba-poised-to-cut-interest-rates-20201103-p56axm,2020/11/03,"ASX to rise, RBA poised to cut interest rates","Australian shares are poised to rise modestly at the open, bolstered by manufacturing data in Europe and the US. $A steady.",18-04-2021,Timothy Moore
f752e1d7a5cf5bd92992278edeeed66c,https://www.afr.com/markets/equity-markets/asx-rise-could-be-muted-by-week-of-risks-20201031-p56abf,2020/11/02,"ASX to rise, but could be muted by week of risks","Australian shares are poised to open higher, though they could be checked by a long list of risks, including an expected RBA rate cut and the US election.",18-04-2021,Timothy Moore
