Time,Open,High,Low,Last,Change,%Chg,Volume
08/01/2017,5720.6,5774.5,5720.6,5772.4,51.8,+0.91%,0
07/31/2017,5702.8,5745.2,5701.8,5720.6,17.8,+0.31%,0
07/28/2017,5785,5785,5692.8,5702.8,-82.2,-1.42%,0
07/27/2017,5776.6,5799.6,5776.6,5785,8.4,+0.15%,0
07/26/2017,5726.6,5787.6,5726.6,5776.6,50,+0.87%,0
07/25/2017,5688.1,5742.8,5688.1,5726.6,38.5,+0.68%,0
07/24/2017,5722.8,5722.8,5653.3,5688.1,-34.7,-0.61%,0
07/21/2017,5761.5,5761.5,5709.5,5722.8,-38.7,-0.67%,0
07/20/2017,5732.1,5770.8,5732.1,5761.5,29.4,+0.51%,0
07/19/2017,5687.4,5743.8,5687.4,5732.1,44.7,+0.79%,0
07/18/2017,5755.5,5761.6,5678.7,5687.4,-68.1,-1.18%,0
07/17/2017,5765.1,5773.7,5735.5,5755.5,-9.6,-0.17%,0
07/14/2017,5736.8,5778.8,5736.8,5765.1,28.3,+0.49%,0
07/13/2017,5673.8,5742.7,5673.8,5736.8,63,+1.11%,0
07/12/2017,5728.9,5730.3,5665.6,5673.8,-55.1,-0.96%,0
07/11/2017,5724.4,5744.5,5700.7,5728.9,4.5,+0.08%,0
07/10/2017,5703.6,5747.5,5703.6,5724.4,20.8,+0.36%,0
07/07/2017,5758.8,5758.8,5676,5703.6,-55.2,-0.96%,0
07/06/2017,5763.3,5771.6,5741.7,5758.8,-4.5,-0.08%,0
07/05/2017,5783.8,5790.4,5755.2,5763.3,-20.5,-0.35%,0
07/04/2017,5684.5,5792,5684.5,5783.8,99.3,+1.75%,0
07/03/2017,5721.5,5729.6,5682.9,5684.5,-37,-0.65%,0
06/30/2017,5818.1,5818.1,5718.1,5721.5,-96.6,-1.66%,0
06/29/2017,5755.7,5819.7,5755.7,5818.1,62.4,+1.08%,0
06/28/2017,5714.2,5757.3,5702.7,5755.7,41.5,+0.73%,0
06/27/2017,5720.2,5721.1,5685.2,5714.2,-6,-0.10%,0
06/26/2017,5715.9,5749,5711,5720.2,4.3,+0.08%,0
06/23/2017,5706,5723.3,5692.9,5715.9,9.9,+0.17%,0
06/22/2017,5665.7,5723.9,5665.7,5706,40.3,+0.71%,0
06/21/2017,5757.3,5757.3,5665.3,5665.7,-91.6,-1.59%,0
06/20/2017,5805.2,5809.3,5757.3,5757.3,-47.9,-0.83%,0
06/19/2017,5774,5806.4,5769.4,5805.2,31.2,+0.54%,0
06/16/2017,5760.8,5794.5,5760.8,5774,10.8,+0.19%,0
06/15/2017,5833.9,5833.9,5752.2,5763.2,-70.7,-1.21%,0
06/14/2017,5772.8,5836.4,5772.8,5833.9,61.1,+1.06%,0
06/13/2017,5677.8,5772.8,5677.8,5772.8,95,+1.67%,0
06/09/2017,5676.6,5691.8,5649.7,5677.8,1.2,+0.02%,0
06/08/2017,5667.2,5679.1,5629.8,5676.6,9.4,+0.17%,0
06/07/2017,5667.5,5682.5,5642.6,5667.2,-0.3,-0.01%,0
06/06/2017,5754.9,5754.9,5667.5,5667.5,-87.4,-1.52%,0
06/05/2017,5788.1,5788.1,5737.4,5754.9,-33.2,-0.57%,0
06/02/2017,5738.1,5793.7,5738.1,5788.1,50,+0.87%,0
06/01/2017,5724.6,5738.6,5709.4,5738.1,13.5,+0.24%,0
05/31/2017,5717.9,5740.1,5708.5,5724.6,6.7,+0.12%,0
05/30/2017,5707,5726.6,5679.8,5717.9,10.8,+0.19%,0
05/29/2017,5751.2,5758.2,5707.1,5707.1,-44.6,-0.78%,0
05/26/2017,5789.6,5789.6,5738.6,5751.7,-37.9,-0.65%,0
05/25/2017,5769,5790.5,5749.3,5789.6,20.6,+0.36%,0
05/24/2017,5760.2,5776,5754.4,5769,8.8,+0.15%,0
05/23/2017,5771.2,5795.7,5753.1,5760.2,-11,-0.19%,0
05/22/2017,5727.4,5778.1,5727.4,5771.2,43.8,+0.76%,0
05/19/2017,5738.3,5740.5,5707.4,5727.4,-10.9,-0.19%,0
05/18/2017,5786,5786,5697.6,5738.3,-47.7,-0.82%,0
05/17/2017,5850.5,5850.5,5784.5,5786,-64.5,-1.10%,0
05/16/2017,5838.4,5871.6,5835.7,5850.5,12.1,+0.21%,0
05/15/2017,5836.9,5847,5805.9,5838.4,1.5,+0.03%,0
05/12/2017,5878.3,5878.7,5815.6,5836.9,-41.4,-0.70%,0
05/11/2017,5875.4,5922.5,5873.4,5878.3,2.9,+0.05%,0
05/10/2017,5839.9,5888.1,5816.5,5875.4,35.5,+0.61%,0
05/09/2017,5870.9,5870.9,5830.5,5839.9,-31,-0.53%,0
05/08/2017,5836.6,5885.4,5836.6,5870.9,34.3,+0.59%,0
05/05/2017,5876.4,5885.8,5827.2,5836.6,-39.8,-0.68%,0
05/04/2017,5892.3,5893.6,5856.4,5876.4,-15.9,-0.27%,0
05/03/2017,5950.4,5950.4,5882.2,5892.3,-58.1,-0.98%,0
05/02/2017,5956.5,5956.5,5919,5950.4,-6.1,-0.10%,0
05/01/2017,5924.1,5956.5,5916.7,5956.5,32.4,+0.55%,0
04/28/2017,5921.5,5924.1,5894.8,5924.1,2.6,+0.04%,0
04/27/2017,5912,5924.2,5906.4,5921.5,9.5,+0.16%,0
04/26/2017,5871.8,5923.9,5871.8,5912,40.2,+0.68%,0
04/24/2017,5854.1,5894.7,5853.8,5871.8,17.7,+0.30%,0
04/21/2017,5821.4,5870.4,5821.4,5854.1,32.7,+0.56%,0
04/20/2017,5804,5826.1,5801.2,5821.4,17.4,+0.30%,0
04/19/2017,5836.7,5836.7,5790.6,5804,-32.7,-0.56%,0
04/18/2017,5889.9,5889.9,5820.4,5836.7,-53.2,-0.90%,0
04/13/2017,5934,5934,5881.3,5889.9,-44.1,-0.74%,0
04/12/2017,5929.3,5944.2,5913.6,5934,4.7,+0.08%,0
04/11/2017,5912.9,5950.1,5898.1,5929.3,16.4,+0.28%,0
04/10/2017,5862.5,5912.9,5862.5,5912.9,50.4,+0.86%,0
04/07/2017,5856.3,5888.6,5838.3,5862.5,6.2,+0.11%,0
04/06/2017,5876.2,5876.2,5833,5856.3,-19.9,-0.34%,0
04/05/2017,5856.6,5881,5846.2,5876.2,19.6,+0.33%,0
04/04/2017,5872.7,5874,5849.2,5856.6,-16.1,-0.27%,0
04/03/2017,5864.9,5873.4,5840.9,5872.7,7.8,+0.13%,0
03/31/2017,5896.2,5901.5,5864.9,5864.9,-31.3,-0.53%,0
03/30/2017,5873.5,5899.2,5873.5,5896.2,22.7,+0.39%,0
03/29/2017,5821.2,5876.4,5821.2,5873.5,52.3,+0.90%,0
03/28/2017,5746.7,5821.2,5746.7,5821.2,74.5,+1.30%,0
03/27/2017,5753.5,5753.5,5698.1,5746.7,-6.8,-0.12%,0
03/24/2017,5708,5768.4,5706.3,5753.5,45.5,+0.80%,0
03/23/2017,5684.5,5708,5684.5,5708,23.5,+0.41%,0
03/22/2017,5774.6,5774.6,5681,5684.5,-90.1,-1.56%,0
03/21/2017,5778.9,5779.3,5760.2,5774.6,-4.3,-0.07%,0
03/20/2017,5799.6,5799.6,5764.4,5778.9,-20.7,-0.36%,0
03/17/2017,5785.8,5815,5777.9,5799.6,13.8,+0.24%,0
03/16/2017,5774,5801.1,5765.6,5785.8,11.8,+0.20%,0
03/15/2017,5759.1,5774.4,5727.7,5774,14.9,+0.26%,0
03/14/2017,5757.3,5783.6,5743.9,5759.1,1.8,+0.03%,0
03/13/2017,5775.6,5775.6,5744.7,5757.3,-18.3,-0.32%,0
03/10/2017,5741.2,5781.2,5741.2,5775.6,34.4,+0.60%,0
03/09/2017,5759.7,5760.7,5729,5741.2,-18.5,-0.32%,0
03/08/2017,5761.4,5761.4,5738.7,5759.7,-1.7,-0.03%,0
03/07/2017,5746.5,5774.8,5719.6,5761.4,14.9,+0.26%,0
03/06/2017,5729.6,5747.1,5715.5,5746.5,16.9,+0.29%,0
03/03/2017,5776.6,5776.6,5712.4,5729.6,-47,-0.81%,0
03/02/2017,5704.8,5776.6,5704.8,5776.6,71.8,+1.26%,0
03/01/2017,5712.2,5712.2,5675,5704.8,-7.4,-0.13%,0
02/28/2017,5724.2,5755.6,5712.2,5712.2,-12,-0.21%,0
02/27/2017,5739,5743.5,5710.1,5724.2,-14.8,-0.26%,0
02/24/2017,5784.7,5784.7,5729.9,5739,-45.7,-0.79%,0
02/23/2017,5805.1,5805.1,5764.3,5784.7,-20.4,-0.35%,0
02/22/2017,5791,5805.1,5780.4,5805.1,14.1,+0.24%,0
02/21/2017,5795.1,5795.1,5774.1,5791,-4.1,-0.07%,0
02/20/2017,5805.8,5810.1,5778.9,5795.1,-10.7,-0.18%,0
02/17/2017,5816.3,5819.9,5799.6,5805.8,-10.5,-0.18%,0
02/16/2017,5809.1,5833.2,5789.8,5816.3,7.2,+0.12%,0
02/15/2017,5755.2,5817.3,5755.2,5809.1,53.9,+0.94%,0
02/14/2017,5760.7,5794.9,5754.5,5755.2,-5.5,-0.10%,0
02/13/2017,5720.6,5764.1,5720.6,5760.7,40.1,+0.70%,0
02/10/2017,5664.6,5721.4,5664.6,5720.6,56,+0.99%,0
02/09/2017,5651.4,5671.4,5635,5664.6,13.2,+0.23%,0
02/08/2017,5621.9,5655.6,5620.4,5651.4,29.5,+0.52%,0
02/07/2017,5615.6,5621.9,5582.7,5621.9,6.3,+0.11%,0
02/06/2017,5621.6,5659.1,5609.4,5615.6,-6,-0.11%,0
02/03/2017,5645.3,5662.8,5617.2,5621.6,-23.8,-0.42%,0
02/02/2017,5653.2,5670.6,5630.5,5645.4,-7.8,-0.14%,0
02/01/2017,5620.9,5653.5,5611.4,5653.2,32.3,+0.57%,0
01/31/2017,5661.5,5661.5,5606.2,5620.9,-40.6,-0.72%,0
01/30/2017,5714,5714,5643.5,5661.5,-52.5,-0.92%,0
01/27/2017,5671.5,5714.2,5668.5,5714,42.5,+0.75%,0
01/25/2017,5650.1,5690.5,5650.1,5671.5,21.4,+0.38%,0
01/24/2017,5611,5653.8,5611,5650.1,39.1,+0.70%,0
01/23/2017,5654.8,5686.9,5604.3,5611,-43.8,-0.77%,0
01/20/2017,5692.2,5692.2,5646.6,5654.8,-37.4,-0.66%,0
01/19/2017,5678.8,5720.9,5676.4,5692.2,13.4,+0.24%,0
01/18/2017,5699.4,5699.4,5657,5678.8,-20.6,-0.36%,0
01/17/2017,5748.4,5748.4,5695.2,5699.4,-49,-0.85%,0
01/16/2017,5721.1,5763.4,5721.1,5748.4,27.3,+0.48%,0
01/13/2017,5766.9,5770.1,5710,5721.1,-45.8,-0.79%,0
01/12/2017,5771.5,5801.2,5758.8,5766.9,-4.6,-0.08%,0
01/11/2017,5760.7,5791.6,5760.7,5771.5,10.8,+0.19%,0
01/10/2017,5807.4,5807.4,5746.7,5760.7,-46.7,-0.80%,0
01/09/2017,5755.6,5827.5,5754.6,5807.4,51.8,+0.90%,0
01/06/2017,5753.3,5765.2,5747,5755.6,2.3,+0.04%,0
01/05/2017,5736.4,5759.5,5736.4,5753.3,16.9,+0.29%,0
01/04/2017,5733.2,5741.7,5728.6,5736.4,3.2,+0.06%,0
01/03/2017,5667.4,5736.9,5667.4,5733.2,67.4,+1.19%,0
"Downloaded from Barchart.com as of 04-18-2021 06:14am CDT"
