Time,Open,High,Low,Last,Change,%Chg,Volume
11/02/2011,4232.9,4232.9,4141.3,4184.6,-48.3,-1.14%,0
11/01/2011,4298.1,4298.1,4232.5,4232.9,-65.2,-1.52%,0
10/31/2011,4349.2,4358.2,4298.1,4298.1,-55.2,-1.27%,0
10/28/2011,4348.2,4417.6,4339.6,4353.3,5.1,+0.12%,0
10/27/2011,4242.5,4353,4242.1,4348.2,105.7,+2.49%,0
10/26/2011,4227.9,4257.9,4173.5,4242.5,14.6,+0.35%,0
10/25/2011,4268.2,4268.4,4212.3,4227.9,-27.1,-0.64%,0
10/24/2011,4154.5,4265.4,4154.5,4255,113.1,+2.73%,0
10/21/2011,4144.8,4168.6,4131.9,4141.9,-3,-0.07%,0
10/20/2011,4203.2,4203.2,4135.4,4144.9,-68.8,-1.63%,0
10/19/2011,4186.9,4232.6,4186.9,4213.7,26.8,+0.64%,0
10/18/2011,4253,4254.9,4186.5,4186.9,-88.5,-2.07%,0
10/17/2011,4205.6,4287.7,4205.6,4275.4,69.8,+1.66%,0
10/14/2011,4234,4234,4196.2,4205.6,-38.9,-0.92%,0
10/13/2011,4204.3,4256.1,4204.3,4244.5,40.2,+0.96%,0
10/12/2011,4224.3,4224.3,4167.8,4204.3,-23.3,-0.55%,0
10/11/2011,4213.5,4245.4,4204.4,4227.6,26.6,+0.63%,0
10/10/2011,4157.6,4216,4146.9,4201,38.1,+0.92%,0
10/07/2011,4069.9,4182,4069.9,4162.9,93,+2.29%,0
10/06/2011,3926.5,4069.9,3926.5,4069.9,143.4,+3.65%,0
10/05/2011,3872.1,3951.8,3872.1,3926.5,54.4,+1.40%,0
10/04/2011,3897,3904.1,3840.2,3872.1,-24.9,-0.64%,0
10/03/2011,4008.6,4008.6,3893.1,3897,-111.6,-2.78%,0
09/30/2011,4014.1,4035.3,3980.5,4008.6,0.3,+0.01%,0
09/29/2011,4022.1,4024,3965.2,4008.3,-31.2,-0.77%,0
09/28/2011,4004.6,4053.8,4004.6,4039.5,34.9,+0.87%,0
09/27/2011,3890.7,4004.6,3888.1,4004.6,140.7,+3.64%,0
09/26/2011,3916.4,3956.4,3862.4,3863.9,-39.3,-1.01%,0
09/23/2011,3946,3968.3,3882.2,3903.2,-61.7,-1.56%,0
09/22/2011,4071.8,4071.8,3953.6,3964.9,-106.9,-2.63%,0
09/21/2011,4043.4,4073.5,4026.1,4071.8,31.6,+0.78%,0
09/20/2011,4076.9,4083.8,4029.2,4040.2,-41.3,-1.01%,0
09/19/2011,4139.5,4141.4,4070.5,4081.5,-67.9,-1.64%,0
09/16/2011,4071.7,4160,4071.7,4149.4,77.7,+1.91%,0
09/15/2011,4032.5,4101.3,4026.3,4071.7,65.9,+1.65%,0
09/14/2011,4076.8,4110,3997.6,4005.8,-66.9,-1.64%,0
09/13/2011,4051.7,4094.2,4050.8,4072.7,34.2,+0.85%,0
09/12/2011,4194.7,4194.7,4038.5,4038.5,-156.2,-3.72%,0
09/09/2011,4188,4232,4182.4,4194.7,6.7,+0.16%,0
09/08/2011,4195.8,4218.9,4161.2,4188,4.6,+0.11%,0
09/07/2011,4082.1,4183.4,4082.1,4183.4,107.9,+2.65%,0
09/06/2011,4123.1,4123.1,4072.7,4075.5,-66.4,-1.60%,0
09/05/2011,4242.9,4242.9,4135.9,4141.9,-101,-2.38%,0
09/02/2011,4297,4297,4225.9,4242.9,-64.6,-1.50%,0
09/01/2011,4298.6,4354.6,4297.9,4307.5,11,+0.26%,0
08/31/2011,4270.2,4296.5,4254.1,4296.5,27.3,+0.64%,0
08/30/2011,4263.3,4308,4262.8,4269.2,5.9,+0.14%,0
08/29/2011,4208.8,4284.6,4208.8,4263.3,63.3,+1.51%,0
08/26/2011,4206.5,4229,4197.8,4200,-12.8,-0.30%,0
08/25/2011,4181.2,4233.4,4181.2,4212.8,45.2,+1.08%,0
08/24/2011,4186.3,4238.6,4160.4,4167.6,-5.8,-0.14%,0
08/23/2011,4082.3,4173.4,4082.3,4173.4,91.1,+2.23%,0
08/22/2011,4101.9,4160.9,4075.1,4082.3,-19.6,-0.48%,0
08/19/2011,4251.2,4251.2,4099.4,4101.9,-149.3,-3.51%,0
08/18/2011,4299.6,4305.6,4243,4251.2,-52.7,-1.22%,0
08/17/2011,4247.3,4324.7,4246.8,4303.9,56.6,+1.33%,0
08/16/2011,4282.9,4298.9,4238.5,4247.3,-35.6,-0.83%,0
08/15/2011,4194.3,4282.9,4189.4,4282.9,110.3,+2.64%,0
08/12/2011,4140.8,4216.1,4140.8,4172.6,31.8,+0.77%,0
08/11/2011,4141.3,4167.4,4058.4,4140.8,-0.5,-0.01%,0
08/10/2011,4034.8,4162,4034.8,4141.3,106.5,+2.64%,0
08/09/2011,3986.1,4044.1,3765.9,4034.8,48.7,+1.22%,0
08/08/2011,4105.4,4105.4,3982.8,3986.1,-119.3,-2.91%,0
08/05/2011,4276.5,4276.5,4087.7,4105.4,-171.1,-4.00%,0
08/04/2011,4336.5,4359.5,4276.2,4276.5,-56.3,-1.30%,0
08/03/2011,4405.2,4405.2,4326.3,4332.8,-100.8,-2.27%,0
08/02/2011,4479.2,4479.5,4428.7,4433.6,-64.2,-1.43%,0
08/01/2011,4440.6,4517.4,4439.8,4497.8,73.2,+1.65%,0
07/29/2011,4465,4468.8,4421.1,4424.6,-39.2,-0.88%,0
07/28/2011,4518.5,4518.5,4463.8,4463.8,-73.6,-1.62%,0
07/27/2011,4564.4,4570.5,4536.6,4537.4,-35.9,-0.78%,0
07/26/2011,4530.4,4582.7,4530.4,4573.3,42.9,+0.95%,0
07/25/2011,4602.9,4602.9,4529.2,4530.4,-72.5,-1.58%,0
07/22/2011,4556,4612.2,4556,4602.9,46.9,+1.03%,0
07/21/2011,4551.7,4576.1,4551.3,4556,6.3,+0.14%,0
07/20/2011,4468.1,4549.7,4468.1,4549.7,81.6,+1.83%,0
07/19/2011,4461.5,4480.9,4445,4468.1,-3.9,-0.09%,0
07/18/2011,4473.5,4477.6,4450.6,4472,-1.5,-0.03%,0
07/15/2011,4490.7,4490.7,4454.3,4473.5,-17.2,-0.38%,0
07/14/2011,4514.8,4515.2,4464.9,4490.7,-24.1,-0.53%,0
07/13/2011,4495.4,4528.3,4487,4514.8,19.4,+0.43%,0
07/12/2011,4582.3,4582.3,4491.7,4495.4,-86.9,-1.90%,0
07/11/2011,4641.3,4641.5,4579.7,4582.3,-72.4,-1.56%,0
07/08/2011,4615.9,4657.4,4615.2,4654.7,49.2,+1.07%,0
07/07/2011,4605,4617.2,4584.5,4605.5,0.5,+0.01%,0
07/06/2011,4598.5,4614.2,4582.5,4605,6.9,+0.15%,0
07/05/2011,4610.7,4626.8,4592.2,4598.1,-12.6,-0.27%,0
07/04/2011,4603.5,4640.1,4602.7,4610.7,19.5,+0.42%,0
07/01/2011,4612.3,4622,4577.8,4591.2,-16.8,-0.36%,0
06/30/2011,4536.2,4609.2,4536.2,4608,78.5,+1.73%,0
06/29/2011,4489.8,4534,4489.8,4529.5,55.2,+1.23%,0
06/28/2011,4476.8,4503.3,4463.4,4474.3,12.5,+0.28%,0
06/27/2011,4499.8,4502.4,4453.7,4461.8,-46.3,-1.03%,0
06/24/2011,4501.9,4521.5,4490.2,4508.1,7.6,+0.17%,0
06/23/2011,4531.5,4540.5,4500.2,4500.5,-32.1,-0.71%,0
06/22/2011,4508.2,4565.9,4508.2,4532.6,24.4,+0.54%,0
06/21/2011,4465.8,4509.8,4464.6,4508.2,56.5,+1.27%,0
06/20/2011,4487.9,4520.6,4451.7,4451.7,-33.2,-0.74%,0
06/17/2011,4486.5,4524.9,4465.9,4484.9,5.7,+0.13%,0
06/16/2011,4566.8,4566.8,4479.1,4479.2,-87.6,-1.92%,0
06/15/2011,4585,4588.3,4553.4,4566.8,-18.2,-0.40%,0
06/14/2011,4562.1,4593.3,4511.7,4585,22.9,+0.50%,0
06/10/2011,4549.6,4589.2,4549.6,4562.1,12.5,+0.27%,0
06/09/2011,4536.8,4557.3,4519.1,4549.6,12.8,+0.28%,0
06/08/2011,4566.3,4575.5,4518.1,4536.8,-29.5,-0.65%,0
06/07/2011,4569.1,4576,4531.6,4566.3,-2.8,-0.06%,0
06/06/2011,4583.1,4583.1,4550.4,4569.1,-14,-0.31%,0
06/03/2011,4602.2,4612.8,4578,4583.1,-17.3,-0.38%,0
06/02/2011,4707.3,4707.3,4591.8,4600.4,-106.9,-2.27%,0
06/01/2011,4708.3,4724.8,4694.4,4707.3,-1,-0.02%,0
05/31/2011,4667.5,4717.4,4667.5,4708.3,40.8,+0.87%,0
05/30/2011,4684,4685.1,4660.4,4667.5,-16.5,-0.35%,0
05/27/2011,4660.9,4688,4650.1,4684,23.8,+0.51%,0
05/26/2011,4584.7,4660.2,4584.7,4660.2,75.5,+1.65%,0
05/25/2011,4628.8,4633.5,4582.7,4584.7,-44.1,-0.95%,0
05/24/2011,4638.3,4639.9,4595.7,4628.8,-14.2,-0.31%,0
05/23/2011,4720.4,4720.4,4643,4643,-89.2,-1.88%,0
05/20/2011,4756.2,4756.2,4726.6,4732.2,-24.2,-0.51%,0
05/19/2011,4693.7,4763.9,4693.7,4756.4,62.7,+1.34%,0
05/18/2011,4683.9,4706.3,4677.6,4693.7,9.8,+0.21%,0
05/17/2011,4650,4685.4,4650,4683.9,33.9,+0.73%,0
05/16/2011,4691.5,4693.1,4641.4,4650,-61.4,-1.30%,0
05/13/2011,4696.1,4714,4675.4,4711.4,15.3,+0.33%,0
05/12/2011,4780.2,4780.2,4696.1,4696.1,-84.1,-1.76%,0
05/11/2011,4740.5,4784.6,4739.6,4780.2,54.4,+1.15%,0
05/10/2011,4756.8,4782.6,4725.8,4725.8,-31,-0.65%,0
05/09/2011,4743,4795.9,4743,4756.8,13.8,+0.29%,0
05/06/2011,4734.3,4761.7,4713.4,4743,-10.7,-0.23%,0
05/05/2011,4735.6,4756.3,4716.9,4753.7,13.6,+0.29%,0
05/04/2011,4778.7,4780.1,4730.2,4740.1,-44.5,-0.93%,0
05/03/2011,4812.2,4812.2,4769.7,4784.6,-40.7,-0.84%,0
05/02/2011,4823.2,4835.5,4765.1,4825.3,2.1,+0.04%,0
04/29/2011,4873,4875.2,4794.8,4823.2,-49.8,-1.02%,0
04/28/2011,4872.9,4910.2,4871.8,4873,0.1,0.00%,0
04/27/2011,4919.7,4930.6,4869.7,4872.9,-40.9,-0.83%,0
04/21/2011,4866.4,4915.5,4866.4,4913.8,54.8,+1.13%,0
04/20/2011,4793.3,4859,4793.3,4859,65.7,+1.37%,0
04/19/2011,4845.5,4845.6,4788.6,4793.3,-68.6,-1.41%,0
04/18/2011,4852.1,4881.2,4840.2,4861.9,9.8,+0.20%,0
04/15/2011,4884.2,4890.2,4852.1,4852.1,-32.1,-0.66%,0
04/14/2011,4897.9,4902.4,4860.4,4884.2,-26.8,-0.55%,0
04/13/2011,4887.2,4919.5,4876.2,4911,12.3,+0.25%,0
04/12/2011,4971.2,4971.2,4889.7,4898.7,-72.5,-1.46%,0
04/11/2011,4940.6,4976.4,4940.6,4971.2,30.6,+0.62%,0
04/08/2011,4908.1,4941.6,4902.1,4940.6,32.5,+0.66%,0
04/07/2011,4912.9,4924,4899.8,4908.1,-4.8,-0.10%,0
04/06/2011,4899.2,4913.2,4890.2,4912.9,12.8,+0.26%,0
04/05/2011,4893.5,4905.4,4891.5,4900.1,13.3,+0.27%,0
04/04/2011,4868.4,4902.4,4868.4,4886.8,25,+0.51%,0
04/01/2011,4837.9,4878.8,4836.1,4861.8,23.9,+0.49%,0
03/31/2011,4822.2,4845.8,4813,4837.9,15.7,+0.33%,0
03/30/2011,4763.2,4839.2,4763.2,4822.2,66.4,+1.40%,0
03/29/2011,4733.6,4758.3,4721.5,4755.8,22.2,+0.47%,0
03/28/2011,4742.6,4743.3,4723.7,4733.6,-9,-0.19%,0
03/25/2011,4699.6,4763,4699.6,4742.6,43,+0.91%,0
03/24/2011,4652.4,4699.6,4652.4,4699.6,47.2,+1.01%,0
03/23/2011,4643.4,4665.7,4637.5,4652.4,9,+0.19%,0
03/22/2011,4642.8,4677,4636.7,4643.4,0.6,+0.01%,0
03/21/2011,4626.4,4643.1,4606.4,4642.8,16.4,+0.35%,0
03/18/2011,4555.3,4633.8,4555.3,4626.4,71.1,+1.56%,0
03/17/2011,4558.2,4560.9,4477.4,4555.3,-2.9,-0.06%,0
03/16/2011,4528.7,4582.2,4528.3,4558.2,29.5,+0.65%,0
03/15/2011,4626.4,4626.4,4479.7,4528.7,-97.7,-2.11%,0
03/14/2011,4634.8,4634.8,4564.1,4626.4,-18.4,-0.40%,0
03/11/2011,4686.7,4686.7,4630.7,4644.8,-54.9,-1.17%,0
03/10/2011,4767.8,4773.3,4697.1,4699.7,-68.1,-1.43%,0
03/09/2011,4808.2,4808.2,4758.6,4767.8,-40.4,-0.84%,0
03/08/2011,4797.9,4814.1,4772.5,4808.2,10.3,+0.21%,0
03/07/2011,4864.3,4864.3,4792.3,4797.9,-66.4,-1.37%,0
03/04/2011,4821.1,4864.3,4821.1,4864.3,57.9,+1.20%,0
03/03/2011,4803.2,4814,4791.4,4806.4,3.2,+0.07%,0
03/02/2011,4817.7,4817.7,4779.4,4803.2,-23.2,-0.48%,0
03/01/2011,4831.7,4856.7,4826.4,4826.4,-4.1,-0.08%,0
02/28/2011,4836.5,4840.4,4815.4,4830.5,-6,-0.12%,0
02/25/2011,4809.3,4845.9,4799.2,4836.5,27.2,+0.57%,0
02/24/2011,4845.9,4845.9,4803.4,4809.3,-36.6,-0.76%,0
02/23/2011,4856.7,4856.7,4831.5,4845.9,-54.1,-1.10%,0
02/21/2011,4936.7,4936.7,4881.6,4900,-36.7,-0.74%,0
02/18/2011,4938.4,4938.8,4925,4936.7,-1.7,-0.03%,0
02/17/2011,4930.2,4944.4,4930.2,4938.4,8.2,+0.17%,0
02/16/2011,4931,4939.7,4918.2,4930.2,-0.8,-0.02%,0
02/15/2011,4935.8,4938.9,4919.2,4931,-4.8,-0.10%,0
02/14/2011,4880.9,4938.2,4880.9,4935.8,54.9,+1.12%,0
02/11/2011,4914.4,4914.4,4880.9,4880.9,-33.5,-0.68%,0
02/10/2011,4904.8,4915,4901.4,4914.4,9.6,+0.20%,0
02/09/2011,4890.4,4931.2,4890.4,4904.8,14.4,+0.29%,0
02/08/2011,4868.6,4892.9,4868.5,4890.4,21.8,+0.45%,0
02/07/2011,4862.7,4869.6,4859.5,4868.6,5.9,+0.12%,0
02/04/2011,4820.6,4870.2,4820.6,4862.7,42.1,+0.87%,0
02/03/2011,4796.5,4824.7,4792,4820.6,24.1,+0.50%,0
02/02/2011,4752.1,4807.6,4752.1,4796.5,44.4,+0.93%,0
02/01/2011,4753.9,4767.1,4751.8,4752.1,-1.8,-0.04%,0
01/31/2011,4774.9,4774.9,4717.6,4753.9,-21,-0.44%,0
01/28/2011,4806.1,4806.1,4755.8,4774.9,-31.2,-0.65%,0
01/27/2011,4807.8,4815.3,4797.6,4806.1,-1.7,-0.04%,0
01/25/2011,4786,4825.4,4786,4807.8,21.8,+0.46%,0
01/24/2011,4755.7,4792.9,4750.2,4786,30.3,+0.64%,0
01/21/2011,4783.7,4795.5,4740.5,4755.7,-28,-0.59%,0
01/20/2011,4834.6,4834.6,4780,4783.7,-50.9,-1.05%,0
01/19/2011,4801.8,4839.2,4789.6,4834.6,32.8,+0.68%,0
01/18/2011,4763.1,4809.3,4761,4801.8,38.7,+0.81%,0
01/17/2011,4801.5,4805.8,4755,4763.1,-38.4,-0.80%,0
01/14/2011,4795.2,4802.8,4784.3,4801.5,6.3,+0.13%,0
01/13/2011,4724.2,4795.2,4724.2,4795.2,71,+1.50%,0
01/12/2011,4710.7,4724.2,4707.5,4724.2,13.5,+0.29%,0
01/11/2011,4712.3,4714,4692.2,4710.7,-1.6,-0.03%,0
01/10/2011,4705,4714.6,4686.5,4712.3,7.3,+0.16%,0
01/07/2011,4725,4725,4690.3,4705,-20,-0.42%,0
01/06/2011,4714.9,4731.6,4696.2,4725,10.1,+0.21%,0
01/05/2011,4742.5,4748.9,4703.6,4714.9,-27.6,-0.58%,0
01/04/2011,4745.2,4775,4729.5,4742.5,-47.9,-1.00%,0
"Downloaded from Barchart.com as of 04-19-2021 02:17am CDT"
