Time,Open,High,Low,Last,Change,%Chg,Volume
06/17/2010,4559,4563.3,4514.9,4527.3,-31.7,-0.70%,0
06/16/2010,4505,4572.4,4505,4559,54,+1.20%,0
06/15/2010,4505.5,4517.2,4490.9,4505,-0.5,-0.01%,0
06/11/2010,4435.3,4506.7,4435.3,4505.5,70.2,+1.58%,0
06/10/2010,4385.3,4445.9,4385.3,4435.3,50,+1.14%,0
06/09/2010,4381.2,4390,4354.6,4385.3,4.1,+0.09%,0
06/08/2010,4325.9,4385.5,4322.3,4381.2,55.3,+1.28%,0
06/07/2010,4449.4,4449.4,4299.8,4325.9,-123.5,-2.78%,0
06/04/2010,4486,4486,4430.7,4449.4,-36.6,-0.82%,0
06/03/2010,4381,4489.1,4381,4486,105,+2.40%,0
06/02/2010,4413.1,4428.7,4374.2,4381,-32.1,-0.73%,0
06/01/2010,4429.7,4430.6,4383.8,4413.1,-16.6,-0.37%,0
05/31/2010,4457.5,4457.5,4427.5,4429.7,-27.8,-0.62%,0
05/28/2010,4379.2,4460.8,4379.2,4457.5,78.3,+1.79%,0
05/27/2010,4307.2,4379.2,4293,4379.2,72,+1.67%,0
05/26/2010,4265.3,4365.6,4265.3,4307.2,41.9,+0.98%,0
05/25/2010,4395.4,4395.4,4265.3,4265.3,-130.1,-2.96%,0
05/24/2010,4305.4,4395.4,4303.1,4395.4,90,+2.09%,0
05/21/2010,4316.5,4316.5,4175.7,4305.4,-11.1,-0.26%,0
05/20/2010,4387.1,4404.6,4316.5,4316.5,-70.6,-1.61%,0
05/19/2010,4470.7,4470.7,4387.1,4387.1,-83.6,-1.87%,0
05/18/2010,4467.2,4503.3,4445.9,4470.7,3.5,+0.08%,0
05/17/2010,4611.1,4611.1,4467.2,4467.2,-143.9,-3.12%,0
05/14/2010,4652.8,4652.8,4596.2,4611.1,-41.7,-0.90%,0
05/13/2010,4573,4652.8,4573,4652.8,79.8,+1.75%,0
05/12/2010,4548,4612.8,4548,4573,25,+0.55%,0
05/11/2010,4599.8,4630.7,4548,4548,-51.8,-1.13%,0
05/10/2010,4480.7,4599.8,4480.7,4599.8,119.1,+2.66%,0
05/07/2010,4573.2,4573.2,4427.3,4480.7,-92.5,-2.02%,0
05/06/2010,4674,4674,4570.6,4573.2,-100.8,-2.16%,0
05/05/2010,4737.1,4737.1,4641.4,4674,-63.1,-1.33%,0
05/04/2010,4785.5,4804.5,4737.1,4737.1,-48.4,-1.01%,0
05/03/2010,4807.4,4807.4,4753.4,4785.5,-21.9,-0.46%,0
04/30/2010,4785.6,4822.7,4785.6,4807.4,21.8,+0.46%,0
04/29/2010,4822.8,4822.8,4779.3,4785.6,-37.2,-0.77%,0
04/28/2010,4880,4880,4785.4,4822.8,-57.2,-1.17%,0
04/27/2010,4881.5,4911.9,4872.4,4880,-1.5,-0.03%,0
04/23/2010,4907.4,4907.4,4875.8,4881.5,-25.9,-0.53%,0
04/22/2010,4954.3,4954.3,4887.8,4907.4,-46.9,-0.95%,0
04/21/2010,4925.8,4970.2,4925.8,4954.3,28.5,+0.58%,0
04/20/2010,4915.1,4944.9,4914.2,4925.8,10.7,+0.22%,0
04/19/2010,4984.7,4984.7,4909.4,4915.1,-69.6,-1.40%,0
04/16/2010,5001.9,5002.2,4973.4,4984.7,-17.2,-0.34%,0
04/15/2010,4994.7,5025.1,4994.7,5001.9,7.2,+0.14%,0
04/14/2010,4951.6,4996.8,4951.6,4994.7,43.1,+0.87%,0
04/13/2010,4984.3,4984.3,4944.5,4951.6,-32.7,-0.66%,0
04/12/2010,4948.1,4986.1,4948.1,4984.3,36.2,+0.73%,0
04/09/2010,4937.9,4958.4,4937.9,4948.1,10.2,+0.21%,0
04/08/2010,4960.9,4960.9,4930.8,4937.9,-23,-0.46%,0
04/07/2010,4953.7,4971.3,4953.6,4960.9,7.2,+0.15%,0
04/06/2010,4907.7,4956.6,4907.7,4953.7,46,+0.94%,0
04/01/2010,4875.5,4907.7,4875.5,4907.7,32.2,+0.66%,0
03/31/2010,4916.8,4928.9,4875.5,4875.5,-41.3,-0.84%,0
03/30/2010,4897.3,4924.2,4897.3,4916.8,19.5,+0.40%,0
03/29/2010,4896.9,4912,4890.4,4897.3,0.4,+0.01%,0
03/26/2010,4885.4,4896.9,4834.8,4896.9,11.5,+0.24%,0
03/25/2010,4891.5,4891.5,4871.9,4885.4,-6.1,-0.12%,0
03/24/2010,4874.8,4911.1,4874.8,4891.5,16.7,+0.34%,0
03/23/2010,4830.2,4882.4,4830.2,4874.8,44.6,+0.92%,0
03/22/2010,4872.2,4872.2,4826.9,4830.2,-42,-0.86%,0
03/19/2010,4863.1,4875.8,4854.6,4872.2,9.1,+0.19%,0
03/18/2010,4853.2,4874.4,4846.8,4863.1,9.9,+0.20%,0
03/17/2010,4797.2,4853.2,4797.2,4853.2,56,+1.17%,0
03/16/2010,4784.1,4806.4,4781.1,4797.2,13.1,+0.27%,0
03/15/2010,4818.1,4836,4784.1,4784.1,-34,-0.71%,0
03/12/2010,4814.2,4835.9,4812.2,4818.1,3.9,+0.08%,0
03/11/2010,4820,4840.1,4805.4,4814.2,-5.8,-0.12%,0
03/10/2010,4820.1,4837.6,4804.3,4820,-0.1,0.00%,0
03/09/2010,4807.9,4828.1,4791.1,4820.1,12.2,+0.25%,0
03/08/2010,4767.2,4828.5,4767.2,4807.9,40.7,+0.85%,0
03/05/2010,4750.5,4780.4,4750.2,4767.2,16.7,+0.35%,0
03/04/2010,4735.7,4750.7,4724.8,4750.5,14.8,+0.31%,0
03/03/2010,4701.9,4745.7,4701.9,4735.7,33.8,+0.72%,0
03/02/2010,4686.5,4716.2,4683.5,4701.9,15.4,+0.33%,0
03/01/2010,4637.7,4686.5,4632.5,4686.5,48.8,+1.05%,0
02/26/2010,4594.1,4637.7,4593.3,4637.7,43.6,+0.95%,0
02/25/2010,4648.5,4689.9,4589.9,4594.1,-54.4,-1.17%,0
02/24/2010,4718.3,4718.3,4641,4648.5,-69.8,-1.48%,0
02/23/2010,4717.5,4718.3,4688.2,4718.3,0.8,+0.02%,0
02/22/2010,4635.1,4717.5,4635.1,4717.5,82.4,+1.78%,0
02/19/2010,4654.9,4672.2,4609.6,4635.1,-19.8,-0.43%,0
02/18/2010,4667.9,4673.1,4633.4,4654.9,-13,-0.28%,0
02/17/2010,4567.8,4672.9,4567.8,4667.9,100.1,+2.19%,0
02/16/2010,4545.5,4598.2,4545.5,4567.8,22.3,+0.49%,0
02/15/2010,4562.1,4568.7,4537.9,4545.5,-16.6,-0.36%,0
02/12/2010,4554.3,4593.3,4545,4562.1,7.8,+0.17%,0
02/11/2010,4513.4,4565.3,4510.9,4554.3,40.9,+0.91%,0
02/10/2010,4505.1,4570.7,4498.9,4513.4,8.3,+0.18%,0
02/09/2010,4521.4,4521.4,4464.9,4505.1,-16.3,-0.36%,0
02/08/2010,4514.1,4551,4514.1,4521.4,7.3,+0.16%,0
02/05/2010,4621.6,4621.6,4488.4,4514.1,-107.5,-2.33%,0
02/04/2010,4647.9,4647.9,4598.3,4621.6,-26.3,-0.57%,0
02/03/2010,4605.3,4656.9,4605.3,4647.9,42.6,+0.93%,0
02/02/2010,4524.1,4605.4,4524.1,4605.3,81.2,+1.79%,0
02/01/2010,4569.6,4588.5,4524.1,4524.1,-45.5,-1.00%,0
01/29/2010,4673.3,4673.3,4566.7,4569.6,-103.7,-2.22%,0
01/28/2010,4644.6,4676.1,4642.6,4673.3,28.7,+0.62%,0
01/27/2010,4717.9,4717.9,4628.6,4644.6,-73.3,-1.55%,0
01/25/2010,4750.6,4750.6,4679.9,4717.9,-32.7,-0.69%,0
01/22/2010,4827.2,4827.2,4716,4750.6,-76.6,-1.59%,0
01/21/2010,4868.2,4868.2,4822.2,4827.2,-41,-0.84%,0
01/20/2010,4861.2,4905.8,4861.2,4868.2,7,+0.14%,0
01/19/2010,4911.1,4930,4861.2,4861.2,-49.9,-1.02%,0
01/18/2010,4899.6,4917.1,4865.6,4911.1,11.5,+0.23%,0
01/15/2010,4898,4905.4,4857.8,4899.6,1.6,+0.03%,0
01/14/2010,4868.1,4920.5,4868.1,4898,29.9,+0.61%,0
01/13/2010,4899.5,4899.5,4852.9,4868.1,-31.4,-0.64%,0
01/12/2010,4950.7,4950.7,4893.1,4899.5,-51.2,-1.03%,0
01/11/2010,4912.1,4955.1,4912.1,4950.7,38.6,+0.79%,0
01/08/2010,4899.4,4937.9,4899.4,4912.1,12.7,+0.26%,0
01/07/2010,4921.4,4938.1,4898.9,4899.4,-22,-0.45%,0
01/06/2010,4924.3,4938.5,4915.3,4921.4,-2.9,-0.06%,0
01/05/2010,4876.3,4930.7,4876.3,4924.3,53.7,+1.10%,0
"Downloaded from Barchart.com as of 04-19-2021 02:18am CDT"
