Time,Open,High,Low,Last,Change,%Chg,Volume
08/05/2013,5116.8,5116.8,5100.4,5111.3,-5.5,-0.11%,0
08/02/2013,5061.5,5116.8,5061.5,5116.8,55.3,+1.09%,0
08/01/2013,5052,5092.3,5030.1,5061.5,9.5,+0.19%,0
07/31/2013,5047.2,5098.5,5047.2,5052,4.8,+0.10%,0
07/30/2013,5046.3,5055.2,5025.6,5047.2,0.9,+0.02%,0
07/29/2013,5042,5059.5,5035,5046.3,4.3,+0.09%,0
07/26/2013,5035.6,5062.6,5026.5,5042,6.4,+0.13%,0
07/25/2013,5035.1,5038,5007.4,5035.6,0.5,+0.01%,0
07/24/2013,5017.1,5053.8,5017.1,5035.1,18,+0.36%,0
07/23/2013,5001.9,5027.6,5001.9,5017.1,15.2,+0.30%,0
07/22/2013,4974.9,5026.7,4974.9,5001.9,29.8,+0.60%,0
07/19/2013,4993.4,5010.1,4962.1,4972.1,-21.3,-0.43%,0
07/18/2013,4981.7,5008.8,4981.7,4993.4,11.7,+0.23%,0
07/17/2013,4986,4996.1,4978.9,4981.7,-4.3,-0.09%,0
07/16/2013,4981.1,4999.3,4973.7,4986,4.9,+0.10%,0
07/15/2013,4973.9,4995.8,4960.1,4981.1,7.2,+0.14%,0
07/12/2013,4965.7,5012.5,4965.7,4973.9,8.2,+0.17%,0
07/11/2013,4901.4,4965.7,4901.4,4965.7,64.3,+1.31%,0
07/10/2013,4881.7,4950.8,4881.7,4901.4,19.7,+0.40%,0
07/09/2013,4809.5,4894.9,4809.5,4881.7,72.2,+1.50%,0
07/08/2013,4841.7,4853.5,4786.1,4809.5,-32.2,-0.67%,0
07/05/2013,4794.7,4853.4,4794.7,4841.7,47,+0.98%,0
07/04/2013,4744.1,4801.1,4744.1,4794.7,50.6,+1.07%,0
07/03/2013,4834,4834,4720.2,4744.1,-89.9,-1.86%,0
07/02/2013,4710.3,4834,4710.3,4834,123.7,+2.63%,0
07/01/2013,4802.6,4802.6,4702.7,4710.3,-92.3,-1.92%,0
06/28/2013,4811.3,4833.4,4795.6,4802.6,-8.7,-0.18%,0
06/27/2013,4731.7,4830.5,4731.7,4811.3,79.6,+1.68%,0
06/26/2013,4656,4749.7,4656,4731.7,75.7,+1.63%,0
06/25/2013,4669.1,4688.2,4632.3,4656,-13.1,-0.28%,0
06/24/2013,4738.8,4738.8,4662.3,4669.1,-69.7,-1.47%,0
06/21/2013,4758.1,4758.1,4683.3,4738.8,-19.6,-0.41%,0
06/20/2013,4861.4,4861.4,4729,4758.4,-103,-2.12%,0
06/19/2013,4814.4,4861.4,4814.4,4861.4,47,+0.98%,0
06/18/2013,4825.9,4825.9,4767.5,4814.4,-11.5,-0.24%,0
06/17/2013,4773.2,4825.9,4743.3,4825.9,34.1,+0.71%,0
06/14/2013,4695.8,4792.6,4695.8,4791.8,96,+2.04%,0
06/13/2013,4724.5,4724.5,4658.6,4695.8,-28.7,-0.61%,0
06/12/2013,4757.1,4757.1,4710,4724.5,-32.6,-0.69%,0
06/11/2013,4737.7,4758.4,4735.4,4757.1,19.4,+0.41%,0
06/07/2013,4781.2,4783.3,4732.3,4737.7,-43.5,-0.91%,0
06/06/2013,4832,4832,4778.1,4781.2,-54,-1.12%,0
06/05/2013,4900.8,4900.8,4831.1,4835.2,-65.6,-1.34%,0
06/04/2013,4888.3,4907.2,4864.7,4900.8,12.5,+0.26%,0
06/03/2013,4926.6,4933.3,4888.3,4888.3,-38.3,-0.78%,0
05/31/2013,4942.2,4962.9,4922.8,4926.6,-4.1,-0.08%,0
05/30/2013,4974.7,4974.7,4897.9,4930.7,-44,-0.88%,0
05/29/2013,4970.7,4993.2,4960.3,4974.7,4,+0.08%,0
05/28/2013,4959.1,4981.3,4950.1,4970.7,10.8,+0.22%,0
05/27/2013,4983.8,4983.9,4931.2,4959.9,-23.6,-0.47%,0
05/24/2013,5062.4,5083.5,4954.9,4983.5,-78.9,-1.56%,0
05/23/2013,5160.2,5160.2,5058.6,5062.4,-103,-1.99%,0
05/22/2013,5187.5,5203.4,5154,5165.4,-14.7,-0.28%,0
05/21/2013,5207.8,5207.8,5160.6,5180.1,-28.9,-0.55%,0
05/20/2013,5187.2,5246.9,5187.2,5209,28.2,+0.54%,0
05/17/2013,5175.6,5194.9,5168.6,5180.8,15.1,+0.29%,0
05/16/2013,5191.7,5211.6,5156.8,5165.7,-26,-0.50%,0
05/15/2013,5222.3,5249.6,5168.5,5191.7,-29.3,-0.56%,0
05/14/2013,5210.3,5227.1,5207.1,5221,10.7,+0.21%,0
05/13/2013,5203.5,5219.2,5190.2,5210.3,4.2,+0.08%,0
05/10/2013,5200,5242.5,5198.2,5206.1,7.7,+0.15%,0
05/09/2013,5194.2,5211.5,5182.3,5198.4,-1.4,-0.03%,0
05/08/2013,5152.4,5201.9,5150.4,5199.8,56.1,+1.09%,0
05/07/2013,5162.7,5166.7,5118.9,5143.7,-12.5,-0.24%,0
05/06/2013,5146.7,5201.3,5145.5,5156.2,26.7,+0.52%,0
05/03/2013,5130,5183.2,5126.5,5129.5,-0.5,-0.01%,0
05/02/2013,5166.2,5166.2,5117.4,5130,-36.2,-0.70%,0
05/01/2013,5187.3,5188.1,5159.6,5166.2,-25,-0.48%,0
04/30/2013,5125.8,5195.1,5125.8,5191.2,65.4,+1.28%,0
04/29/2013,5097.5,5130.3,5097.5,5125.8,28.3,+0.56%,0
04/26/2013,5113.9,5135,5097.4,5097.5,-4.9,-0.10%,0
04/24/2013,5022.9,5103.6,5022.9,5102.4,86.2,+1.72%,0
04/23/2013,4966.6,5036.5,4966.6,5016.2,49.6,+1.00%,0
04/22/2013,4931.9,4966.6,4931.9,4966.6,34.7,+0.70%,0
04/19/2013,4924.4,4960.4,4918.4,4931.9,7.5,+0.15%,0
04/18/2013,4988.5,4992.6,4924.4,4924.4,-80.2,-1.60%,0
04/17/2013,4950.8,5006.1,4950.8,5004.6,53.8,+1.09%,0
04/16/2013,4967.9,4967.9,4914,4950.8,-17.1,-0.34%,0
04/15/2013,5005.3,5005.3,4933.3,4967.9,-45.6,-0.91%,0
04/12/2013,5006.5,5023,5006.1,5013.5,6.4,+0.13%,0
04/11/2013,4968,5013.2,4968,5007.1,39.1,+0.79%,0
04/10/2013,4987.2,4991.9,4956.3,4968,-8.8,-0.18%,0
04/09/2013,4905.5,4976.9,4905.5,4976.8,71.3,+1.45%,0
04/08/2013,4891.4,4914,4889.6,4905.5,14.1,+0.29%,0
04/05/2013,4919.9,4924,4883.7,4891.4,-22.1,-0.45%,0
04/04/2013,4949.9,4949.9,4902.2,4913.5,-44.2,-0.89%,0
04/03/2013,4989.8,5011.9,4934.6,4957.7,-27.8,-0.56%,0
04/02/2013,4966.5,5005.6,4964.8,4985.5,19,+0.38%,0
03/28/2013,4995,4995,4966.5,4966.5,-28.5,-0.57%,0
03/27/2013,4959.2,4995,4956.8,4995,44.8,+0.91%,0
03/26/2013,4981,4981,4942.5,4950.2,-40,-0.80%,0
03/25/2013,4968.8,5023.2,4968.8,4990.2,22.9,+0.46%,0
03/22/2013,4956.3,4983.6,4927.9,4967.3,7.9,+0.16%,0
03/21/2013,4967.3,4998.9,4947.8,4959.4,-7.9,-0.16%,0
03/20/2013,4987.4,4988.1,4937.5,4967.3,-20.1,-0.40%,0
03/19/2013,5023.1,5057.4,4987.4,4987.4,-28,-0.56%,0
03/18/2013,5101.7,5101.7,5014.7,5015.4,-104.8,-2.05%,0
03/15/2013,5032.2,5120.2,5032.2,5120.2,88,+1.75%,0
03/14/2013,5089.7,5103.4,5032.2,5032.2,-60.2,-1.18%,0
03/13/2013,5120.8,5121.8,5079.9,5092.4,-25.5,-0.50%,0
03/12/2013,5150.5,5163.5,5117.9,5117.9,-29,-0.56%,0
03/11/2013,5120.8,5148.4,5115,5146.9,23.5,+0.46%,0
03/08/2013,5109.2,5131.2,5102,5123.4,14.2,+0.28%,0
03/07/2013,5120,5135.7,5086.5,5109.2,-7.6,-0.15%,0
03/06/2013,5075.4,5131.6,5075.4,5116.8,41.4,+0.82%,0
03/05/2013,5010.5,5095,5010.5,5075.4,64.9,+1.30%,0
03/04/2013,5086.1,5086.1,5009.6,5010.5,-75.6,-1.49%,0
03/01/2013,5104.1,5104.1,5062.1,5086.1,-18,-0.35%,0
02/28/2013,5036.6,5112.5,5036.6,5104.1,67.5,+1.34%,0
02/27/2013,5011.6,5043.2,5011.6,5036.6,33,+0.66%,0
02/26/2013,5036.8,5038.6,4978.4,5003.6,-52.2,-1.03%,0
02/25/2013,5016.8,5064.3,5016.8,5055.8,37.7,+0.75%,0
02/22/2013,4980.1,5055.3,4975.9,5018.1,38,+0.76%,0
02/21/2013,5069.2,5076,4980.1,4980.1,-118.6,-2.33%,0
02/20/2013,5081.9,5106.6,5081.9,5098.7,16.8,+0.33%,0
02/19/2013,5063.4,5081.9,5045.8,5081.9,18.5,+0.37%,0
02/18/2013,5041.2,5070.5,5030.9,5063.4,29.5,+0.59%,0
02/15/2013,5031.9,5044.4,5021,5033.9,-3,-0.06%,0
02/14/2013,5003.7,5045.4,4998.3,5036.9,33.2,+0.66%,0
02/13/2013,4959,5013.6,4959,5003.7,44.7,+0.90%,0
02/12/2013,4959.5,4981.5,4959,4959,-0.5,-0.01%,0
02/11/2013,4971.3,4977.8,4959.5,4959.5,-11.8,-0.24%,0
02/08/2013,4932.9,4971.3,4928.5,4971.3,35.6,+0.72%,0
02/07/2013,4914.9,4938.2,4907.9,4935.7,14.7,+0.30%,0
02/06/2013,4882.7,4931.2,4882.7,4921,38.3,+0.78%,0
02/05/2013,4896,4897.4,4869.5,4882.7,-24.8,-0.51%,0
02/04/2013,4921.1,4951.3,4907.5,4907.5,-13.6,-0.28%,0
02/01/2013,4878.8,4922.6,4878.8,4921.1,42.3,+0.87%,0
01/31/2013,4896.7,4906.2,4866.5,4878.8,-17.9,-0.37%,0
01/30/2013,4889.1,4906.2,4886.3,4896.7,7.7,+0.16%,0
01/29/2013,4842.4,4896.6,4841.6,4889,53.8,+1.11%,0
01/25/2013,4810.2,4835.2,4810.2,4835.2,25,+0.52%,0
01/24/2013,4783.7,4814.2,4779.2,4810.2,22.4,+0.47%,0
01/23/2013,4788.6,4802.2,4787.8,4787.8,8.7,+0.18%,0
01/22/2013,4777.5,4801.7,4767.3,4779.1,1.6,+0.03%,0
01/21/2013,4773.3,4779.7,4762.6,4777.5,6.3,+0.13%,0
01/18/2013,4756.6,4782.6,4756.6,4771.2,14.6,+0.31%,0
01/17/2013,4738.4,4787.2,4738.4,4756.6,18.2,+0.38%,0
01/16/2013,4715.3,4739.8,4714.5,4738.4,21.8,+0.46%,0
01/15/2013,4720.9,4731.5,4706.4,4716.6,-3.1,-0.07%,0
01/14/2013,4709.5,4731,4708.8,4719.7,10.2,+0.22%,0
01/11/2013,4723.5,4734.6,4704.2,4709.5,-13.5,-0.29%,0
01/10/2013,4708.1,4728.7,4700.7,4723,14.9,+0.32%,0
01/09/2013,4690.8,4711.3,4690.8,4708.1,17.9,+0.38%,0
01/08/2013,4721.4,4736.5,4689.8,4690.2,-27.1,-0.57%,0
01/07/2013,4726.8,4750.7,4714.7,4717.3,-6.5,-0.14%,0
01/04/2013,4740.7,4740.7,4716.8,4723.8,-16.9,-0.36%,0
01/03/2013,4705.9,4743.4,4705.9,4740.7,34.8,+0.74%,0
01/02/2013,4648.9,4710.3,4648.9,4705.9,57,+1.23%,0
"Downloaded from Barchart.com as of 04-19-2021 01:53am CDT"
