Time,Open,High,Low,Last,Change,%Chg,Volume
09/30/2015,4918.4,5022,4918.4,5021.6,103.2,+2.10%,0
09/29/2015,5098.8,5098.8,4918.4,4918.4,-195.1,-3.82%,0
09/28/2015,5042.1,5113.5,5031.8,5113.5,71.4,+1.42%,0
09/25/2015,5071.7,5116.3,5036.1,5042.1,-29.6,-0.58%,0
09/24/2015,4998.1,5071.7,4998.1,5071.7,73.6,+1.47%,0
09/23/2015,5103.6,5103.6,4988.8,4998.1,-105.5,-2.07%,0
09/22/2015,5066.2,5125,5066.2,5103.6,37.4,+0.74%,0
09/21/2015,5170.5,5170.5,5027.4,5066.2,-104.3,-2.02%,0
09/18/2015,5146.8,5195,5093.2,5170.5,23.7,+0.46%,0
09/17/2015,5098.9,5194,5098.9,5146.8,47.9,+0.94%,0
09/16/2015,5018.4,5099,5018.4,5098.9,80.5,+1.60%,0
09/15/2015,5096.5,5103.5,5017.8,5018.4,-78.1,-1.53%,0
09/14/2015,5071.1,5132.4,5068.9,5096.5,25.4,+0.50%,0
09/11/2015,5095,5116.1,5053.7,5071.1,-23.9,-0.47%,0
09/10/2015,5221.1,5221.1,5088.7,5095,-126.1,-2.42%,0
09/09/2015,5115.2,5221.1,5115.2,5221.1,105.9,+2.07%,0
09/08/2015,5030.4,5115.2,5030.4,5115.2,84.8,+1.69%,0
09/07/2015,5040.6,5046.3,4973.4,5030.4,-10.2,-0.20%,0
09/04/2015,5036.3,5069.2,4995.6,5040.6,12.8,+0.25%,0
09/03/2015,5101.5,5175.3,5027.8,5027.8,-73.7,-1.44%,0
09/02/2015,5096.4,5103.9,5015,5101.5,5.1,+0.10%,0
09/01/2015,5207,5214,5091,5096.4,-110.6,-2.12%,0
08/31/2015,5263.6,5263.6,5159.4,5207,-56.6,-1.08%,0
08/28/2015,5233.3,5305,5228.6,5263.6,30.3,+0.58%,0
08/27/2015,5172.8,5268.8,5172.8,5233.3,60.5,+1.17%,0
08/26/2015,5137.3,5179.2,5051.4,5172.8,35.5,+0.69%,0
08/25/2015,5001.3,5151.7,4928.3,5137.3,136,+2.72%,0
08/24/2015,5207.6,5207.6,5001.3,5001.3,-213.3,-4.09%,0
08/21/2015,5288.6,5288.6,5171.5,5214.6,-74,-1.40%,0
08/20/2015,5380.2,5380.2,5276.2,5288.6,-91.6,-1.70%,0
08/19/2015,5303.1,5383.2,5303.1,5380.2,77.1,+1.45%,0
08/18/2015,5367.7,5387.8,5303.1,5303.1,-64.6,-1.20%,0
08/17/2015,5356.5,5397,5356.5,5367.7,11.2,+0.21%,0
08/14/2015,5387.9,5401.9,5351.5,5356.5,-31.4,-0.58%,0
08/13/2015,5382.1,5426.2,5382.1,5387.9,5.8,+0.11%,0
08/12/2015,5473.1,5480.5,5364.7,5382.1,-91.1,-1.66%,0
08/11/2015,5522,5543.2,5463,5473.2,-36,-0.65%,0
08/10/2015,5474.8,5513,5458.2,5509.2,34.4,+0.63%,0
08/07/2015,5610.1,5610.1,5474.8,5474.8,-135.3,-2.41%,0
08/06/2015,5674,5674,5588.4,5610.1,-63.9,-1.13%,0
08/05/2015,5697.9,5700.6,5640,5674,-23.9,-0.42%,0
08/04/2015,5679.3,5727.7,5659.4,5697.9,18.6,+0.33%,0
08/03/2015,5699.2,5703.9,5670.2,5679.3,-19.9,-0.35%,0
07/31/2015,5669.5,5699.5,5669.5,5699.2,29.7,+0.52%,0
07/30/2015,5624.2,5676.5,5624.2,5669.5,45.3,+0.81%,0
07/29/2015,5584.7,5650.5,5584.7,5624.2,39.5,+0.71%,0
07/28/2015,5589.9,5607.1,5530.9,5584.7,-5.2,-0.09%,0
07/27/2015,5565.9,5589.9,5538,5589.9,23.8,+0.43%,0
07/24/2015,5590.3,5607.2,5548,5566.1,-24.2,-0.43%,0
07/23/2015,5614.6,5617.5,5586.2,5590.3,-24.3,-0.43%,0
07/22/2015,5706.7,5706.7,5614,5614.6,-92.1,-1.61%,0
07/21/2015,5686.9,5718.9,5686.8,5706.7,19.8,+0.35%,0
07/20/2015,5670.1,5688.3,5651.6,5686.9,16.8,+0.30%,0
07/17/2015,5669.6,5688.9,5647.7,5670.1,0.5,+0.01%,0
07/16/2015,5636.2,5691.2,5636.2,5669.6,33.4,+0.59%,0
07/15/2015,5577.4,5637.6,5576.9,5636.2,58.8,+1.05%,0
07/14/2015,5473.2,5587.1,5473.2,5577.4,104.2,+1.90%,0
07/13/2015,5492,5543.3,5451.1,5473.2,-18.8,-0.34%,0
07/10/2015,5471,5528.4,5471,5492,21,+0.38%,0
07/09/2015,5469.5,5491.2,5383.7,5471,1.5,+0.03%,0
07/08/2015,5581.4,5581.4,5469.5,5469.5,-111.9,-2.00%,0
07/07/2015,5475,5586.2,5475,5581.4,106.4,+1.94%,0
07/06/2015,5538.3,5538.3,5436.4,5475,-63.3,-1.14%,0
07/03/2015,5599.8,5599.8,5491.1,5538.3,-61.5,-1.10%,0
07/02/2015,5515.7,5609.9,5513.4,5599.8,84.1,+1.52%,0
07/01/2015,5455.4,5515.7,5452.8,5515.7,56.7,+1.04%,0
06/30/2015,5422.5,5466.6,5390.5,5459,36.5,+0.67%,0
06/29/2015,5545.9,5545.9,5414.3,5422.5,-123.4,-2.23%,0
06/26/2015,5632.7,5632.7,5524.1,5545.9,-86.8,-1.54%,0
06/25/2015,5686.8,5686.8,5632.7,5632.7,-54.1,-0.95%,0
06/24/2015,5684.3,5705.8,5679.5,5686.8,2.5,+0.04%,0
06/23/2015,5610.2,5690.4,5610.2,5684.3,74.1,+1.32%,0
06/22/2015,5597,5612.6,5568.2,5610.2,13.2,+0.24%,0
06/19/2015,5524.9,5612.2,5524.9,5597,72.1,+1.31%,0
06/18/2015,5595.4,5595.4,5502.9,5524.9,-70.5,-1.26%,0
06/17/2015,5598.6,5601.2,5579.4,5595.4,59.6,+1.08%,0
06/16/2015,5538.8,5574.2,5527.7,5535.8,-3,-0.05%,0
06/15/2015,5545.3,5545.3,5492.1,5538.8,-6.5,-0.12%,0
06/12/2015,5556.7,5556.7,5528.9,5545.3,-11.4,-0.21%,0
06/11/2015,5478.6,5556.7,5478.6,5556.7,78.1,+1.43%,0
06/10/2015,5471.3,5485.1,5453.1,5478.6,7.3,+0.13%,0
06/09/2015,5498.5,5523.9,5468.5,5471.3,-27.2,-0.49%,0
06/05/2015,5504.3,5529.9,5470,5498.5,-5.8,-0.11%,0
06/04/2015,5583.6,5603.2,5504.3,5504.3,-79.3,-1.42%,0
06/03/2015,5636,5640.5,5575.2,5583.6,-52.4,-0.93%,0
06/02/2015,5735.4,5753.3,5636,5636,-99.4,-1.73%,0
06/01/2015,5777.2,5777.2,5682.1,5735.4,-41.8,-0.72%,0
05/29/2015,5713.1,5803,5713.1,5777.2,64.1,+1.12%,0
05/28/2015,5725.3,5745.8,5691.9,5713.1,-12.2,-0.21%,0
05/27/2015,5773.4,5773.4,5716,5725.3,-48.1,-0.83%,0
05/26/2015,5721.5,5775.3,5721.5,5773.4,51.9,+0.91%,0
05/25/2015,5664.7,5733.3,5664.7,5721.5,56.8,+1.00%,0
05/22/2015,5662.3,5692.1,5655.1,5664.7,2.4,+0.04%,0
05/21/2015,5610.3,5665.8,5610.3,5662.3,52,+0.93%,0
05/20/2015,5615.5,5625.6,5574.6,5610.3,-5.2,-0.09%,0
05/19/2015,5658.9,5673.3,5611.2,5615.5,-43.7,-0.77%,0
05/18/2015,5735.5,5735.5,5659.2,5659.2,-76.3,-1.33%,0
05/15/2015,5696.6,5747,5696.6,5735.5,38.9,+0.68%,0
05/14/2015,5715.1,5715.1,5663.5,5696.6,-18.5,-0.32%,0
05/13/2015,5674.7,5717.1,5668.6,5715.1,40.4,+0.71%,0
05/12/2015,5627.6,5685,5616,5674.7,49.5,+0.88%,0
05/11/2015,5634.6,5698.7,5622.8,5625.2,-9.4,-0.17%,0
05/08/2015,5645.7,5689.1,5634.6,5634.6,-11.1,-0.20%,0
05/07/2015,5692.2,5692.2,5606.7,5645.7,-46.5,-0.82%,0
05/06/2015,5737.6,5826.5,5692.2,5692.2,-134.3,-2.30%,0
05/05/2015,5827.5,5901.8,5802.2,5826.5,-1,-0.02%,0
05/04/2015,5814.4,5846.6,5793,5827.5,13.1,+0.23%,0
05/01/2015,5790,5825.1,5769.6,5814.4,24.4,+0.42%,0
04/30/2015,5838.6,5838.6,5749.9,5790,-48.6,-0.83%,0
04/29/2015,5948.5,5948.5,5838.6,5838.6,-109.9,-1.85%,0
04/28/2015,5982.7,5984.2,5948.5,5948.5,-34.2,-0.57%,0
04/27/2015,5933.3,5985.6,5933.3,5982.7,49.4,+0.83%,0
04/24/2015,5844.8,5935,5844.8,5933.3,88.5,+1.51%,0
04/23/2015,5837.5,5849.1,5825.9,5844.8,7.3,+0.13%,0
04/22/2015,5872.3,5873.8,5818.3,5837.5,-34.8,-0.59%,0
04/21/2015,5833.1,5888.5,5833.1,5872.3,39.2,+0.67%,0
04/20/2015,5877.9,5877.9,5807.8,5833.1,-44.8,-0.76%,0
04/17/2015,5947.5,5947.5,5869.5,5877.9,-69.6,-1.17%,0
04/16/2015,5908.4,5970.8,5908.4,5947.5,39.1,+0.66%,0
04/15/2015,5946.6,5958.9,5893.7,5908.4,-38.2,-0.64%,0
04/14/2015,5960.3,5960.3,5929.2,5946.6,-13.7,-0.23%,0
04/13/2015,5968.4,5996.4,5959.5,5960.3,-8.1,-0.14%,0
04/10/2015,5932.2,5968.4,5926,5968.4,36.2,+0.61%,0
04/09/2015,5960.7,5964.6,5930.5,5932.2,-28.5,-0.48%,0
04/08/2015,5926,5974.6,5926,5960.7,34.7,+0.59%,0
04/07/2015,5898.6,5981.7,5898.6,5926,27.4,+0.46%,0
04/02/2015,5860.8,5907.4,5860.8,5898.6,37.8,+0.64%,0
04/01/2015,5891.5,5891.5,5843.9,5860.8,-30.7,-0.52%,0
03/31/2015,5846.1,5931.5,5846.1,5891.5,45.4,+0.78%,0
03/30/2015,5919.9,5919.9,5828.1,5846.1,-73.8,-1.25%,0
03/27/2015,5879.1,5933.2,5877.1,5919.9,40.8,+0.69%,0
03/26/2015,5973.3,5973.3,5879.1,5879.1,-94.2,-1.58%,0
03/25/2015,5969.1,5988.7,5961.5,5973.3,4.2,+0.07%,0
03/24/2015,5956.1,5979.9,5956.1,5969.1,13,+0.22%,0
03/23/2015,5975.5,5995,5951.5,5956.1,-19.4,-0.32%,0
03/20/2015,5945.6,5979.8,5927.9,5975.5,24.7,+0.42%,0
03/19/2015,5842.3,5953.3,5842.3,5950.8,108.5,+1.86%,0
03/18/2015,5842.1,5845.3,5788.6,5842.3,0.2,0.00%,0
03/17/2015,5797.7,5863.4,5797.7,5842.1,44.4,+0.77%,0
03/16/2015,5814.5,5814.5,5761.6,5797.7,-16.8,-0.29%,0
03/13/2015,5850.2,5855.1,5799,5814.5,-35.7,-0.61%,0
03/12/2015,5793.2,5855.3,5786.3,5850.2,57,+0.98%,0
03/11/2015,5824.2,5824.2,5748.7,5793.2,-31,-0.53%,0
03/10/2015,5821.3,5856.7,5811.7,5824.2,2.9,+0.05%,0
03/09/2015,5898.9,5898.9,5814.7,5821.3,-77.6,-1.32%,0
03/06/2015,5904.2,5916.4,5870.7,5898.9,-5.3,-0.09%,0
03/05/2015,5901.6,5904.2,5869.2,5904.2,2.6,+0.04%,0
03/04/2015,5933.9,5947.7,5898.1,5901.6,-32.3,-0.54%,0
03/03/2015,5958.9,5996.9,5903.2,5933.9,-25,-0.42%,0
03/02/2015,5928.8,5983.6,5928.8,5958.9,30.1,+0.51%,0
02/27/2015,5908.5,5944.8,5874.8,5928.8,20.3,+0.34%,0
02/26/2015,5944.9,5944.9,5900,5908.5,-36.4,-0.61%,0
02/25/2015,5927,5955.5,5914.5,5944.9,17.9,+0.30%,0
02/24/2015,5908,5930.4,5884.8,5927,19,+0.32%,0
02/23/2015,5881.5,5915.8,5869.2,5908,26.5,+0.45%,0
02/20/2015,5904.2,5910.8,5872.9,5881.5,-22.7,-0.38%,0
02/19/2015,5915.7,5946.8,5889.5,5904.2,-11.5,-0.19%,0
02/18/2015,5858.2,5915.7,5845.6,5915.7,57.5,+0.98%,0
02/17/2015,5888.7,5888.7,5844.8,5858.2,-30.5,-0.52%,0
02/16/2015,5877.5,5893.4,5841.9,5888.7,11.2,+0.19%,0
02/13/2015,5743.6,5893.5,5743.6,5877.5,133.9,+2.33%,0
02/12/2015,5769.1,5790.5,5739.8,5743.6,-25.5,-0.44%,0
02/11/2015,5800.6,5818.9,5757.4,5769.1,-31.5,-0.54%,0
02/10/2015,5814.9,5819.4,5781.2,5800.6,-14.3,-0.25%,0
02/09/2015,5820.2,5820.2,5779.6,5814.9,-5.3,-0.09%,0
02/06/2015,5811,5850.9,5809.5,5820.2,9.2,+0.16%,0
02/05/2015,5777.3,5819.1,5757.9,5811,33.7,+0.58%,0
02/04/2015,5707.4,5805.1,5707.4,5777.3,69.9,+1.22%,0
02/03/2015,5625.3,5717.5,5625.3,5707.4,82.1,+1.46%,0
02/02/2015,5588.3,5639.4,5588.3,5625.3,37,+0.66%,0
01/30/2015,5569.5,5619.5,5569.5,5588.3,18.8,+0.34%,0
01/29/2015,5552.8,5576.2,5518.6,5569.5,16.7,+0.30%,0
01/28/2015,5547.2,5559.1,5521.2,5552.8,5.6,+0.10%,0
01/27/2015,5501.8,5547.2,5497.3,5547.2,45.4,+0.83%,0
01/23/2015,5419.9,5501.8,5419.9,5501.8,81.9,+1.51%,0
01/22/2015,5393.4,5432.4,5393.4,5419.9,26.5,+0.49%,0
01/21/2015,5307.7,5393.4,5307.7,5393.4,85.7,+1.61%,0
01/20/2015,5309.1,5313.9,5282.4,5307.7,-1.4,-0.03%,0
01/19/2015,5299.2,5372.4,5299.2,5309.1,9.9,+0.19%,0
01/16/2015,5331.4,5333.9,5267.4,5299.2,-32.2,-0.60%,0
01/15/2015,5353.6,5353.6,5303.7,5331.4,-22.2,-0.41%,0
01/14/2015,5404.7,5405.7,5346.6,5353.6,-51.1,-0.95%,0
01/13/2015,5422.7,5422.7,5373.7,5404.7,-18,-0.33%,0
01/12/2015,5465.6,5465.6,5419.4,5422.7,-42.9,-0.78%,0
01/09/2015,5381.5,5465.6,5381.5,5465.6,84.1,+1.56%,0
01/08/2015,5353.6,5395.8,5353.6,5381.5,27.9,+0.52%,0
01/07/2015,5364.8,5369.8,5318.7,5353.6,-11.2,-0.21%,0
01/06/2015,5450.3,5450.3,5338.6,5364.8,-85.5,-1.57%,0
01/05/2015,5435.9,5470.4,5429.6,5450.3,14.4,+0.26%,0
01/02/2015,5411,5436.3,5387,5435.9,24.9,+0.46%,0
"Downloaded from Barchart.com as of 04-19-2021 01:52am CDT"
