Time,Open,High,Low,Last,Change,%Chg,Volume
07/12/2016,5337.1,5391.9,5337.1,5353.2,16.1,+0.30%,0
07/11/2016,5230.5,5337.1,5230.5,5337.1,106.6,+2.04%,0
07/08/2016,5227.9,5238.3,5217.4,5230.5,2.6,+0.05%,0
07/07/2016,5197.5,5244.1,5197.5,5227.9,30.4,+0.58%,0
07/06/2016,5228,5228,5148.7,5197.5,-30.5,-0.58%,0
07/05/2016,5281.8,5282.3,5221.1,5228,-53.8,-1.02%,0
07/04/2016,5246.6,5281.8,5218.5,5281.8,35.2,+0.67%,0
07/01/2016,5233.4,5278.9,5233.4,5246.6,13.2,+0.25%,0
06/30/2016,5142.4,5247.6,5142.4,5233.4,91,+1.77%,0
06/29/2016,5103.3,5156.5,5103.3,5142.4,39.1,+0.77%,0
06/28/2016,5137.2,5137.2,5051.1,5103.3,-33.9,-0.66%,0
06/27/2016,5113.2,5154.9,5051,5137.2,24,+0.47%,0
06/24/2016,5280.7,5325.4,5080,5113.2,-167.5,-3.17%,0
06/23/2016,5271,5292.8,5269.4,5280.7,9.8,+0.19%,0
06/22/2016,5274.4,5297.8,5259.3,5270.9,-3.5,-0.07%,0
06/21/2016,5256.8,5290,5252.3,5274.4,17.6,+0.33%,0
06/20/2016,5162.7,5256.8,5162.7,5256.8,94.1,+1.82%,0
06/17/2016,5146,5178.4,5146,5162.7,16.7,+0.32%,0
06/16/2016,5147.1,5198.9,5141,5146,-1.1,-0.02%,0
06/15/2016,5203.3,5203.3,5147.1,5147.1,-56.2,-1.08%,0
06/14/2016,5312.6,5312.6,5197.4,5203.3,-109.3,-2.06%,0
06/10/2016,5361.9,5361.9,5294.2,5312.6,-49.3,-0.92%,0
06/09/2016,5370,5386,5336,5361.9,-8.1,-0.15%,0
06/08/2016,5371,5375.5,5335.2,5370,-1,-0.02%,0
06/07/2016,5360.1,5392.5,5360.1,5371,10.6,+0.20%,0
06/06/2016,5318.9,5374.9,5317.1,5360.4,41.5,+0.78%,0
06/03/2016,5278.9,5324.3,5278.9,5318.9,40,+0.76%,0
06/02/2016,5323.2,5327.8,5270.9,5278.9,-44.3,-0.83%,0
06/01/2016,5378.6,5378.6,5306.3,5323.2,-55.4,-1.03%,0
05/31/2016,5408,5408,5365.3,5378.6,-29.4,-0.54%,0
05/30/2016,5405.9,5415,5391.5,5408,2.1,+0.04%,0
05/27/2016,5388.1,5427.7,5388.1,5405.9,17.8,+0.33%,0
05/26/2016,5372.5,5402.7,5354.1,5388.1,15.6,+0.29%,0
05/25/2016,5295.6,5394.4,5295.6,5372.5,76.9,+1.45%,0
05/24/2016,5318.9,5324,5295.6,5295.6,-23.3,-0.44%,0
05/23/2016,5351.3,5364.6,5297.5,5318.9,-32.4,-0.61%,0
05/20/2016,5323.3,5366,5320.3,5351.3,28,+0.53%,0
05/19/2016,5356.2,5371.1,5303.1,5323.3,-32.9,-0.61%,0
05/18/2016,5395.9,5395.9,5347.1,5356.2,-39.7,-0.74%,0
05/17/2016,5358.9,5395.9,5358.9,5395.9,37,+0.69%,0
05/16/2016,5329,5371.1,5319.8,5358.9,29.9,+0.56%,0
05/13/2016,5359.3,5371.7,5309,5329,-30.3,-0.57%,0
05/12/2016,5372.3,5372.3,5337.6,5359.3,-13,-0.24%,0
05/11/2016,5342.8,5425.2,5342.8,5372.3,29.5,+0.55%,0
05/10/2016,5320.7,5343.2,5288.4,5342.8,22.1,+0.42%,0
05/09/2016,5292,5321.4,5264.4,5320.7,28.7,+0.54%,0
05/06/2016,5281.6,5292,5200.3,5292,12.9,+0.24%,0
05/05/2016,5271.1,5294.1,5249.8,5279.1,8,+0.15%,0
05/04/2016,5353.8,5353.8,5271.1,5271.1,-82.7,-1.54%,0
05/03/2016,5243,5357,5217.4,5353.8,110.8,+2.11%,0
05/02/2016,5252.2,5252.2,5182.2,5243,-9.2,-0.18%,0
04/29/2016,5225.4,5257.1,5210.5,5252.2,26.8,+0.51%,0
04/28/2016,5187.7,5239.3,5187.7,5225.4,37.7,+0.73%,0
04/27/2016,5220.6,5281.6,5179.5,5187.7,-32.9,-0.63%,0
04/26/2016,5236.4,5247.3,5211.4,5220.6,-15.8,-0.30%,0
04/22/2016,5272.7,5273.5,5226.2,5236.4,-36.3,-0.69%,0
04/21/2016,5216,5279.9,5216,5272.7,56.7,+1.09%,0
04/20/2016,5188.8,5232.7,5188.8,5216,27.2,+0.52%,0
04/19/2016,5137.1,5219,5137.1,5188.8,51.7,+1.01%,0
04/18/2016,5157.5,5157.6,5118.5,5137.1,-20.4,-0.40%,0
04/15/2016,5118.5,5157.5,5111.7,5157.5,38.9,+0.76%,0
04/14/2016,5054.7,5118.6,5054.7,5118.6,63.9,+1.26%,0
04/13/2016,4975.6,5054.7,4975.6,5054.7,79.1,+1.59%,0
04/12/2016,4931.5,4977.2,4927.3,4975.6,44.1,+0.89%,0
04/11/2016,4937.6,4943.2,4910.8,4931.5,-6.1,-0.12%,0
04/08/2016,4960.9,4960.9,4893.5,4937.6,-26.5,-0.53%,0
04/07/2016,4945.9,4984.9,4945.1,4964.1,18.2,+0.37%,0
04/06/2016,4924.4,4958.2,4906.3,4945.9,21.5,+0.44%,0
04/05/2016,4995.3,4995.3,4909.1,4924.4,-70.9,-1.42%,0
04/04/2016,4999.4,5046.3,4995.3,4995.3,-4.1,-0.08%,0
04/01/2016,5082.8,5082.8,4976.3,4999.4,-83.4,-1.64%,0
03/31/2016,5010.3,5098.2,5010.3,5082.8,72.5,+1.45%,0
03/30/2016,5004.5,5058.8,4989.9,5010.3,5.8,+0.12%,0
03/29/2016,5084.2,5095.7,4998.5,5004.5,-79.7,-1.57%,0
03/24/2016,5142.3,5142.3,5069.2,5084.2,-58.1,-1.13%,0
03/23/2016,5166.6,5166.6,5124,5142.3,-24.3,-0.47%,0
03/22/2016,5161.5,5181.6,5152.6,5166.6,0,0.00%,0
03/21/2016,5183.1,5195.7,5148.6,5166.6,-16.5,-0.32%,0
03/18/2016,5168.2,5216.2,5168.2,5183.1,14.9,+0.29%,0
03/17/2016,5119,5193.5,5119,5168.2,49.2,+0.96%,0
03/16/2016,5111.4,5122.4,5088.2,5119,7.6,+0.15%,0
03/15/2016,5185.5,5185.5,5106.5,5111.4,-74.1,-1.43%,0
03/14/2016,5166.4,5214,5166.4,5185.5,19.1,+0.37%,0
03/11/2016,5150.1,5181.6,5118.5,5166.4,16.3,+0.32%,0
03/10/2016,5157.2,5177.2,5149.7,5150.1,-7.1,-0.14%,0
03/09/2016,5108,5157.2,5081.9,5157.2,49.2,+0.96%,0
03/08/2016,5142.8,5182.5,5103.4,5108,-34.8,-0.68%,0
03/07/2016,5090,5151.7,5090,5142.8,52.8,+1.04%,0
03/04/2016,5081.1,5105,5081.1,5090,8.9,+0.18%,0
03/03/2016,5021.2,5081.1,5021.2,5081.1,59.9,+1.19%,0
03/02/2016,4922.3,5047,4922.3,5021.2,98.9,+2.01%,0
03/01/2016,4880.9,4931.7,4868.1,4922.3,41.4,+0.85%,0
02/29/2016,4880,4925.7,4878.8,4880.9,0.9,+0.02%,0
02/26/2016,4881.2,4897.1,4838.3,4880,-1.2,-0.02%,0
02/25/2016,4875,4902,4844.3,4881.2,6.2,+0.13%,0
02/24/2016,4979.6,4979.6,4861.9,4875,-104.6,-2.10%,0
02/23/2016,5001.2,5035.6,4969.4,4979.6,-21.6,-0.43%,0
02/22/2016,4952.8,5007.4,4949.2,5001.2,48.4,+0.98%,0
02/19/2016,4992,4992,4937,4952.8,-39.2,-0.79%,0
02/18/2016,4882.1,4992.6,4882.1,4992,109.9,+2.25%,0
02/17/2016,4910,4926.3,4869.7,4882.1,-27.9,-0.57%,0
02/16/2016,4843.5,4910,4814.1,4910,66.5,+1.37%,0
02/15/2016,4765.3,4853.9,4765.3,4843.5,78.2,+1.64%,0
02/12/2016,4821.1,4821.1,4760.3,4765.3,-55.8,-1.16%,0
02/11/2016,4775.7,4821.1,4770.7,4821.1,45.4,+0.95%,0
02/10/2016,4832.1,4852.4,4706.7,4775.7,-56.4,-1.17%,0
02/09/2016,4975.4,4975.4,4826.9,4832.1,-143.3,-2.88%,0
02/08/2016,4976.2,4980,4925.8,4975.4,-0.8,-0.02%,0
02/05/2016,4980.4,4983.3,4932.9,4976.2,-4.2,-0.08%,0
02/04/2016,4876.8,4989.4,4876.8,4980.4,103.6,+2.12%,0
02/03/2016,4993.3,4993.3,4873.6,4876.8,-116.5,-2.33%,0
02/02/2016,5043.6,5045.4,4982.2,4993.3,-50.3,-1.00%,0
02/01/2016,5005.5,5073,5005.5,5043.6,38.1,+0.76%,0
01/29/2016,4976.2,5008.5,4947.6,5005.5,29.3,+0.59%,0
01/28/2016,4946.4,4988.9,4909.4,4976.2,29.8,+0.60%,0
01/27/2016,5006.6,5009.5,4937.9,4946.4,-60.2,-1.20%,0
01/25/2016,4916,5006.6,4916,5006.6,90.6,+1.84%,0
01/22/2016,4883.6,4932.1,4864,4916,52,+1.07%,0
01/21/2016,4841.5,4928.1,4841.5,4864,22.5,+0.46%,0
01/20/2016,4903.1,4930.1,4836.8,4841.5,-61.6,-1.26%,0
01/19/2016,4857.3,4903.1,4840.2,4903.1,44.4,+0.91%,0
01/18/2016,4869.2,4892.8,4803.9,4858.7,-34.1,-0.70%,0
01/15/2016,4929.8,4997.1,4870.3,4892.8,-16.6,-0.34%,0
01/14/2016,4987.4,4987.4,4865,4909.4,-78,-1.56%,0
01/13/2016,4925.1,4992.4,4925.1,4987.4,62.3,+1.26%,0
01/12/2016,4932.2,4983.7,4910.7,4925.1,-7.1,-0.14%,0
01/11/2016,4990.8,4990.8,4880.1,4932.2,-58.6,-1.17%,0
01/08/2016,5010.3,5034.3,4940.3,4990.8,-19.5,-0.39%,0
01/07/2016,5123.1,5124.1,4996.5,5010.3,-112.8,-2.20%,0
01/06/2016,5184.4,5191.1,5094.8,5123.1,-61.3,-1.18%,0
01/05/2016,5270.5,5270.5,5183.7,5184.4,-86.1,-1.63%,0
01/04/2016,5295.9,5331.4,5263.8,5270.5,-25.4,-0.48%,0
"Downloaded from Barchart.com as of 04-19-2021 01:51am CDT"
