Time,Open,High,Low,Last,Change,%Chg,Volume
10/02/2012,4393.6,4438.3,4393.6,4433,44.4,+1.01%,0
10/01/2012,4387,4411.4,4375,4388.6,1.6,+0.04%,0
09/28/2012,4383.4,4394.6,4368.5,4387,2.8,+0.06%,0
09/27/2012,4357.5,4384.7,4336.9,4384.2,22.6,+0.52%,0
09/26/2012,4363.7,4365.9,4348.8,4361.6,-11.3,-0.26%,0
09/25/2012,4385.5,4385.5,4367.3,4372.9,-12.6,-0.29%,0
09/24/2012,4408.3,4408.3,4375,4385.5,-22.8,-0.52%,0
09/21/2012,4397.8,4418.4,4396.8,4408.3,11.1,+0.25%,0
09/20/2012,4413.3,4414.3,4394.4,4397.2,-21.2,-0.48%,0
09/19/2012,4394.7,4421,4386.2,4418.4,23.7,+0.54%,0
09/18/2012,4402.5,4404.4,4383.3,4394.7,-7.8,-0.18%,0
09/17/2012,4404.2,4412.2,4392.1,4402.5,12.5,+0.28%,0
09/14/2012,4353.7,4398.3,4353.7,4390,50.6,+1.17%,0
09/13/2012,4361.3,4361.3,4337.2,4339.4,-21.9,-0.50%,0
09/12/2012,4325.8,4364.8,4325.8,4361.3,35.5,+0.82%,0
09/11/2012,4333.7,4333.7,4316.7,4325.8,-8,-0.18%,0
09/10/2012,4325.8,4342.3,4317.3,4333.8,8,+0.18%,0
09/07/2012,4312.9,4358.3,4312.9,4325.8,12.9,+0.30%,0
09/06/2012,4278.8,4327.1,4278.8,4312.9,34.1,+0.80%,0
09/05/2012,4303.5,4303.5,4261.2,4278.8,-24.7,-0.57%,0
09/04/2012,4329.7,4334.5,4293.9,4303.5,-26.2,-0.61%,0
09/03/2012,4310,4337.6,4287.4,4329.7,13.6,+0.32%,0
08/31/2012,4315.7,4328.8,4305.9,4316.1,0.4,+0.01%,0
08/30/2012,4356.4,4356.4,4302.5,4315.7,-40.7,-0.93%,0
08/29/2012,4359.4,4360.1,4346.4,4356.4,-3,-0.07%,0
08/28/2012,4344.2,4365.1,4339.9,4359.4,15.7,+0.36%,0
08/27/2012,4351.4,4375.8,4341,4343.7,-5.3,-0.12%,0
08/24/2012,4383.7,4383.7,4339.1,4349,-34.7,-0.79%,0
08/23/2012,4377.6,4403.9,4372,4383.7,7.7,+0.18%,0
08/22/2012,4383.4,4384.2,4367.2,4376,-7.4,-0.17%,0
08/21/2012,4364.3,4402.7,4359.5,4383.4,19.1,+0.44%,0
08/20/2012,4372.5,4374.7,4344.2,4364.3,-5.8,-0.13%,0
08/17/2012,4330.2,4370.1,4329.3,4370.1,39.9,+0.92%,0
08/16/2012,4289.2,4330.2,4285.2,4330.2,49,+1.14%,0
08/15/2012,4293.3,4312.4,4267.1,4281.2,-11,-0.26%,0
08/14/2012,4283.3,4300.8,4271.8,4292.2,8.9,+0.21%,0
08/13/2012,4284.4,4314.7,4283.3,4283.3,6,+0.14%,0
08/10/2012,4309.2,4313.2,4277.1,4277.3,-31,-0.72%,0
08/09/2012,4312.6,4330.4,4308.3,4308.3,-4.3,-0.10%,0
08/08/2012,4293.5,4323.8,4293.5,4312.6,21,+0.49%,0
08/07/2012,4272.6,4294.4,4272.6,4291.6,19,+0.44%,0
08/06/2012,4221.5,4288.2,4221.5,4272.6,51.1,+1.21%,0
08/03/2012,4269.5,4269.5,4212.7,4221.5,-48,-1.12%,0
08/02/2012,4262.8,4281.2,4256.3,4269.5,6.7,+0.16%,0
08/01/2012,4269.2,4269.2,4253.7,4262.8,-6.4,-0.15%,0
07/31/2012,4245.7,4288.1,4245.7,4269.2,23.5,+0.55%,0
07/30/2012,4219.4,4256.2,4219.3,4245.7,35.9,+0.85%,0
07/27/2012,4147.7,4209.8,4147.7,4209.8,62.1,+1.50%,0
07/26/2012,4123.9,4150.9,4122.4,4147.7,23.8,+0.58%,0
07/25/2012,4133.2,4133.2,4084.4,4123.9,-9.3,-0.23%,0
07/24/2012,4128.5,4140.8,4113.8,4133.2,4.3,+0.10%,0
07/23/2012,4199.1,4199.1,4127.3,4128.9,-70.2,-1.67%,0
07/20/2012,4206.7,4215.6,4186.1,4199.1,-7.6,-0.18%,0
07/19/2012,4123.6,4206.7,4123.6,4206.7,83.1,+2.02%,0
07/18/2012,4140.8,4144.2,4120.7,4123.6,-17.2,-0.42%,0
07/17/2012,4105.1,4153.6,4102.7,4140.8,35.7,+0.87%,0
07/16/2012,4082.2,4126.9,4082.2,4105.1,22.9,+0.56%,0
07/13/2012,4068,4103,4062.3,4082.2,14.2,+0.35%,0
07/12/2012,4096.5,4108.7,4062.5,4068,-28.5,-0.70%,0
07/11/2012,4095.7,4102.4,4076.4,4096.5,-1.5,-0.04%,0
07/10/2012,4119.1,4135.9,4088.7,4098,-20.3,-0.49%,0
07/09/2012,4148.4,4148.4,4111,4118.3,-39.5,-0.95%,0
07/06/2012,4169.1,4169.4,4145,4157.8,-11.4,-0.27%,0
07/05/2012,4171,4175.8,4157,4169.2,-3,-0.07%,0
07/04/2012,4138.1,4172.5,4138.1,4172.2,45,+1.09%,0
07/03/2012,4133,4141.8,4119.9,4127.2,-5.8,-0.14%,0
07/02/2012,4098,4151.5,4098,4133,38.4,+0.94%,0
06/29/2012,4043.9,4117,4032.4,4094.6,49.8,+1.23%,0
06/28/2012,4043.2,4074.1,4041.3,4044.8,1.6,+0.04%,0
06/27/2012,4014.7,4044.7,4013.1,4043.2,29.9,+0.75%,0
06/26/2012,4027.8,4027.8,4002.3,4013.3,-14.5,-0.36%,0
06/25/2012,4048.2,4048.2,3993.8,4027.8,-20.4,-0.50%,0
06/22/2012,4087.6,4087.6,4038.6,4048.2,-39.4,-0.96%,0
06/21/2012,4136.3,4136.4,4084.8,4087.6,-44.8,-1.08%,0
06/20/2012,4123.3,4159.3,4123.3,4132.4,9.1,+0.22%,0
06/19/2012,4136.9,4136.9,4103.5,4123.3,-13.6,-0.33%,0
06/18/2012,4057.3,4138.8,4057.3,4136.9,79.6,+1.96%,0
06/15/2012,4045.5,4064.2,4035,4057.3,15.1,+0.37%,0
06/14/2012,4061.3,4062,4026.5,4042.2,-21.6,-0.53%,0
06/13/2012,4072.9,4087.8,4048.5,4063.8,-9.1,-0.22%,0
06/12/2012,4062.3,4085.6,4060.8,4072.9,9.2,+0.23%,0
06/08/2012,4119.7,4121.4,4054.8,4063.7,-44.9,-1.09%,0
06/07/2012,4068.4,4118.2,4068.4,4108.6,53.3,+1.31%,0
06/06/2012,4043.7,4063.7,4035,4055.3,11.6,+0.29%,0
06/05/2012,3985,4047.2,3985,4043.7,58.7,+1.47%,0
06/04/2012,4063.9,4063.9,3985,3985,-78.9,-1.94%,0
06/01/2012,4075.8,4075.8,4030.4,4063.9,-12.4,-0.30%,0
05/31/2012,4094.2,4094.2,4035.9,4076.3,-17.9,-0.44%,0
05/30/2012,4112.1,4112.5,4070.5,4094.2,-20.2,-0.49%,0
05/29/2012,4050.8,4118,4037.9,4114.4,46.4,+1.14%,0
05/28/2012,4029.2,4070.8,4029.2,4068,38.8,+0.96%,0
05/25/2012,4055.8,4071.3,4024.8,4029.2,-26.6,-0.66%,0
05/24/2012,4067.6,4089.7,4050.6,4055.8,-11.2,-0.28%,0
05/23/2012,4121,4121,4065.8,4067,-54,-1.31%,0
05/22/2012,4073.6,4122.6,4073.6,4121,47.4,+1.16%,0
05/21/2012,4051.7,4088.7,4043.7,4073.6,27.1,+0.67%,0
05/18/2012,4141.6,4141.8,4026.5,4046.5,-110.9,-2.67%,0
05/17/2012,4165.7,4183.9,4136.9,4157.4,-8.1,-0.19%,0
05/16/2012,4266.3,4266.3,4165.5,4165.5,-100.8,-2.36%,0
05/15/2012,4297,4297,4251.8,4266.3,-30.7,-0.71%,0
05/14/2012,4285.1,4304.4,4284.2,4297,11.9,+0.28%,0
05/11/2012,4295.6,4302.2,4274.4,4285.1,-10.5,-0.24%,0
05/10/2012,4269.6,4296.1,4269.6,4295.6,20.5,+0.48%,0
05/09/2012,4310.4,4312.2,4257.9,4275.1,-39.2,-0.91%,0
05/08/2012,4311.4,4327.2,4297.4,4314.3,13,+0.30%,0
05/07/2012,4396,4396,4299,4301.3,-94.7,-2.15%,0
05/04/2012,4429,4429,4389.2,4396,-33,-0.75%,0
05/03/2012,4435.5,4443.5,4429,4429,-6.9,-0.16%,0
05/02/2012,4435.5,4445.9,4428.5,4435.9,6.4,+0.14%,0
05/01/2012,4396.6,4448.5,4396.6,4429.5,32.9,+0.75%,0
04/30/2012,4362.1,4397.9,4362.1,4396.6,34.5,+0.79%,0
04/27/2012,4376.4,4386.1,4362.1,4362.1,-13.1,-0.30%,0
04/26/2012,4369.2,4393.8,4367,4375.2,14.8,+0.34%,0
04/24/2012,4345.4,4373.4,4337.7,4360.4,8,+0.18%,0
04/23/2012,4366.5,4366.5,4351,4352.4,-14.1,-0.32%,0
04/20/2012,4362.7,4368.1,4353.5,4366.5,3.8,+0.09%,0
04/19/2012,4350.9,4377.1,4347.4,4362.7,14,+0.32%,0
04/18/2012,4302.4,4349.4,4301.4,4348.7,59.9,+1.40%,0
04/17/2012,4302.4,4321.4,4286.4,4288.8,-13.5,-0.31%,0
04/16/2012,4323.3,4323.3,4288,4302.3,-21,-0.49%,0
04/13/2012,4280.6,4330.5,4280.6,4323.3,42.7,+1.00%,0
04/12/2012,4246.1,4280.6,4246.1,4280.6,34.5,+0.81%,0
04/11/2012,4280.4,4280.8,4246.1,4246.1,-46.2,-1.08%,0
04/10/2012,4308.9,4310,4274.5,4292.3,-27.5,-0.64%,0
04/05/2012,4323.7,4323.7,4286.3,4319.8,-14.1,-0.33%,0
04/04/2012,4337,4341.5,4316.4,4333.9,-3.1,-0.07%,0
04/03/2012,4335.6,4351.8,4327.7,4337,7.7,+0.18%,0
04/02/2012,4348.8,4377.5,4327.8,4329.3,-5.9,-0.14%,0
03/30/2012,4337.9,4361.1,4335.2,4335.2,-2.7,-0.06%,0
03/29/2012,4338.5,4351.1,4328.7,4337.9,-5.6,-0.13%,0
03/28/2012,4297.9,4346.9,4294.8,4343.5,42.2,+0.98%,0
03/27/2012,4262.8,4308.4,4262.8,4301.3,38.5,+0.90%,0
03/26/2012,4270.3,4289.8,4262.8,4262.8,-7.6,-0.18%,0
03/23/2012,4273.7,4277.8,4238.4,4270.4,-3.3,-0.08%,0
03/22/2012,4254.3,4282.7,4250.8,4273.7,19.4,+0.46%,0
03/21/2012,4275,4275.2,4242.8,4254.3,-20.7,-0.48%,0
03/20/2012,4290.9,4292.7,4263.1,4275,-15.8,-0.37%,0
03/19/2012,4282.7,4309,4281.4,4290.8,14.6,+0.34%,0
03/16/2012,4277.8,4283.6,4263.8,4276.2,-1.6,-0.04%,0
03/15/2012,4287.2,4287.2,4264.8,4277.8,-9.4,-0.22%,0
03/14/2012,4247.6,4294.9,4247.6,4287.2,39.6,+0.93%,0
03/13/2012,4196.7,4253.4,4196.7,4247.6,50.9,+1.21%,0
03/12/2012,4215.1,4215.3,4193.9,4196.7,-15.3,-0.36%,0
03/09/2012,4171,4215.9,4171,4212,41,+0.98%,0
03/08/2012,4153.3,4177.1,4146.4,4171,27.3,+0.66%,0
03/07/2012,4194,4194,4143.7,4143.7,-61,-1.45%,0
03/06/2012,4254.4,4254.4,4201.9,4204.7,-58.3,-1.37%,0
03/05/2012,4269,4273.6,4250.7,4263,-10.1,-0.24%,0
03/02/2012,4263.9,4290,4263.7,4273.1,17.6,+0.41%,0
03/01/2012,4298.5,4298.5,4248,4255.5,-43,-1.00%,0
02/29/2012,4262.7,4318.8,4262.7,4298.5,35.8,+0.84%,0
02/28/2012,4267.4,4285.2,4257.3,4262.7,-4.7,-0.11%,0
02/27/2012,4306.8,4306.8,4257.8,4267.4,-39.4,-0.91%,0
02/24/2012,4286.2,4307.5,4283.8,4306.8,20.6,+0.48%,0
02/23/2012,4293.5,4293.5,4265.9,4286.2,-6.9,-0.16%,0
02/22/2012,4291.2,4305.5,4274.8,4293.1,1.9,+0.04%,0
02/21/2012,4259.2,4298.5,4245.4,4291.2,35.1,+0.82%,0
02/20/2012,4195.9,4256.1,4195.9,4256.1,60.2,+1.43%,0
02/17/2012,4193,4214.5,4187.8,4195.9,14,+0.33%,0
02/16/2012,4253.4,4253.4,4170.2,4181.9,-71.5,-1.68%,0
02/15/2012,4242.6,4258.9,4225.1,4253.4,10.6,+0.25%,0
02/14/2012,4285.1,4285.1,4234,4242.8,-42.3,-0.99%,0
02/13/2012,4245.3,4289.7,4244.9,4285.1,39.8,+0.94%,0
02/10/2012,4281.1,4288.6,4245.3,4245.3,-37.6,-0.88%,0
02/09/2012,4290.7,4290.7,4244.9,4282.9,-7.8,-0.18%,0
02/08/2012,4268.4,4294.3,4268.4,4290.7,16.5,+0.39%,0
02/07/2012,4296,4312,4269.3,4274.2,-21.8,-0.51%,0
02/06/2012,4266,4310.5,4265.8,4296,44.8,+1.05%,0
02/03/2012,4267.8,4275.5,4248.9,4251.2,-16.6,-0.39%,0
02/02/2012,4225.7,4284.8,4225.7,4267.8,42.1,+1.00%,0
02/01/2012,4259.6,4264.4,4225.7,4225.7,-37,-0.87%,0
01/31/2012,4272.7,4287.4,4261.1,4262.7,-10,-0.23%,0
01/30/2012,4288.4,4294.7,4264.5,4272.7,-15.7,-0.37%,0
01/27/2012,4277.2,4315.6,4276.7,4288.4,17.1,+0.40%,0
01/25/2012,4224.2,4271.5,4224.2,4271.3,47.1,+1.12%,0
01/24/2012,4225.1,4249.4,4218.4,4224.2,-0.9,-0.02%,0
01/23/2012,4239.6,4239.6,4223.9,4225.1,-14.5,-0.34%,0
01/20/2012,4214.8,4250.6,4214.8,4239.6,24.8,+0.59%,0
01/19/2012,4217.9,4258.4,4214.8,4214.8,-3.1,-0.07%,0
01/18/2012,4217.1,4228.7,4200.6,4217.9,2.3,+0.05%,0
01/17/2012,4147.2,4215.6,4147.2,4215.6,68.4,+1.65%,0
01/16/2012,4191.3,4191.3,4138.5,4147.2,-48.7,-1.16%,0
01/13/2012,4190.7,4203.6,4185.3,4195.9,14.9,+0.36%,0
01/12/2012,4187.5,4196.5,4167.1,4181,-6.5,-0.16%,0
01/11/2012,4152.2,4202.3,4152.2,4187.5,35.3,+0.85%,0
01/10/2012,4105.4,4154.3,4105.4,4152.2,46.8,+1.14%,0
01/09/2012,4118.1,4129,4088.7,4105.4,-3.1,-0.08%,0
01/06/2012,4141.2,4144.1,4107.8,4108.5,-34.2,-0.83%,0
01/05/2012,4187.8,4187.8,4131.7,4142.7,-45.1,-1.08%,0
01/04/2012,4101.2,4202.4,4101.2,4187.8,86.6,+2.11%,0
01/03/2012,4069.3,4108.1,4069.1,4101.2,44.6,+1.10%,0
"Downloaded from Barchart.com as of 04-19-2021 02:17am CDT"
