Time,Open,High,Low,Last,Change,%Chg,Volume
09/12/2014,5546.1,5548.7,5509.8,5531.1,-15,-0.27%,0
09/11/2014,5574.3,5597.4,5543.5,5546.1,-28.2,-0.51%,0
09/10/2014,5607.9,5607.9,5557.4,5574.3,-33.6,-0.60%,0
09/09/2014,5577,5607.9,5575.2,5607.9,30.9,+0.55%,0
09/08/2014,5598.7,5601.9,5569,5577,-21.7,-0.39%,0
09/05/2014,5631.3,5631.3,5592.9,5598.7,-32.6,-0.58%,0
09/04/2014,5656.1,5657.5,5618.8,5631.3,-24.8,-0.44%,0
09/03/2014,5658.5,5672.7,5643.6,5656.1,-2.4,-0.04%,0
09/02/2014,5629.8,5658.5,5617.9,5658.5,28.7,+0.51%,0
09/01/2014,5625.9,5654,5625.9,5629.8,3.9,+0.07%,0
08/29/2014,5624.4,5630.6,5614.3,5625.9,1.5,+0.03%,0
08/28/2014,5651.2,5651.3,5619.9,5624.4,-26.8,-0.47%,0
08/27/2014,5637.7,5652.3,5637.5,5651.2,13.6,+0.24%,0
08/26/2014,5634.9,5646.6,5625.9,5637.6,2.7,+0.05%,0
08/25/2014,5645.6,5650.2,5625,5634.9,-10.7,-0.19%,0
08/22/2014,5638.9,5662.7,5638.9,5645.6,6.7,+0.12%,0
08/21/2014,5634.6,5679.5,5634.6,5638.9,4.3,+0.08%,0
08/20/2014,5623.8,5639.4,5604.2,5634.6,10.8,+0.19%,0
08/19/2014,5587.1,5626.6,5582.5,5623.8,36.7,+0.66%,0
08/18/2014,5566.5,5587.1,5566.5,5587.1,20.6,+0.37%,0
08/15/2014,5548.5,5578.5,5545,5566.5,18,+0.32%,0
08/14/2014,5514.7,5558.4,5514.7,5548.5,33.8,+0.61%,0
08/13/2014,5530.3,5530.3,5503.3,5514.7,-15.6,-0.28%,0
08/12/2014,5457,5533.6,5457,5530.3,73.3,+1.34%,0
08/11/2014,5435.3,5475.9,5435.3,5457,21.7,+0.40%,0
08/08/2014,5509,5509,5425.2,5435.3,-73.7,-1.34%,0
08/07/2014,5512,5522,5490.1,5509,-3,-0.05%,0
08/06/2014,5518.7,5518.7,5495.1,5512,-6.6,-0.12%,0
08/05/2014,5540.9,5548.7,5509.9,5518.6,-22.3,-0.40%,0
08/04/2014,5556.4,5556.4,5524.6,5540.9,-15.5,-0.28%,0
08/01/2014,5632.9,5632.9,5544,5556.4,-76.5,-1.36%,0
07/31/2014,5622.9,5644.2,5618,5632.9,10,+0.18%,0
07/30/2014,5588.4,5631.1,5588.4,5622.9,34.5,+0.62%,0
07/29/2014,5577.4,5594.2,5565.6,5588.4,11,+0.20%,0
07/28/2014,5583.5,5587.5,5558.9,5577.4,-6.1,-0.11%,0
07/25/2014,5587.8,5588.7,5568.6,5583.5,-4.3,-0.08%,0
07/24/2014,5576.7,5592.9,5572.7,5587.8,11.1,+0.20%,0
07/23/2014,5543.3,5598.2,5543.3,5576.7,33.4,+0.60%,0
07/22/2014,5539.9,5545.5,5530.4,5543.3,3.4,+0.06%,0
07/21/2014,5531.7,5552.9,5530.1,5539.9,8.2,+0.15%,0
07/18/2014,5522.4,5531.7,5484.1,5531.7,9.3,+0.17%,0
07/17/2014,5518.9,5561.1,5518.9,5522.4,3.5,+0.06%,0
07/16/2014,5511.3,5527.3,5499.7,5518.9,7.6,+0.14%,0
07/15/2014,5511.4,5536.2,5493.9,5511.3,-0.1,0.00%,0
07/14/2014,5486.8,5518.6,5486.8,5511.4,24.6,+0.45%,0
07/11/2014,5464.4,5503.1,5441.7,5486.8,22.4,+0.41%,0
07/10/2014,5452.5,5469.4,5448.5,5464.4,11.9,+0.22%,0
07/09/2014,5510.9,5510.9,5439.5,5452.5,-58.4,-1.06%,0
07/08/2014,5518.9,5520,5500.9,5510.9,-8,-0.14%,0
07/07/2014,5525,5535.9,5514.2,5518.9,-6.1,-0.11%,0
07/04/2014,5491.2,5531.7,5491.2,5525,33.8,+0.62%,0
07/03/2014,5457.1,5499.8,5457.1,5491.2,35.8,+0.66%,0
07/02/2014,5375.9,5455.4,5375.9,5455.4,79.5,+1.48%,0
07/01/2014,5395.7,5414.9,5370.9,5375.9,-19.8,-0.37%,0
06/30/2014,5444.8,5445.9,5395.7,5395.7,-49.4,-0.91%,0
06/27/2014,5464.3,5480.1,5440.7,5445.1,-19.2,-0.35%,0
06/26/2014,5402,5464.3,5402,5464.3,62.3,+1.15%,0
06/25/2014,5432.8,5432.8,5378.8,5402,-30.8,-0.57%,0
06/24/2014,5453.3,5454.6,5425,5432.8,-20.5,-0.38%,0
06/23/2014,5419.5,5468.5,5419.5,5453.3,33.8,+0.62%,0
06/20/2014,5468.2,5468.2,5418,5419.5,-48.7,-0.89%,0
06/19/2014,5382.7,5468.2,5382.7,5468.2,85.5,+1.59%,0
06/18/2014,5400.7,5404.8,5382.7,5382.7,-18,-0.33%,0
06/17/2014,5412.3,5417,5389,5400.7,-11.6,-0.21%,0
06/16/2014,5405.1,5412.3,5380.3,5412.3,7.2,+0.13%,0
06/13/2014,5428.8,5428.8,5373.6,5405.1,-23.7,-0.44%,0
06/12/2014,5454,5454,5423,5428.8,-25.2,-0.46%,0
06/11/2014,5469.7,5469.7,5444.8,5454,-15.7,-0.29%,0
06/10/2014,5464,5496.3,5463.2,5469.7,5.7,+0.10%,0
06/06/2014,5436.9,5472.8,5436.9,5464,27.1,+0.50%,0
06/05/2014,5444.8,5455.3,5416.8,5436.9,-7.9,-0.15%,0
06/04/2014,5479.7,5483.2,5442.3,5444.8,-34.9,-0.64%,0
06/03/2014,5518.5,5526,5478.5,5479.7,-38.8,-0.70%,0
06/02/2014,5484.1,5522.6,5482,5518.5,26,+0.47%,0
05/30/2014,5519.5,5525.1,5492.5,5492.5,-27,-0.49%,0
05/29/2014,5527.2,5528.5,5503.6,5519.5,-7.7,-0.14%,0
05/28/2014,5511.7,5541.7,5511.7,5527.2,15.5,+0.28%,0
05/27/2014,5512.8,5529.5,5506.7,5511.7,-1.1,-0.02%,0
05/26/2014,5492.8,5512.9,5492.8,5512.8,20,+0.36%,0
05/23/2014,5479.9,5507.4,5479.9,5492.8,12.9,+0.24%,0
05/22/2014,5424.6,5491,5424.6,5479.9,55.3,+1.02%,0
05/21/2014,5420.4,5424.6,5372.1,5424.6,4.2,+0.08%,0
05/20/2014,5409,5433.4,5384.4,5420.4,11.4,+0.21%,0
05/19/2014,5479,5479,5409,5409,-70,-1.28%,0
05/16/2014,5509.7,5509.7,5471.4,5479,-31.8,-0.58%,0
05/15/2014,5497,5510.8,5471.5,5510.8,14.3,+0.26%,0
05/14/2014,5498.2,5506,5474,5496.5,-1.7,-0.03%,0
05/13/2014,5448.4,5504.6,5448.4,5498.2,49.8,+0.91%,0
05/12/2014,5460.8,5480.8,5432,5448.4,-12.4,-0.23%,0
05/09/2014,5476.8,5476.8,5431.5,5460.8,-16,-0.29%,0
05/08/2014,5435.8,5484.1,5435.8,5476.8,41,+0.75%,0
05/07/2014,5481.4,5481.4,5417.4,5435.8,-45.6,-0.83%,0
05/06/2014,5462.2,5493,5462.2,5481.4,19.2,+0.35%,0
05/05/2014,5464.1,5486.4,5442.5,5462.2,4.1,+0.08%,0
05/02/2014,5448.8,5458.7,5430.4,5458.1,9.3,+0.17%,0
05/01/2014,5489.1,5500.7,5439.3,5448.8,-40.3,-0.73%,0
04/30/2014,5486.6,5507.6,5463.6,5489.1,2.5,+0.05%,0
04/29/2014,5536.1,5554.5,5469.3,5486.6,-49.5,-0.89%,0
04/28/2014,5531,5548.4,5518.8,5536.1,5.1,+0.09%,0
04/24/2014,5517.8,5537.8,5517.8,5531,13.2,+0.24%,0
04/23/2014,5479.3,5521.4,5479.3,5517.8,38.5,+0.70%,0
04/22/2014,5454.2,5482.7,5452.4,5479.3,25.1,+0.46%,0
04/17/2014,5420.3,5459.4,5420.3,5454.2,33.9,+0.63%,0
04/16/2014,5388.2,5424.8,5386.8,5420.3,32.1,+0.60%,0
04/15/2014,5360.5,5407.9,5360.5,5388.2,29.3,+0.55%,0
04/14/2014,5428.6,5428.6,5358.9,5358.9,-69.7,-1.28%,0
04/11/2014,5480.8,5480.8,5423.9,5428.6,-52.2,-0.95%,0
04/10/2014,5463.8,5503.5,5463.8,5480.8,17,+0.31%,0
04/09/2014,5410.6,5477.4,5410.6,5463.8,53.2,+0.98%,0
04/08/2014,5413.7,5419.2,5392.3,5410.6,-3.1,-0.06%,0
04/07/2014,5422.8,5422.8,5391.3,5413.7,-9.1,-0.17%,0
04/04/2014,5409.9,5422.8,5398.1,5422.8,12.9,+0.24%,0
04/03/2014,5403.3,5419.3,5403.3,5409.9,6.6,+0.12%,0
04/02/2014,5389.2,5409.8,5389.2,5403.3,14.1,+0.26%,0
04/01/2014,5394.8,5400.6,5350.5,5389.2,-5.6,-0.10%,0
03/31/2014,5366.9,5416,5366.9,5394.8,27.9,+0.52%,0
03/28/2014,5350.1,5372.5,5342.7,5366.9,16.8,+0.31%,0
03/27/2014,5376.8,5376.8,5322.2,5350.1,-26.7,-0.50%,0
03/26/2014,5336.6,5394.2,5336.6,5376.8,40.2,+0.75%,0
03/25/2014,5346.9,5346.9,5310.7,5336.6,-10.3,-0.19%,0
03/24/2014,5338.1,5346.9,5301.4,5346.9,8.8,+0.16%,0
03/21/2014,5294,5338.1,5294,5338.1,44.1,+0.83%,0
03/20/2014,5355.6,5355.6,5288.5,5294,-61.6,-1.15%,0
03/19/2014,5344.6,5356.9,5334.4,5355.6,11,+0.21%,0
03/18/2014,5317.6,5362.2,5317.6,5344.6,27,+0.51%,0
03/17/2014,5329.4,5331.1,5311.4,5317.6,-11.8,-0.22%,0
03/14/2014,5412.6,5412.6,5329.4,5329.4,-83.2,-1.54%,0
03/13/2014,5384.2,5425.5,5384.2,5412.6,28.4,+0.53%,0
03/12/2014,5413.8,5413.8,5345.9,5384.2,-29.6,-0.55%,0
03/11/2014,5411.4,5433.4,5404.4,5413.8,2.3,+0.04%,0
03/10/2014,5462.3,5462.3,5409.5,5411.5,-50.8,-0.93%,0
03/07/2014,5445.9,5462.3,5444.3,5462.3,16.4,+0.30%,0
03/06/2014,5446.2,5446.2,5422.7,5445.9,-0.3,-0.01%,0
03/05/2014,5406.2,5453.1,5406.2,5446.2,46,+0.85%,0
03/04/2014,5382.7,5408.2,5369.5,5400.2,15.9,+0.30%,0
03/03/2014,5404.8,5404.8,5340.3,5384.3,-20.5,-0.38%,0
02/28/2014,5411.4,5441,5401.6,5404.8,-6.6,-0.12%,0
02/27/2014,5437,5437,5406.2,5411.4,-25.6,-0.47%,0
02/26/2014,5433.8,5452.7,5422.4,5437,3.2,+0.06%,0
02/25/2014,5440.2,5461.7,5427.3,5433.8,-6.4,-0.12%,0
02/24/2014,5438.7,5455.5,5425.1,5440.2,1.5,+0.03%,0
02/21/2014,5412.3,5452.4,5412.3,5438.7,26.4,+0.49%,0
02/20/2014,5408.2,5441.5,5400,5412.3,4.1,+0.08%,0
02/19/2014,5395.5,5421,5394.2,5408.2,15.4,+0.29%,0
02/18/2014,5382.9,5396.6,5379.7,5392.8,9.9,+0.18%,0
02/17/2014,5359.9,5382.9,5355.4,5382.9,26.6,+0.50%,0
02/14/2014,5308.1,5356.3,5308.1,5356.3,48.2,+0.91%,0
02/13/2014,5309.7,5332.5,5303.4,5308.1,-2,-0.04%,0
02/12/2014,5254.5,5310.1,5254.5,5310.1,55.6,+1.06%,0
02/11/2014,5228.3,5261.9,5204.8,5254.5,32.4,+0.62%,0
02/10/2014,5166.5,5222.1,5166.5,5222.1,55.6,+1.08%,0
02/07/2014,5131.4,5168.6,5131.4,5166.5,35.1,+0.68%,0
02/06/2014,5070.3,5131.4,5070.3,5131.4,61.1,+1.21%,0
02/05/2014,5097.1,5111.3,5052.2,5070.3,-26.8,-0.53%,0
02/04/2014,5187.9,5187.9,5092,5097.1,-90.8,-1.75%,0
02/03/2014,5190,5198.3,5163.4,5187.9,-2.1,-0.04%,0
01/31/2014,5188.1,5196.7,5169.9,5190,1.9,+0.04%,0
01/30/2014,5229.1,5229.1,5161.5,5188.1,-40.9,-0.78%,0
01/29/2014,5175.1,5229,5175.1,5229,53.9,+1.04%,0
01/28/2014,5240.9,5240.9,5158.9,5175.1,-65.8,-1.26%,0
01/24/2014,5263,5278.6,5240.9,5240.9,-22.1,-0.42%,0
01/23/2014,5319.8,5320.6,5252.8,5263,-56.8,-1.07%,0
01/22/2014,5331.5,5331.5,5285.4,5319.8,-11.7,-0.22%,0
01/21/2014,5295,5331.5,5276.1,5331.5,36.5,+0.69%,0
01/20/2014,5305.9,5306.4,5259.9,5295,-10.9,-0.21%,0
01/17/2014,5309.1,5319.3,5283.9,5305.9,-3.2,-0.06%,0
01/16/2014,5245.4,5309.1,5245.4,5309.1,63.7,+1.21%,0
01/15/2014,5212,5256.1,5212,5245.4,33.4,+0.64%,0
01/14/2014,5292.1,5292.1,5207.5,5212,-80.1,-1.51%,0
01/13/2014,5312.4,5318,5288.1,5292.1,-20.3,-0.38%,0
01/10/2014,5324.4,5324.4,5306.3,5312.4,-12,-0.23%,0
01/09/2014,5316,5324.4,5295.4,5324.4,8.4,+0.16%,0
01/08/2014,5317,5353,5303.7,5316,-1,-0.02%,0
01/07/2014,5324.9,5346.3,5314.3,5317,-7.9,-0.15%,0
01/06/2014,5350.1,5362,5317.4,5324.9,-25.2,-0.47%,0
01/03/2014,5367.9,5367.9,5325.8,5350.1,-17.8,-0.33%,0
01/02/2014,5352.2,5383.4,5352.2,5367.9,15.7,+0.29%,0
"Downloaded from Barchart.com as of 04-19-2021 01:54am CDT"
