Time,Open,High,Low,Last,Change,%Chg,Volume
06/21/2019,6687.4,6691.5,6641.1,6650.8,-36.6,-0.55%,0
06/20/2019,6648.1,6687.4,6638.8,6687.4,39.3,+0.59%,0
06/19/2019,6570,6648.1,6570,6648.1,78.1,+1.19%,0
06/18/2019,6530.9,6572.5,6529.3,6570,39.1,+0.60%,0
06/17/2019,6554,6555.4,6527,6530.9,-23.1,-0.35%,0
06/14/2019,6542.4,6559.5,6533,6554,11.6,+0.18%,0
06/13/2019,6543.7,6563.2,6534.3,6542.4,-1.3,-0.02%,0
06/12/2019,6546.3,6587.3,6543.7,6543.7,-2.6,-0.04%,0
06/11/2019,6443.9,6546.3,6443.9,6546.3,102.4,+1.59%,0
06/07/2019,6383,6443.9,6383,6443.9,60.9,+0.95%,0
06/06/2019,6358.5,6403.2,6358.5,6383,24.5,+0.39%,0
06/05/2019,6332.4,6387.6,6332.4,6358.5,26.1,+0.41%,0
06/04/2019,6320.5,6343,6315.6,6332.4,11.9,+0.19%,0
06/03/2019,6396.9,6396.9,6320.5,6320.5,-76.4,-1.19%,0
05/31/2019,6392.1,6398.8,6362.2,6396.9,4.8,+0.08%,0
05/30/2019,6440,6440,6379.7,6392.1,-47.9,-0.74%,0
05/29/2019,6484.8,6484.8,6419.3,6440,-44.8,-0.69%,0
05/28/2019,6451.9,6491.7,6451.9,6484.8,32.9,+0.51%,0
05/27/2019,6455.8,6464.6,6447.6,6451.9,-4.1,-0.06%,0
05/24/2019,6491.8,6491.8,6437.3,6456,-35.8,-0.55%,0
05/23/2019,6510.7,6510.7,6480.2,6491.8,-18.9,-0.29%,0
05/22/2019,6500.1,6510.9,6478.6,6510.7,10.6,+0.16%,0
05/21/2019,6476.1,6500.1,6444.4,6500.1,24,+0.37%,0
05/20/2019,6365.3,6476.1,6365.3,6476.1,110.8,+1.74%,0
05/17/2019,6327.8,6398.3,6327.8,6365.3,37.5,+0.59%,0
05/16/2019,6284.2,6327.8,6272.8,6327.8,43.6,+0.69%,0
05/15/2019,6239.9,6291.3,6239.9,6284.2,44.3,+0.71%,0
05/14/2019,6297.6,6297.6,6203.1,6239.9,-57.7,-0.92%,0
05/13/2019,6310.9,6310.9,6277.9,6297.6,-13.3,-0.21%,0
05/10/2019,6295.3,6317.4,6283.6,6310.9,15.6,+0.25%,0
05/09/2019,6269.1,6300.2,6258.8,6295.3,26.2,+0.42%,0
05/08/2019,6295.7,6295.7,6241.5,6269.1,-26.6,-0.42%,0
05/07/2019,6283.7,6341.9,6283.7,6295.7,12,+0.19%,0
05/06/2019,6335.8,6335.8,6248.4,6283.7,-52.1,-0.82%,0
05/03/2019,6338.4,6355,6327.2,6335.8,-2.6,-0.04%,0
05/02/2019,6375.9,6375.9,6323.5,6338.4,-37.5,-0.59%,0
05/01/2019,6325.5,6380.2,6325.5,6375.9,50.4,+0.80%,0
04/30/2019,6359.5,6359.5,6316.3,6325.5,-34,-0.53%,0
04/29/2019,6385.6,6385.6,6348,6359.5,-26.1,-0.41%,0
04/26/2019,6382.1,6388.2,6362.3,6385.6,3.5,+0.05%,0
04/24/2019,6319.4,6390.5,6319.4,6382.1,62.7,+0.99%,0
04/23/2019,6259.8,6321.7,6259.8,6319.4,59.6,+0.95%,0
04/18/2019,6256.4,6280.4,6248.2,6259.8,3.4,+0.05%,0
04/17/2019,6277.4,6286,6249.6,6256.4,-21,-0.33%,0
04/16/2019,6251.4,6282.8,6237.6,6277.4,26,+0.42%,0
04/15/2019,6251.3,6259.4,6238.9,6251.4,0.1,0.00%,0
04/12/2019,6198.7,6251.3,6198.7,6251.3,52.6,+0.85%,0
04/11/2019,6223.5,6223.5,6184,6198.7,-24.8,-0.40%,0
04/10/2019,6221.8,6235.4,6199.3,6223.5,1.7,+0.03%,0
04/09/2019,6221.4,6228.9,6203.7,6221.8,0.4,+0.01%,0
04/08/2019,6181.3,6221.4,6181.3,6221.4,40.1,+0.65%,0
04/05/2019,6232.8,6232.8,6169.8,6181.3,-51.5,-0.83%,0
04/04/2019,6285,6285,6221.1,6232.8,-52.2,-0.83%,0
04/03/2019,6242.4,6287.9,6242.4,6285,42.6,+0.68%,0
04/02/2019,6217,6270.6,6217,6242.4,25.4,+0.41%,0
04/01/2019,6180.7,6234.6,6180.7,6217,36.3,+0.59%,0
03/29/2019,6176.1,6213.4,6176.1,6180.7,4.6,+0.07%,0
03/28/2019,6136,6176.1,6115.1,6176.1,40.1,+0.65%,0
03/27/2019,6130.6,6136,6096.8,6136,5.4,+0.09%,0
03/26/2019,6126.2,6141.1,6116.8,6130.6,4.4,+0.07%,0
03/25/2019,6195.2,6195.2,6113.2,6126.2,-69,-1.11%,0
03/22/2019,6167.2,6227.1,6167.2,6195.2,28,+0.45%,0
03/21/2019,6165.3,6171.9,6134,6167.2,1.9,+0.03%,0
03/20/2019,6184.8,6185.5,6155.2,6165.3,-19.5,-0.32%,0
03/19/2019,6190.5,6206.3,6174,6184.8,-5.7,-0.09%,0
03/18/2019,6175.2,6201.5,6167.3,6190.5,15.3,+0.25%,0
03/15/2019,6179.6,6197.4,6171.2,6175.2,-4.4,-0.07%,0
03/14/2019,6161.2,6181.5,6153.4,6179.6,18.4,+0.30%,0
03/13/2019,6174.8,6174.8,6127.3,6161.2,-13.6,-0.22%,0
03/12/2019,6180.2,6222.9,6174.8,6174.8,-5.4,-0.09%,0
03/11/2019,6203.8,6203.8,6171.9,6180.2,-23.6,-0.38%,0
03/08/2019,6263.9,6263.9,6203.6,6203.8,-60.1,-0.96%,0
03/07/2019,6245.6,6270.9,6243.6,6263.9,18.3,+0.29%,0
03/06/2019,6199.3,6246.5,6199.3,6245.6,46.3,+0.75%,0
03/05/2019,6217.4,6217.4,6175.7,6199.3,-18.1,-0.29%,0
03/04/2019,6192.7,6240.1,6192.7,6217.4,24.7,+0.40%,0
03/01/2019,6169,6209.9,6164.9,6192.7,23.7,+0.38%,0
02/28/2019,6150.3,6173.1,6135.4,6169,18.7,+0.30%,0
02/27/2019,6128.4,6156.4,6127.7,6150.3,21.9,+0.36%,0
02/26/2019,6186.3,6186.3,6106,6128.4,-57.9,-0.94%,0
02/25/2019,6167.3,6191.1,6158.8,6186.3,19,+0.31%,0
02/22/2019,6139.2,6176.2,6126.5,6167.3,28.1,+0.46%,0
02/21/2019,6096.5,6153.6,6083.6,6139.2,42.7,+0.70%,0
02/20/2019,6106.9,6125.8,6077.5,6096.5,-10.4,-0.17%,0
02/19/2019,6089.8,6119.5,6081.4,6106.9,17.1,+0.28%,0
02/18/2019,6066.1,6115.7,6066.1,6089.8,23.7,+0.39%,0
02/15/2019,6059.4,6076.1,6048.9,6066.1,6.7,+0.11%,0
02/14/2019,6063.6,6093.6,6046.7,6059.4,-4.2,-0.07%,0
02/13/2019,6079.1,6094,6053,6063.6,-15.5,-0.25%,0
02/12/2019,6060.8,6093.2,6053.4,6079.1,18.3,+0.30%,0
02/11/2019,6071.5,6084.9,6028.6,6060.8,-10.7,-0.18%,0
02/08/2019,6092.5,6094.7,6054.1,6071.5,-21,-0.34%,0
02/07/2019,6026.1,6105.9,6026.1,6092.5,66.4,+1.10%,0
02/06/2019,6005.9,6042.5,5990.5,6026.1,20.2,+0.34%,0
02/05/2019,5891.2,6039.2,5891.2,6005.9,114.7,+1.95%,0
02/04/2019,5862.8,5899.2,5848.9,5891.2,28.4,+0.48%,0
02/01/2019,5864.7,5881.6,5857.4,5862.8,-1.9,-0.03%,0
01/31/2019,5886.7,5912.6,5864.7,5864.7,-22,-0.37%,0
01/30/2019,5874.2,5912.4,5865.9,5886.7,12.5,+0.21%,0
01/29/2019,5905.6,5907.6,5861.6,5874.2,-31.4,-0.53%,0
01/25/2019,5865.7,5915.2,5864,5905.6,39.9,+0.68%,0
01/24/2019,5844.4,5865.7,5839.7,5865.7,22,+0.38%,0
01/23/2019,5858.8,5862,5831.4,5843.7,-15.1,-0.26%,0
01/22/2019,5890.4,5890.4,5851.3,5858.8,-31.6,-0.54%,0
01/21/2019,5879.6,5911.8,5879.6,5890.4,10.8,+0.18%,0
01/18/2019,5850.1,5888.1,5850.1,5879.6,29.5,+0.50%,0
01/17/2019,5835.2,5856.4,5831,5850.1,14.9,+0.26%,0
01/16/2019,5814.6,5835.2,5805,5835.2,20.6,+0.35%,0
01/15/2019,5773.4,5814.6,5773.4,5814.6,41.2,+0.71%,0
01/14/2019,5774.6,5801.5,5756.9,5773.4,-1.2,-0.02%,0
01/11/2019,5795.3,5808.6,5774.6,5774.6,-20.7,-0.36%,0
01/10/2019,5778.3,5795.3,5755.4,5795.3,17,+0.29%,0
01/09/2019,5722.4,5781.4,5722.4,5778.3,55.9,+0.98%,0
01/08/2019,5683.2,5733.7,5666.6,5722.4,39.2,+0.69%,0
01/07/2019,5619.4,5716.2,5619.4,5683.2,63.8,+1.14%,0
01/04/2019,5633.4,5633.4,5568.7,5619.4,-14,-0.25%,0
01/03/2019,5557.8,5646.5,5557.8,5633.4,75.6,+1.36%,0
01/02/2019,5646.4,5652.5,5552,5557.8,-88.6,-1.57%,0
"Downloaded from Barchart.com as of 04-18-2021 06:14am CDT"
