url_id,url,date,title,summary,extraction_date,author
54e6f7d38a2bdae975035f0da154b900,https://www.afr.com/markets/equity-markets/asx-to-rise-as-global-equities-rally-rolls-on-20210417-p57k0d,2021/04/19,ASX to rise as global equities rally rolls on,Australian shares are set to move up as hope about the global economic outlook continues to build. US earnings season accelerates.,19-04-2021,Timothy Moore
5b7700fcd39e7cc2a25e90c82dc1bd7b,https://www.afr.com/markets/equity-markets/s-and-p-500-dow-reset-records-on-earnings-economic-data-20210416-p57joe,2021/04/16,"ASX to rise, Dow resets record on earnings, economic data","Australian shares are poised to open higher. Dow closes above 34,000 for first time. US 10-year bond yield plunges. China GDP pending.",18-04-2021,Timothy Moore
8b49c7dccedd17dca11b5263d8256739,https://www.afr.com/markets/equity-markets/asx-to-drop-wall-st-mixed-oil-leaps-20210415-p57jb3,2021/04/15,"ASX to drop, Wall St mixed, oil leaps","Australian shares are poised to fall, with the S&P 500 and Nasdaq lower as US earnings season kicks off in style. Oil leaps on IEA’s optimism.",18-04-2021,Timothy Moore
c45fc8336552673695f267b77aa90659,https://www.afr.com/markets/equity-markets/asx-to-rise-s-and-p-500-resets-record-bitcoin-surges-20210414-p57izg,2021/04/14,"ASX to rise, S&P 500 resets record, bitcoin surges","Australian shares are poised to open higher as vaccine concerns and muted US inflation bolstered bullish bets. $A rises. Bitcoin briefly tops $US63,000.",18-04-2021,Timothy Moore
94cbbee5d21903825ca8bf168f8d6301,https://www.afr.com/markets/equity-markets/asx-to-edge-down-wall-st-slips-a-steady-20210413-p57imx,2021/04/13,"ASX to edge up, S&P 500 ends modestly lower","Australian shares are set to rise at the open, as US stocks pared losses late. Oil and iron ore rise. NAB business survey on Tuesday’s agenda.",18-04-2021,Timothy Moore
e51e6c3b01bc11a36851d50733334612,https://www.afr.com/markets/equity-markets/asx-to-rise-s-and-p-500-resets-record-high-again-20210410-p57i1c,2021/04/12,"ASX to rise, S&P 500 resets record high again","Australian shares are poised for a modest opening gain, helped by further advances in New York. $A dips. Gold and oil slip.",18-04-2021,Timothy Moore
e507bc2eb94fd229ab0c16ceb9b265c8,https://www.afr.com/markets/equity-markets/asx-to-slip-wall-st-poised-to-end-higher-20210409-p57hoy,2021/04/09,"ASX to rise, S&P 500 resets closing record high",Australian shares are set to edge higher at the open as Wall Street’s benchmark extended its rally. $A up. US 10-year yield drops.,18-04-2021,Timothy Moore
db7542cf52c2d033258bd280f776cd80,https://www.afr.com/markets/equity-markets/asx-to-rise-s-and-p-500-edges-higher-a-drops-20210408-p57hcw,2021/04/08,"ASX to rise, S&P 500 edges higher, $A drops",Australian shares are poised to open higher as the S&P 500 pushed higher. Fed officials affirm no rush to tighten policy.,18-04-2021,Timothy Moore
450cbe4732cf66dd4c5d40a8b721d85b,https://www.afr.com/markets/equity-markets/asx-to-slip-global-rally-loses-momentum-20210407-p57h0h,2021/04/07,"ASX to edge up, global rally loses momentum",Australian shares are set to open modestly higher even though Wall Street edged away from record highs. $A edges up. US 10-year yield retreats.,18-04-2021,Timothy Moore
3f52f22913674f8d5599884c2b4e791c,https://www.afr.com/markets/equity-markets/asx-to-rise-dow-and-s-and-p-500-reset-record-highs-20210406-p57gpq,2021/04/06,"ASX to rise, Dow and S&P 500 reset record highs","Australian shares are poised to open higher, bolstered by further gains on Wall Street. RBA policy meeting tops agenda.",18-04-2021,Timothy Moore
9115f6bd42f996f5a1ca5c7ddc64e81e,https://www.afr.com/markets/equity-markets/asx-to-rise-tech-rally-lifts-s-and-p-500-to-new-high-20210401-p57fqy,2021/04/01,"ASX to rise, tech rally lifts S&P 500 to new high",Australian shares are poised for a modest advance on the first day of April as techs staged a quarter-end rally in New York.,18-04-2021,Timothy Moore
