url_id,url,date,title,summary,extraction_date,author
8dd4a1be2c2d62fa0ab51678a0f7939a,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-stumbles-gold-loses-lustre-20210331-p57ffn,2021/03/31,"ASX to rise, Wall St stumbles, gold loses lustre","Australian shares are poised to open higher, despite weakness on Wall Street and in oil, iron ore and gold. $A slips on rising $US. Bitcoin eyes $US60,000.",18-04-2021,Timothy Moore
7365c7c85210a142008e9a137f62dea9,https://www.afr.com/markets/equity-markets/asx-to-rise-dow-edges-higher-20210330-p57f3d,2021/03/30,"ASX to rise, Dow edges higher","Australian shares are set to open higher, bolstered by the Dow. Iron ore rises. Credit Suisse tumbles. $A little changed.",18-04-2021,Timothy Moore
5cc3960e8d2fa6181cfec8a7b7ff11b4,https://www.afr.com/markets/equity-markets/asx-to-open-higher-as-jobkeeper-ends-20210327-p57emy,2021/03/29,ASX to open higher as JobKeeper ends,Australian shares are set to rise as markets lifted before a shortened Easter week and investors looked to the end of pandemic unemployment benefits.,18-04-2021,Natasha Rudra
cc223de98b9f907f97e85a19630cdd46,https://www.afr.com/markets/equity-markets/asx-to-open-flat-as-nasdaq-stays-low-20210326-p57e7e,2021/03/26,ASX to open higher as Nasdaq stays low,Australian shares are set to open flat as tech stocks continued to slump despite forecasts of stronger growth in the US economy.,18-04-2021,Natasha Rudra
2be8936534e247bc36dbaa6bd2dbc63a,https://www.afr.com/markets/equity-markets/asx-to-drop-slightly-us-tech-stocks-fall-20210324-p57dti,2021/03/25,ASX to slip as US tech stocks fall,"Australian shares are drop slightly after US technology stocks declined modestly, bucking a slight upward trend on sharemarkets.",18-04-2021,Natasha Rudra
19b35b95d8bc420f457a84c9afe17739,https://www.afr.com/markets/equity-markets/asx-to-lift-despite-unsettled-us-markets-20210324-p57dgk,2021/03/24,ASX to open flat despite unsettled US markets,"Australian shares are set to open flat after choppy trading on Wall Street, while Jerome Powell and Janet Yellen told Congress the US economy was still vulnerable to the pandemic.",18-04-2021,Natasha Rudra
0b41151b0e02e7bc828d0c2ed007bf04,https://www.afr.com/markets/equity-markets/asx-to-open-slightly-lower-wall-st-marks-anniversary-of-virus-crash-20210322-p57d3l,2021/03/23,ASX to open slightly lower as Wall St marks anniversary of virus crash,Australian shares are set to drop slightly exactly a year after the US pandemic sharemarket plunge that eventually turned into a roaring bull market.,18-04-2021,Natasha Rudra
5082a94cf91e87e873f4a5f5272ce3bb,https://www.afr.com/markets/equity-markets/asx-to-open-lower-as-markets-drop-back-from-a-big-week-20210319-p57cfu,2021/03/22,ASX to open lower as markets drop back from a big week,Australian shares are likely to drop as sharemarkets lost ground in the aftermath of a strong five days.,18-04-2021,Natasha Rudra
7f1207655ba6d47a3038f9a09361bb06,https://www.afr.com/markets/equity-markets/asx-to-fall-as-wall-street-turns-down-the-heat-20210318-p57c3h,2021/03/19,ASX to drop as Wall Street turns down the heat,Australian shares are expected to open lower as markets reversed moves and treasury yields hit new peaks.,18-04-2021,Natasha Rudra
f371c4861b0f7e778d648d8aeeb7cfed,https://www.afr.com/markets/equity-markets/asx-futures-fluctuate-as-fed-leaves-rates-unchanged-20210317-p57bq2,2021/03/18,ASX futures fluctuate as Fed leaves rates unchanged,"Australian shares are set for an uncertain open as bond yields fell from earlier peaks. As expected, the Federal Reserve has made no changes in its QE program.",18-04-2021,Natasha Rudra
25fb444aeea1583ad0e98643300a5950,https://www.afr.com/markets/equity-markets/asx-to-drop-but-tech-stocks-boost-wall-st-to-another-strong-week-20210316-p57bc4,2021/03/17,ASX to drop but tech stocks boost Wall Street,The Australian sharemarket is set to open lower but technology shares have jumped ahead as the S&P and Nasdaq touched new highs.,18-04-2021,Natasha Rudra
f1b402e2e349b81c798c7e8838039a73,https://www.afr.com/markets/equity-markets/asx-to-lift-slightly-as-markets-focus-on-us-fed-20210315-p57azs,2021/03/16,ASX to lift slightly as Wall St hits high amid focus on central banks,Australian shares are set to open slightly higher as markets watch the US Federal Reserve and Europe shuts down the AstraZeneca vaccine.,18-04-2021,Natasha Rudra
32017b02500239b8ecfb1f832572bc11,https://www.afr.com/markets/equity-markets/asx-to-slip-fed-policy-meeting-in-focus-20210313-p57ado,2021/03/15,"ASX to slip, Fed policy meeting in focus",Australian shares are poised to edge lower as global investors take in another spike in US bond yields and await this week’s Federal Reserve decision.,18-04-2021,Timothy Moore
8755430759863c24a58792c5e24dd68a,https://www.afr.com/markets/equity-markets/asx-to-rise-s-and-p-500-and-dow-reset-records-on-tech-rally-20210312-p57a0b,2021/03/12,"ASX to rise, S&P 500 and Dow reset records on tech rally",Both the Dow and S&P 500 reset record highs as techs powered a rally on the Nasdaq. The S&P 500 is within reach of the 4000 point mark.,18-04-2021,Timothy Moore
fc7b215a6af86a7758b17857fbe87f1b,https://www.afr.com/markets/equity-markets/asx-to-rise-us-inflation-data-muted-20210311-p579mw,2021/03/11,"ASX to rise, US inflation data muted","The Dow closed above 32,000 for the first time after the latest consumer price report tempered concerns about inflation. US 10-year yield little changed.",18-04-2021,Timothy Moore
1a156ea61844dd6d204c73cf180e2d67,https://www.afr.com/markets/equity-markets/asx-to-rise-nasdaq-leaps-as-techs-rally-20210310-p57990,2021/03/10,"ASX to rise, Nasdaq leaps 4pc as techs rally","Australian shares are poised to open higher, after Nasdaq rebounded. Tesla surged near 20pc. US bond yields eased.",18-04-2021,Timothy Moore
dc924cdbbab60e6b7990c2efcc8a8056,https://www.afr.com/markets/equity-markets/asx-to-leap-dow-surges-on-rotation-trade-20210309-p578x1,2021/03/09,ASX to rise; Dow advances on rotation trade,"Australian shares are poised to extend their fast start to the week as the Dow leapt higher. Techs dragged the Nasdaq down, again. $A slips.",18-04-2021,Timothy Moore
0aaa4baa3129559ab5481edae559b8bc,https://www.afr.com/markets/equity-markets/asx-set-to-leap-after-techs-power-wall-street-bounce-20210217-p5735c,2021/03/08,ASX set to leap after techs power Wall Street bounce,"Australian shares are poised to open 1.6 per cent higher, bolstered by a surge in the US paced by previously hammered technology shares.",18-04-2021,Timothy Moore
b5c8a30f35a876604d4aaedd95a1c1ca,https://www.afr.com/markets/equity-markets/asx-to-slip-powell-fails-to-assuage-wall-st-20210305-p577z5,2021/03/05,"ASX futures point to lower open, Wall St extends slide",It was a volatile day of trading in New York with the Dow moving in a 900-point range and the US 10-year yield rising back through 1.5 per cent.,18-04-2021,Timothy Moore
82da8d80fa37b4235f02e5f9a78a9396,https://www.afr.com/markets/equity-markets/asx-to-slip-tech-slide-hits-s-and-p-500-nasdaq-20210304-p577lm,2021/03/04,"ASX to slip, tech slide hits S&P 500, Nasdaq","Australian shares appear poised for a modest opening loss. US stocks were mostly lower amid renewed selling of the mega techs. Bitcoin tops $US51,000.",18-04-2021,Timothy Moore
