url_id,url,date,title,summary,extraction_date,author
6a50fa463c6299ffc84f0488c3c1d827,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-rebounds-sharply-iron-ore-slumps-20210129-p56xo0,2021/01/29,"ASX to rise, Wall St rebounds sharply, iron ore slumps",Australian shares are set to leap more than 1 per cent at the open; Dow rises more than 450 points; GameStop rally stalls.,18-04-2021,Timothy Moore
97fb25e5baf74938eb53e049d15e8730,https://www.afr.com/markets/equity-markets/asx-to-fall-wall-st-sinks-in-broad-sell-off-20210109-p56sv6,2021/01/28,"ASX to fall, Wall St sinks in broad sell-off","Australian shares are set to open lower. GameStop surged more than 130pc. Apple, Tesla, Facebook poised to report. $A drops.",18-04-2021,Timothy Moore
49bbba28c45ef1438a6637784032f457,https://www.afr.com/markets/equity-markets/asx-to-fall-wall-st-struggles-for-direction-20210127-p56x1k,2021/01/27,"ASX to fall, Wall St struggles for direction","Australian shares are set to open lower, not helped by a pause on Wall Street amid investors have pushed valuations ahead of fundamentals.",18-04-2021,Timothy Moore
82a9218cb915b10c2a626d6d2ed75401,https://www.afr.com/markets/equity-markets/asx-to-fall-wall-st-rally-loses-steam-20210122-p56w0n,2021/01/22,"ASX to fall, Intel and Apple lift S&P 500, Nasdaq","Australian shares are poised to open lower, with oil and gold weaker. Intel and Apple powered higher in New York. Bitcoin sells off.",18-04-2021,Timothy Moore
2a010e8a6358b051390a06a8bcc7417b,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-surges-on-biden-optimism-20210121-p56vp6,2021/01/21,"ASX to rise, Wall St surges on Biden optimism","Australian shares are poised to open higher, with the S&P 500 and Nasdaq powering to record highs on a tech surge. $A rises.",18-04-2021,Timothy Moore
b2b2e6fc7d3b264692fdc75bca10bac9,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-lifts-on-yellen-s-stimulus-push-20210120-p56vev,2021/01/20,"ASX to rise, Wall St lifts on Yellen's stimulus push",Australian shares are set to edge higher amid broad gains in New York on Janet Yellen's endorsement of more stimulus. $A steady.,18-04-2021,Timothy Moore
bdfdedb7241f61d0dd09ff36220fe824,https://www.afr.com/markets/equity-markets/asx-to-rise-a-eases-amid-greenback-surge-20210119-p56v3d,2021/01/19,"ASX to rise, $A eases amid greenback surge",Australian shares are set to rise. Global markets subdued with Wall Street closed for Martin Luther King Jr. Day. Iron ore edges higher.,18-04-2021,Timothy Moore
e29ff1c5c735f44e970d7cd6e38aff87,https://www.afr.com/markets/equity-markets/asx-to-fall-global-equities-lower-commodities-retreat-20210116-p56ul7,2021/01/18,"ASX to fall, global equities lower, commodities retreat","Australian shares are poised to open lower, mirroring losses overseas as the torrid start to the year eases before a busy week of US earnings. $A drops.",18-04-2021,Timothy Moore
8e80f0b89b2cdb4389474cb9abc5ccad,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-lifts-on-biden-stimulus-bets-20210115-p56u90,2021/01/15,"ASX to slip, Wall St turns lower late",Australian shares are set to edge lower as Wall Street turned negative late in its session.,18-04-2021,Timothy Moore
f2de0d5ebf4ba3bc538e13f475faa1e4,https://www.afr.com/markets/equity-markets/asx-to-open-flat-wall-st-modestly-higher-on-techs-20210114-p56txl,2021/01/14,"ASX to edge up, Wall St modestly higher on techs","Australian shares appear set to start the day somewhat muted, with techs providing a modest boost to the Nasdaq. $A slips.",18-04-2021,Timothy Moore
