url_id,url,date,title,summary,extraction_date,author
973777845f0499da3714ab054b18b7a3,https://www.afr.com/markets/equity-markets/asx-to-open-little-changed-commodities-positive-20171017-gz25jt,2017/10/17,"ASX to edge higher, Dow pushes towards 23,000",Futures are pointing to a positive open for local shares. Oil and copper were higher and Wall St lifted on banks and Apple.,19-04-2021,Timothy Moore
adac07b1a2d6fdb6d3dbe7d8fa445b42,https://www.afr.com/markets/equity-markets/asx-poised-to-extend-rebound-wall-st-resets-record-highs-again-20171014-gz0w6h,2017/10/16,"ASX poised to extend rebound, Wall St resets record highs again",Australian shares are set to extend last week's 1.8 per cent advance as global equities continue to power ever higher. $A rises.,19-04-2021,Timothy Moore
97c6f73f573441c04f69da062ce7aaa0,https://www.afr.com/markets/equity-markets/asx-poised-for-flat-open-miners-could-advance-20171013-gz020a,2017/10/13,"ASX poised for flat open, miners could advance","Futures are pointing to a flat open for local shares, though a rebound in metals prices bodes well for miners. $A rises.",19-04-2021,Timothy Moore
76556e81a86f5543e1936a30cc1f3834,https://www.afr.com/markets/equity-markets/asx-to-open-flat-wall-st-turns-cautious-20171012-gyz637,2017/10/12,"ASX to open flat, Wall St turns cautiously optimistic",Local shares are set for a quiet open as US investors turn cautious ahead of the start of earnings season. Iron ore drops.,19-04-2021,Timothy Moore
71fd256178998db88a554b39fd80cf16,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-resets-record-highs-20171011-gyybd2,2017/10/11,"ASX to rise, Wall St resets record highs",Australian shares are poised to edge higher as Wal-Mart's optimistic sales outlook bolstered Wall Street. $A higher.,19-04-2021,Timothy Moore
76ba866e5c9db378a2fd0216c80c69d8,https://www.afr.com/markets/equity-markets/asx-to-open-flat-wall-st-trades-in-narrow-range-20171010-gyxih2,2017/10/10,"ASX to open down, Wall St trades in narrow range","Local shares are poised to open lower, following a decline on Wall Street. $A slips.",19-04-2021,Timothy Moore
6a29b0a5b60d1b223fe969dd90076a4d,https://www.afr.com/markets/equity-markets/asx-seen-opening-slightly-lower-pointing-at-slow-start-to-the-week-20171007-gyw633,2017/10/09,"ASX seen opening slightly lower, pointing at slow start to the week",ASX futures are pointing to an opening dip as Wall Street ended mostly flat. $A slips. China markets reopen.,19-04-2021,Timothy Moore
bc81ae84d94d0abf316ac1cfd23d8baa,https://www.afr.com/markets/equity-markets/asx-to-open-higher-as-wall-st-extends-rally-20171006-gyvcr0,2017/10/06,ASX to open higher as Wall St extends rally,Local shares are set to lift amid a broad advance on Wall Street. Copper leaps higher. $A sinks.,19-04-2021,Timothy Moore
1af1fed6128537ed7bb63e9901fb9740,https://www.afr.com/markets/equity-markets/asx-poised-to-advance-wall-st-grinds-higher-20171005-gyuisr,2017/10/05,"ASX poised to advance, Wall St grinds higher","Positive sentiment persists pointing to a modest opening advance for local shares. Trade, retail sales data ahead.",19-04-2021,Timothy Moore
4cdd72c41c31fb21f45eb717f8bfbb66,https://www.afr.com/markets/equity-markets/asx-set-to-rise-modestly-dow-rallies-to-record-20171004-gytr6q,2017/10/04,"ASX set to rise modestly, Dow rallies to record",Local shares are poised to open higher as tech and auto markers lifted Wall Street to fresh records. $A flat.,19-04-2021,Timothy Moore
67d008c79ec35237915dd920306b71f4,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-wall-st-advances-on-revived-trump-trade-20171003-gyt0ws,2017/10/03,"ASX poised to rise, Wall St advances on revived Trump trade",Local shares are poised to open higher ahead of the RBA's policy meeting. Wall St lifted on a renewed Trump trade.,19-04-2021,Timothy Moore
e4257856cfc8c7b6ea0584a9afb99b44,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-boosted-by-wall-sts-tech-rally-20170930-gyrsez,2017/10/02,"ASX poised to rise, boosted by Wall St's tech rally","Australian shares are poised to open the December quarter higher, paced by a tech rally on Wall Street. ASX futures up 14 points.",19-04-2021,Timothy Moore
