url_id,url,date,title,summary,extraction_date,author
903c5498384ede0d7505ae626fdeb5f7,https://www.afr.com/markets/equity-markets/asx-poised-for-flat-open-us-techs-extend-retreat-20170616-gws6mz,2017/06/16,"ASX poised for higher open, US techs extend retreat",Local shares are poised to open higher as Wall Street pared early losses. Tech shares extended their retreat.,19-04-2021,Timothy Moore
0d442a6c19ea2408d8ad073269557ff7,https://www.afr.com/markets/equity-markets/asx-to-open-lower-us-fed-raises-rates-oil-falls-20170615-gwrdrt,2017/06/15,"ASX to open lower, US Fed raises rates, oil falls",A tumble in the oil price and a weak lead from Wall Street are not enough to offset a rise in iron ore. ASX set to open down. ,19-04-2021,Jessica Sier
07fb30b81ab6adb246c7c97f5eb48dbf,https://www.afr.com/markets/equity-markets/dow-jones-hits-record-ahead-of-expected-us-fed-rate-hike-20170614-gwqjsn,2017/06/14,ASX set to rise after Dow Jones hits record before expected US Fed rate hike,"US tech stocks rebounded overnight, sending the Dow Jones to an all-time high. ASX set to open 0.2 per cent higher. US Fed meeting currently underway with rate hike expected. ",19-04-2021,Jessica Sier
abd5c183036beb3dd0c4ce2ce88384fb,https://www.afr.com/markets/equity-markets/tech-rout-continues-oil-up-20170613-gwprhs,2017/06/13,"ASX set to open lower as tech rout continues, oil up","Widespread selling in technology stocks continues. Pound retreats, Aussie steady. Oil lifts after OPEC reassurance. ",19-04-2021,Jessica Sier
6f25e3956e7c71a8015eb1c6d85992ab,https://www.afr.com/markets/equity-markets/asx-futures-flat-as-traders-brace-for-uk-election-results-20170609-gwnq1b,2017/06/09,ASX futures flat as traders brace for UK election results,"The Australian sharemarket looks set to open very slightly negative, with SPI figures losing 4 points, or 0.1 per cent, shortly after 5am as investors digest a slew of market-moving events.",19-04-2021,Myriam Robin
c6b0657bf60e4e23a0942ab1a09f9b88,https://www.afr.com/markets/asx-set-to-open-flat-as-iron-oil-retreat-while-us-traders-breath-sigh-of-relief-20170607-gwms1t,2017/06/08,"ASX set to open flat as iron, oil retreat while traders breathe sigh of relief","The Australian sharemarket appears posed for another flat open, after falls across most commodities overnight, including crude oil and iron ore. ",19-04-2021,Myriam Robin
70d7ddb9f00bd8fea89426ef1690b31e,https://www.afr.com/markets/equity-markets/gdp-figures-to-dominate-as-stocks-open-flat-20170222-gui8jl,2017/06/07,GDP figures to dominate as stocks open flat,"Local shares are posed to open only very slightly higher, after yesterday's horrid day on the ASX. The rout continued overseas - investors fled to safe assets overnight while major bourses fell. ",19-04-2021,Myriam Robin
18385bfa650aa23766acb2d96a8ea0eb,https://www.afr.com/markets/equity-markets/asx-poised-to-open-lower-rba-meeting-ahead-20170606-gwl34b,2017/06/06,"ASX poised to open lower, RBA meeting ahead",Local shares are poised to open lower amid a rethink on banks. Iron ore retreats 3.3%. $A surges near US75¢.,19-04-2021,Timothy Moore
6a6dba054a6ab30ae74c1c0f5a7487eb,https://www.afr.com/markets/equity-markets/asx-to-rise-on-iron-ore-wall-st-a-20170603-gwjky7,2017/06/05,"ASX to rise on iron ore, Wall St, $A","Australian shares are poised to open higher on a rebound in iron ore, a surge in the $A and a rally on Wall Street.",19-04-2021,Timothy Moore
c6b6e2cac351815468e60e37a84810bd,https://www.afr.com/markets/equity-markets/wall-st-rally-bolsters-asx-futures-iron-ore-drops-20170602-gwioak,2017/06/02,"Wall St rally bolsters ASX futures, iron ore drops","The S&P 500 rallied to a record high on positive data and local shares appear poised to open higher. $A drops, with iron ore.",19-04-2021,Timothy Moore
c4a54849510c0a412ba372d81fe3a588,https://www.afr.com/markets/equity-markets/local-share-poised-to-fall-as-iron-ore-drops-20170601-gwhol5,2017/06/01,Local shares poised to fall as iron ore drops,"ASX futures are pointing to an opening loss, reflecting renewed weakness in iron ore. In New York: BHP -2.5%, Rio -2.4%.",19-04-2021,Timothy Moore
