url_id,url,date,title,summary,extraction_date,author
90c02daccecb98e6ad99d1db9d792918,https://www.afr.com/markets/equity-markets/global-investors-refocus-on-earnings-as-us-v-north-korea-rhetoric-eases-20170815-gxw6n6,2017/08/15,"Global investors refocus on earnings, as US v North Korea rhetoric eases",Overseas shares rallied overnight as investors bet on improved prospects for corporate profits. ASX futures +23pts.,19-04-2021,Timothy Moore
3f7157df89fdd7b0fe93c91d64678818,https://www.afr.com/markets/equity-markets/asx-set-to-open-flat-as-low-us-inflation-eases-north-korean-angst-20170812-gxuqnw,2017/08/14,ASX set to open flat as low US inflation eases North Korean angst,Wall Street edged higher as the latest inflation print lessened the case for a third US rate hike this year. ASX futures are flat.,19-04-2021,Timothy Moore
143e1238c4561755248c707629705118,https://www.afr.com/markets/equity-markets/asx-poised-to-join-global-retreat-20170811-gxtwdp,2017/08/11,ASX poised to join global retreat,Global markets retreated at a faster pace overnight and the ASX is poised to drop at the open. ASX futures down 68 points.,19-04-2021,Timothy Moore
f0d013711b9d32497b8038b7dc321c3f,https://www.afr.com/markets/equity-markets/asx-futures-dip-ahead-of-earnings-from-agl-amp-mfg-and-ora-20170810-gxsyb6,2017/08/10,"ASX futures up ahead of earnings from AGL, AMP, MFG and ORA","Concern about rising tensions between the US and North Korea put investors on the defensive overnight. AGL, AMP report today.",19-04-2021,Timothy Moore
e9ce76b0438c1a13110ead3a2879d4a6,https://www.afr.com/markets/equity-markets/asx-futures-higher-a-flat-20170809-gxs55k,2017/08/09,"ASX futures pare gains, Wall St sinks as Trump shatters calm",Futures pulled back after President Donald Trump escalated the war of words with North Korea. CBA reports blockbuster profit.,19-04-2021,Timothy Moore
e2f63883d15cb9f77dc907f591fcb9d3,https://www.afr.com/markets/equity-markets/asx-poised-to-edge-higher-20170808-gxrbfr,2017/08/08,ASX poised to edge higher,Local shares are set to edge higher with the Dow on track to close at a record high for the ninth straight day.,19-04-2021,Timothy Moore
54993948b98f3f2f5c3c73a7e351633b,https://www.afr.com/markets/equity-markets/asx-to-open-higher-after-dow-extends-winning-streak-20170805-gxpx9g,2017/08/07,ASX to open higher after Dow extends winning streak,The Dow lifted for an eighth consecutive day as the latest US jobs data backed the Federal Reserve's bias to tighter policy.,19-04-2021,Timothy Moore
197c1d2899daf52c66c5b8e85dd09cc0,https://www.afr.com/markets/equity-markets/flat-local-open-ahead-of-rba-economic-forecasts-20170804-gxp17s,2017/08/04,Flat local open ahead of RBA economic forecasts,Local shares are poised to open little changed as earnings season edges towards its peak amid high expectations. $A slips.,19-04-2021,Timothy Moore
4d8c614727c3fd1d4d45c2ace5440a9c,https://www.afr.com/markets/equity-markets/asx-poised-for-flat-open-on-rio-wall-st-pause-20170803-gxo6c4,2017/08/03,"ASX advance could be checked by Rio, Wall St edges higher",Local shares could be checked in the wake of Rio Tinto's results and profit-taking on Wall Street.,19-04-2021,Timothy Moore
3fb71a99cca746f2dc972345ee66ff28,https://www.afr.com/markets/equity-markets/asx-poised-to-drift-lower-as-commodities-retreat-20170802-gxnfv4,2017/08/02,ASX poised to drift lower as commodities retreat,"Iron ore, oil and base metals drifted lower overnight setting the stage for a modestly lower local open. $A down 0.5%.",19-04-2021,Timothy Moore
e98893f401514549ec50db071fd4c31b,https://www.afr.com/markets/equity-markets/bhp-rio-poised-to-lift-asx-ahead-of-rba-rate-call-20170801-gxmn3n,2017/08/01,"BHP, Rio poised to lift ASX ahead of RBA rate call","While ASX futures are pointing to a flat open, the US listed shares of BHP and Rio are higher on gains in iron ore and oil.",19-04-2021,Timothy Moore
