url_id,url,date,title,summary,extraction_date,author
642c313b560ae3c6134855bc48ff6450,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-at-open-wall-st-higher-20170929-gyqzuk,2017/09/29,"ASX poised to rise at open, Wall St higher","Local shares, taking their lead from the Dow and S&P 500, are set to open higher on the final trading day of the quarter.",19-04-2021,Timothy Moore
c5e033d3a566e4ab4178f40ba1eeb109,https://www.afr.com/markets/equity-markets/asx-to-open-higher-wall-st-reflates-on-trump-tax-plan-20170928-gyq68c,2017/09/28,"ASX to open higher, Wall St reflates on Trump tax plan","Local shares are set to rise, buoyed by gains on Wall Street as banks and tech stocks rallied. $A slips.",19-04-2021,Timothy Moore
4e7ef5667382ea7412b1045cd7732f31,https://www.afr.com/markets/equity-markets/asx-poised-to-edge-higher-wall-st-advances-20170927-gypejb,2017/09/27,"ASX poised to edge higher, Wall St advances","Local shares are set to open higher, bolstered by modest gains on Wall Street after Janet Yellen defended the Fed's rate-rise plan.",19-04-2021,Timothy Moore
744f7248e8f976297d9d5b8907f30043,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-techs-knock-wall-st-20170926-gyoo0f,2017/09/26,"ASX poised to rise, techs knock Wall St",Local shares are poised to edge higher while tech stocks pace Wall Street lower. US-N Korea tensions flare again.,19-04-2021,Timothy Moore
e37b448322a4019f7e66bea73b9b1acf,https://www.afr.com/markets/equity-markets/asx-poised-to-open-higher-20170923-gynafq,2017/09/25,ASX poised to open higher,Shares are poised to open higher while investors assess election results from NZ and Germany and reassess their US rate bets.,19-04-2021,Timothy Moore
196afa115341cdb4d163dc984bf0240c,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-despite-weakness-on-wall-st-20170922-gymgyd,2017/09/22,ASX poised to rise despite weakness on Wall St,Local shares are poised to open higher with futures up 15 points even with a plunge in the spot price of iron ore and the $A.,19-04-2021,Timothy Moore
a40da03ee40d2e65609f461acab87179,https://www.afr.com/markets/equity-markets/asx-poised-to-open-lower-20170921-gyllne,2017/09/21,ASX poised to edge higher on hawkish Fed,ASX futures edged higher as US banks rallied late on the Fed's signal of another rate hike this year.,19-04-2021,Timothy Moore
4404d2e9219668d834d7b64bc64b026d,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-wall-st-resets-record-highs-20170920-gyktum,2017/09/20,"ASX poised to rise, Wall St resets record highs",Local shares are set to open higher as Wall St reset its record highs. $A rises above US80¢. Iron ore drops 4.1%.,19-04-2021,Timothy Moore
524be12fdeed9839944a5ff7bb7f9bca,https://www.afr.com/markets/equity-markets/asx-futures-edge-higher-fed-awaited-20170919-gyk19w,2017/09/19,"ASX set to edge higher, Fed awaited","Local shares are poised to edge higher, following Wall Street, in bullish yet cautious optimism. $A slides.",19-04-2021,Timothy Moore
17eb36fa713af23379786f9008e79d08,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-fed-poised-to-detail-balance-sheet-plans-20170916-gyipo8,2017/09/18,"ASX poised to rise, Fed poised to detail balance sheet plans",Local stocks are poised to lift after the S&P 500 topped 2500 for the first time. Iron ore retreats. $A flat.,19-04-2021,Timothy Moore
7942a045d8f7ca987a3518e4ba43975b,https://www.afr.com/markets/equity-markets/asx-poised-for-modest-advance-at-open-20170915-gyhwax,2017/09/15,ASX poised for modest advance at open,Futures are pointing to a modest positive open for local shares amid mixed trading on Wall Street and Europe.,19-04-2021,Timothy Moore
ee51bb675f14399cb6c68d65f54c7085,https://www.afr.com/markets/equity-markets/asx-to-edge-lower-apple-bites-back-20170914-gygzro,2017/09/14,"ASX to open flat, Apple bites back","Australian shares are poised to open flat ahead of August's jobs data, as shares of Apple checked global enthusiasm.",19-04-2021,Timothy Moore
e5540b20d2766791d3037271f2ee5786,https://www.afr.com/markets/equity-markets/asx-poised-to-advance-apple-fluctuates-20170913-gyg728,2017/09/13,"ASX poised to advance, Apple fluctuates","Local shares are set to open higher, taking their queue from overnight trading. $A flat. Iron ore rises.",19-04-2021,Timothy Moore
167c78d30de613fd166fc9e9fa75c9c7,https://www.afr.com/markets/equity-markets/asx-poised-to-rally-following-wall-st-higher-20170912-gyfeo1,2017/09/12,"ASX poised to rally, following Wall St higher",Local stocks are set to open higher following a relief rally on Wall Street as Hurricane Irma weakened dramatically.,19-04-2021,Timothy Moore
83405b4951213a9f9dfa8be24cc160b1,https://www.afr.com/markets/equity-markets/asx-poised-to-slip-at-open-a-seen-testing-us81-20170909-gye1c0,2017/09/11,"ASX poised to slip at open, $A seen testing US81¢","Australian shares are poised to open slightly lower, following cautious trading on Wall Street. $A may retest recent high.",19-04-2021,Timothy Moore
08bcbb7de78f5a6988906241e4c2deb1,https://www.afr.com/markets/equity-markets/asx-futures-point-to-modest-opening-advance-a-edges-higher-20170908-gyd6fl,2017/09/08,"ASX futures point to modest opening advance, $A edges higher",Local shares appear set to edge higher ahead of the July housing finance data. ASX futures up 16pts.,19-04-2021,Timothy Moore
19702e050d5bcc057d5f347bf14ac2d7,https://www.afr.com/markets/equity-markets/asx-futures-rise-on-wall-sts-advance-20170907-gyccvi,2017/09/07,ASX futures rise on Wall St's advance,A potential US debt limit extension deal and rising oil prices are underpinning positive sentiment. ASX futures up 13 points.,19-04-2021,Timothy Moore
439f9a5502d7444cea9bef578fe1146c,https://www.afr.com/markets/equity-markets/asx-to-follow-wall-st-lower-a-tops-us80-20160914-grfop3,2017/09/06,"ASX to follow Wall St lower, $A tops US80¢",US equities plunged on concern about North Korea and very dovish comments from two US policymakers. ASX futures down 30pts.,19-04-2021,Timothy Moore
4e20d3df98abbebbb3adbe67bd51c80b,https://www.afr.com/markets/equity-markets/asx-poised-to-edge-higher-rba-meeting-ahead-20170905-gyas4h,2017/09/05,"ASX poised to edge higher, RBA meeting ahead",Local shares are poised to open higher ahead of today's RBA policy meeting. Wall St was closed. $A slips.,19-04-2021,Timothy Moore
6656994324e9b82cbb7f65154d4e0a56,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-as-bulls-look-through-weak-august-us-jobs-data-20170902-gy9dtf,2017/09/04,North Korea blunts bullish Wall St lead,Traders are once again buying into safehaven currencies such as the yen and Swiss franc as North Korea's bomb test casts a pall over the start of ASX trade.,19-04-2021,Timothy Moore
fd6e621bcb001cb91ef3c35077298323,https://www.afr.com/markets/equity-markets/asx-poised-to-start-september-on-positive-note-20170901-gy8is7,2017/09/01,ASX poised to start September on positive note,"Stocks are set to open higher with base metals and oil rallying overnight, lifting the US listed shares of both BHP and Rio.",19-04-2021,Timothy Moore
