url_id,url,date,title,summary,extraction_date,author
607b0f4be0c858dcf9ed44610bd1a55f,https://www.afr.com/markets/equity-markets/asx-futures-point-to-positive-start-20180531-h10rrm,2018/05/31,ASX futures point to positive start,"Australian shares are poised to catch the rebound wave, as fears about the future of the euro faded. Oil rallied.",19-04-2021,Timothy Moore
011894811fd7fcd3277af3a316ab2c5c,https://www.afr.com/markets/equity-markets/asx-futures-point-to-opening-plunge-20180530-h10puq,2018/05/30,ASX futures point to opening plunge,"Australian shares are set to plunge at the opening, as concerns about the fate of the euro hammer global risk sentiment.",19-04-2021,Timothy Moore
795a7dc95954ff76d237a2ed1756bb72,https://www.afr.com/markets/equity-markets/asx-poised-to-extend-losses-wall-st-closed-20180529-h10nqa,2018/05/29,"ASX poised to extend losses, Wall St closed","Australian shares will test the 6000 mark at the open, amid continuing weakness in oil and a quiet overnight session.",19-04-2021,Timothy Moore
14c8328327efc68a7ea3312d93ec0da4,https://www.afr.com/markets/equity-markets/asx-poised-to-drop-with-oils-plunge-gdp-partials-in-focus-20180526-h10kgw,2018/05/28,"ASX poised to drop with oil's plunge, GDP partials in focus","Australian shares are poised to open lower, extending last week's losses, as oil retreats. The US listed shares of BHP fell sharply.",19-04-2021,Timothy Moore
40f332cba07a700c1e11b67051910bf1,https://www.afr.com/markets/equity-markets/asx-poised-to-drop-at-open-amid-renewed-uschina-tensions-20180525-h10itt,2018/05/25,ASX poised to drop at open amid renewed US-China tensions,Australian shares are poised to drop at the open amid renewed tensions between the US and China.,19-04-2021,Timothy Moore
53ab25e254a8bdf91842cd04b90d6e29,https://www.afr.com/markets/equity-markets/asx-futures-pare-losses-after-fed-minutes-20180524-h10gvl,2018/05/24,"ASX futures lower, Wall St turns after Fed minutes","Australian shares are poised to open lower, seemingly dismissing Wall Street's turn in the wake of the May Fed meeting minutes.",19-04-2021,Timothy Moore
97e341716e293c77d9af805809ad6937,https://www.afr.com/markets/equity-markets/asx-to-open-flat-wall-st-mixed-20180523-h10f56,2018/05/23,"ASX to dip at open, Wall St fades into close",Australian stocks appear set to slip at the open as Wall Street losses accelerated into the close.,19-04-2021,Timothy Moore
c6f3d40f762a361054f27192a10b2fdf,https://www.afr.com/markets/equity-markets/asx-could-get-boost-from-wall-st-rally-20180522-h10dbh,2018/05/22,ASX could get boost from Wall St rally,Australian shares could open higher as shares rallied on Wall Street and base metals advanced.,19-04-2021,Timothy Moore
482964d67ad027f5ad15817b3a04b5bc,https://www.afr.com/markets/equity-markets/asx-poised-to-slump-at-open-amid-chinaus-trade-talk-concerns-20180519-h109d6,2018/05/21,ASX poised to slump at open amid China-US trade talk concerns,"Australian shares are set to fall, following a retreat on Wall Street amid persistent worries about the Trump administration's trade rhetoric.",19-04-2021,Timothy Moore
3eaff07fdc1e4698b91df5e699511e02,https://www.afr.com/markets/equity-markets/asx-poised-for-modest-advance-at-open-oil-lifts-20180518-h107m2,2018/05/18,"ASX poised for modest advance at open, oil lifts",Australian shares are poised to edge higher at the open. Oil briefly topped $US80 a barrel. Wall St slipped.,19-04-2021,Timothy Moore
4a9cee672712ef0b8d263860a9830e1f,https://www.afr.com/markets/equity-markets/asx-poised-to-edge-higher-jobs-report-ahead-20180517-h105u5,2018/05/17,"ASX poised to edge higher, jobs report ahead","Australian shares are poised to edge higher, in line with gains on Wall Street. April's jobs data is pending.",19-04-2021,Timothy Moore
e1ac5f715fe7a07a1c7a5467d1176f5d,https://www.afr.com/markets/equity-markets/asx-poised-to-dip-as-wall-street-declines-the-most-in-three-weeks-20180516-h1040q,2018/05/16,ASX poised to dip as Wall Street declines the most in three weeks ,"Australian shares are set to open lower as Wall Street fell the most in three weeks, and 10-year Treasury yields rose to their highest in seven years. ",19-04-2021,
4093d56b54d9f84bca86b4b0f326de80,https://www.afr.com/markets/equity-markets/asx-poised-to-open-firmer-following-stronger-wall-st-and-european-markets-20180515-h102b1,2018/05/15,ASX poised to open firmer following stronger Wall St and European markets,Australian shares are set to open firmer following a stronger trend on Wall St and in European markets. ,19-04-2021,
dbccfece3fbd904de379c67a34df8c84,https://www.afr.com/markets/equity-markets/asx-poised-to-open-firmer-as-european-shares-climb-for-seventh-week-20180510-h0zvda,2018/05/14,ASX poised to open firmer as European shares climb for seventh week,"Australian shares are set to open firmer on Monday, buoyed by Wall Street and seven consecutive weeks of gains for the European market.",19-04-2021,
d3d62e8f1d2e791cbe4b7532ee831850,https://www.afr.com/markets/equity-markets/asx-poised-to-open-stronger-as-apple-shares-hit-new-high-on-wall-street-20180510-h0zvu7,2018/05/11,ASX poised to open stronger as Apple shares hit new high on Wall Street ,Australian shares are set to open firmer with SPI futures up 10 points. A tepid US inflation report eased worries of rate hikes coming faster this year.  ,19-04-2021,
c5e55b4e986f23442256bddf02d0d367,https://www.afr.com/markets/equity-markets/asx-poised-to-open-firmer-as-higher-oil-prices-boost-energy-stocks-20180510-h0zvdc,2018/05/10,ASX poised to open firmer as higher oil prices boost energy stocks,"Australian shares are set to open firmer on Thursday, buoyed by a rally on Wall St as surging oil prices boosted energy stocks.",19-04-2021,
c730528e4bbec09fb7684335a3b3d342,https://www.afr.com/markets/equity-markets/asx-poised-to-open-firmer-after-federal-budget-trumps-iran-decision-moves-oil-20180508-h0zrzm,2018/05/09,"ASX poised to open firmer after federal budget, Trump's Iran decision moves oil ",Australian shares are set to open firmer one day after the federal budget. President Trump's decision to axe Iran's nuclear deal came as no surprise. ,19-04-2021,
2929cacbb069e65b68dcf5d423e5556a,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-alongside-wall-st-20180508-h0zrhe,2018/05/08,"ASX poised to rise, alongside Wall St","Australian shares are set to open higher, bolstered by gains on Wall Street, as Warren Buffett swoons over Apple.",19-04-2021,Timothy Moore
1a6a396e1eaf097e4be7121d864e0684,https://www.afr.com/markets/equity-markets/asx-poised-to-lift-budget-in-focus-20180504-h0zmh8,2018/05/07,"ASX poised to lift, budget in focus","Australian shares are poised to lift, bolstered by a rally on Wall Street  after Warren Buffett boosted his Apple stake. Westpac's results are ahead.",19-04-2021,Timothy Moore
11f8b1a46e463657a9dd8befcddc06a0,https://www.afr.com/markets/equity-markets/asx-seen-opening-flat-rba-statement-awaited-20180504-h0zmdo,2018/05/04,"ASX seen opening flat, RBA statement awaited","Australian shares are poised to open little changed, tracking narrow moves in New York. RBA's monetary policy statement awaited.",19-04-2021,Timothy Moore
d0af0fd6622ed33ec99495d8c61bdc80,https://www.afr.com/markets/equity-markets/asx-futures-higher-apple-surges-on-wall-st-fed-awaited-20180503-h0zkfu,2018/05/03,"ASX futures higher, Apple surges on Wall St",ASX futures pared their gains amid a late sell-off on Wall Street as investors reassessed the outlook for US rate hikes.,19-04-2021,Timothy Moore
1223dbb48bc439c23a3566c3ed91ab4b,https://www.afr.com/markets/equity-markets/asx-poised-for-modest-rise-at-open-20180502-h0zim8,2018/05/02,ASX poised for modest rise at open,Australian shares are poised to edge higher at the open. S&P 500 rallies late. Apple beats.,19-04-2021,Timothy Moore
e09ef63ee46c8c0bdb422a59c5f76b5d,https://www.afr.com/markets/equity-markets/asx-poised-to-dip-as-wall-st-slips-20180501-h0zgnq,2018/05/01,ASX poised to dip as Wall St slips,"Australian shares are poised to open lower as Wall St slipped. RBA cash rate decision, Victoria budget ahead.",19-04-2021,Timothy Moore
