url_id,url,date,title,summary,extraction_date,author
85a5b9f3e149ec0f93e45c2a7f6433b4,https://www.afr.com/markets/equity-markets/asx-set-to-open-firmer-as-wall-street-rallies-on-news-of-new-uschina-trade-talks-20180817-h1434k,2018/08/17,ASX set to open firmer as Wall Street rallies on new US-China trade talks ,Australian shares are set to open stronger on Friday as US stocks rebounded on news that China will hold trade talks with the US this month. ,18-04-2021,Will Willitts
91d3edf45c4a901418d11289beaa7092,https://www.afr.com/markets/equity-markets/asx-set-to-open-lower-as-donald-trump-escalates-trade-war-threat-with-turkey-20180816-h1413u,2018/08/16,ASX set to open lower as Donald Trump escalates trade war threat with Turkey ,"Australian financial markets are set for a shaky start as the Trump administration escalated threats against Turkey, raising fears of spreading financial contagion and a deepening global trade war.",18-04-2021,Jacob Greber and Will Willitts
39652fbc3976fdb4c1097eb41f59f633,https://www.afr.com/markets/equity-markets/asx-set-to-open-lower-even-as-markets-rebound-on-turkish-lira-reprieve-20180815-h13z9s,2018/08/15,ASX set to open lower even as markets rebound on Turkish lira reprieve,SPI futures point to a lower opening on the Australian stock exchange on Wednesday even as global markets rebounded as Turkey's lira pulled out of its recent nosedive. ,18-04-2021,Will Willitts
7e690bd12effd5f2755d14eb143d903f,https://www.afr.com/markets/equity-markets/asx-set-to-open-lower-as-turkish-turmoil-roils-markets-20180814-h13xac,2018/08/14,ASX set to open lower as Turkish turmoil roils markets,"Australian shares are set to open lower on Tuesday as the financial turmoil in Turkey further weighed on markets in Asia, Europe and the US.",18-04-2021,Will Willitts
4a5b8cdd470ee950e2453128ce12186b,https://www.afr.com/markets/equity-markets/asx-set-to-drop-amid-global-selloff-triggered-by-turkey-20180811-h13txe,2018/08/13,ASX set to drop amid global sell-off triggered by Turkey,Futures are pointing to a resilient open for the ASX even after a wave of selling gripped global markets on Friday amid a deepening economic crisis in Turkey. The Aussie falls to an 18-month low. ,18-04-2021,Timothy Moore
263575346cf9fc26662753a050caa794,https://www.afr.com/markets/equity-markets/asx-poised-to-open-higher-a-retreats-20180810-h13ry5,2018/08/10,"ASX poised to edge higher, $A retreats","Australian shares appear set to rise, modestly, at the open. A late sell-off in New York has dented earlier sentiment. $A drops.",18-04-2021,Timothy Moore
0e72c8217d0ad945bae996ca39b4d08d,https://www.afr.com/markets/equity-markets/asx-poised-to-open-higher-wall-st-pauses-20180809-h13q4g,2018/08/09,"ASX futures turn flat ahead of open, Wall St pauses","Australian shares are poised to open flat, receiving little momentum from Wall Street.",18-04-2021,Timothy Moore
2e4834a903d88ebfc1fb075cb35ae160,https://www.afr.com/markets/equity-markets/asx-poised-to-slip-rbas-lowe-to-speak-20180808-h13og7,2018/08/08,"ASX futures flat, RBA's Lowe to speak","Australian shares are poised to open little changed, after gains in New York lifted the S&P 500 close to its 2018 peak.",18-04-2021,Timothy Moore
a2238c596844aa44f2932594fa1d2cb3,https://www.afr.com/markets/equity-markets/asx-set-to-edge-higher-iron-ore-surges-20180807-h13moa,2018/08/07,"ASX set to edge higher, iron ore surges","Australian shares are poised to edge higher at the open, following Wall St. The price of iron ore leapt towards $US70 a tonne.",18-04-2021,Timothy Moore
50d7c2200c31bc8dacf7c6a5e315544c,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-sp-500-extends-rally-20180804-h13jsb,2018/08/06,"ASX poised to rise, S&P 500 extends rally","Australian shares are poised to start the week on a positive note, bolstered by gains in the US and Europe.",18-04-2021,Timothy Moore
e565c6b2457b6e96bcb035496c2fd555,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-apple-surges-20180803-h13i1w,2018/08/03,"ASX poised to rise, Apple surges","Australian shares are poised to open higher, even as commodities and miners retreat on concerns about the trade spat between the US and China.",18-04-2021,Timothy Moore
88f8393fa5c9dabc7da494f6f2eb7051,https://www.afr.com/markets/equity-markets/asx-poised-to-slide-base-metals-iron-ore-oil-retreat-20180802-h13g56,2018/08/02,"ASX poised to slide; base metals, iron ore, oil retreat","Australian shares are poised to open lower, taking their direction from a retreat in base metals, iron ore and oil.",18-04-2021,Timothy Moore
148c1867f2855f6c99f6afce4a09b5ee,https://www.afr.com/markets/equity-markets/asx-poised-to-rise-us-techs-rebound-20180801-h13egw,2018/08/01,"ASX poised to rise, US techs rebound","Australian shares are poised to lift at the open, bolstered by hopes a trade truce between the US and China.",18-04-2021,Timothy Moore
