url_id,url,date,title,summary,extraction_date,author
fe32c9ea3f5c64f40108f5101a9e6fee,https://www.afr.com/markets/equity-markets/asx-seen-lower-trade-hopes-fade-20190628-p5223f,2019/06/28,"ASX seen lower, trade hopes fade",Australian shares are poised to open lower after a key Trump administration official dented earlier optimism for a trade truce between the US and China.,18-04-2021,Timothy Moore
9324a05d406acb95e3eb08f155135d54,https://www.afr.com/markets/equity-markets/asx-set-to-edge-lower-s-and-p-500-slips-20190627-p521o2,2019/06/27,"ASX set to edge lower, S&P 500 slips","Australian shares are poised to edge lower at the open, as the S&P 500 extended its losses into a fourth session.",18-04-2021,Timothy Moore
832e6aafe2158a254762d9aeda2ad004,https://www.afr.com/markets/equity-markets/asx-to-drop-s-and-p-500-falls-for-third-day-20190626-p5219l,2019/06/26,"ASX to drop, S&P 500 falls for third day",Australian shares are poised to fall at the open amid a heightened focus on geopolitics and a rethink on whether US rates will be cut next month.,18-04-2021,Timothy Moore
5fcc3e1fe199d19b77cdab75d965b2e1,https://www.afr.com/markets/equity-markets/asx-poised-to-decline-wall-st-flat-20190625-p520w3,2019/06/25,"ASX poised to decline, Wall St flat",Australian shares are poised to open lower as investors await the G20 meeting at the end of the week. Wall Street was flat.,18-04-2021,Timothy Moore
b7550c4d261e95e5bd75d33f7d5210f2,https://www.afr.com/markets/equity-markets/asx-to-extend-losses-lowe-awaited-20190622-p5207m,2019/06/24,"ASX to extend losses, Lowe awaited",Australian shares are poised to open lower as investors turn cautious. RBA governor Philip Lowe will speak at a conference in Canberra.,18-04-2021,Timothy Moore
7630cf24d58de46b6dce084cdd85fef3,https://www.afr.com/markets/equity-markets/asx-set-for-lower-open-s-and-p-500-closes-at-record-high-20190621-p51ztu,2019/06/21,"ASX set for lower open, S&P 500 closes at record high","Australian shares are poised to open lower even after the S&P 500 reset its record high and as commodities powered higher, paced by oil and gold.",18-04-2021,Timothy Moore
604f3dc7d66db3fbb75b3144d5859e8b,https://www.afr.com/markets/equity-markets/asx-set-to-edge-higher-at-open-20190620-p51zfe,2019/06/20,ASX set to edge higher at open,Australian shares are poised to edge higher at the open. Rio Tinto drops on lowered Pilbara shipment guidance. Fed turns more dovish.,18-04-2021,Timothy Moore
d6d7875b5e7282a95eef9db8965b7f4c,https://www.afr.com/markets/equity-markets/asx-set-to-rise-after-overnight-boost-a-up-20190619-p51z1u,2019/06/19,ASX set to rise after overnight boost; $A up,"The ASX is set to open higher on an overnight surge in markets around the world, with US stocks rising on signs that Donald Trump could de-escalate his trade war with China.",18-04-2021,Natasha Rudra
47469603f0a0e754549d220a0d6954e2,https://www.afr.com/markets/equity-markets/asx-to-open-flat-a-down-20190618-p51yoo,2019/06/18,"ASX to open flat, $A down",The ASX is poised to open flat as US tech stocks pushed sharemarkets higher and a big week of central bank decision-making and policy began.,18-04-2021,Natasha Rudra
b2dc51c9a2a227045b719a58304f308d,https://www.afr.com/markets/equity-markets/asx-to-rise-a-resets-lower-20190615-p51xyw,2019/06/17,"ASX to rise, $A resets lower",Australian shares are poised to edge higher to start the week and the currency has reset lower as global central banks are turning increasingly dovish.,18-04-2021,Timothy Moore
c949b60129b1147f4598c8ff261fe32c,https://www.afr.com/markets/equity-markets/asx-to-rise-a-sinks-despite-iron-ore-leap-20190614-p51xm0,2019/06/14,"ASX to rise, $A sinks despite iron ore leap","Australian shares are poised to open higher. Iron ore leaps. The $A sinks, with US68¢ handle in focus.",18-04-2021,Timothy Moore
