url_id,url,date,title,summary,extraction_date,author
f5c5a6ac230b6460e2b0fefe32146b0d,https://www.afr.com/markets/equity-markets/asx-set-to-open-higher-despite-subdued-markets-20191129-p53f8o,2019/11/29,ASX set to open higher despite subdued markets,Australian shares are set to open higher despite subdued markets around the world while the $A fell slightly.,18-04-2021,Natasha Rudra
afe3008670ef4fc8ae818462e17b10d1,https://www.afr.com/markets/equity-markets/asx-to-rise-as-upbeat-us-data-drives-markets-20191128-p53est,2019/11/28,ASX to rise as upbeat US data drives markets,Australian shares are set to rise as upbeat US economic data helped boost markets.,18-04-2021,Natasha Rudra
5cc84e8873ee7c76d873d1310ce72242,https://www.afr.com/markets/equity-markets/asx-set-to-drop-as-markets-keep-eyes-on-china-20191127-p53efc,2019/11/27,ASX set to drop as markets keep eyes on China,Australian shares are set to fall as investors around the world kept a close eye on continued US China trade negotiations.,18-04-2021,Timothy Moore
d57e761fb580656c15d6ddb859117e0a,https://www.afr.com/markets/equity-markets/asx-set-to-rise-as-us-equities-hit-new-highs-20191126-p53e1l,2019/11/26,ASX set to rise as US equities hit new highs,Australian shares are set to rise as US equities climbed to record levels amid a wave of M&A activity at the start of the short Thanksgiving trading week.,18-04-2021,Natasha Rudra
00d8991689571c7dd82cbe5b30b804f9,https://www.afr.com/markets/equity-markets/asx-to-rise-trade-hopes-renew-20191115-p53asy,2019/11/25,"ASX to rise, trade hopes renew",Australian shares are poised to start the week on a positive note after signals from the US and China to find a path towards a phase one trade deal.,18-04-2021,Timothy Moore
9e642eea5ff4ef797760971677a3b935,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-slips-20191122-p53cyt,2019/11/22,"ASX to rise, Wall St slips",Australian shares are poised to open higher. Wall Street slipped amid continuing uncertainty about the trade talks between the US and China.,18-04-2021,Timothy Moore
a0cccf59a4d7335c60601f95db17f82d,https://www.afr.com/markets/equity-markets/asx-to-drop-wall-st-slides-20191121-p53ckf,2019/11/21,"ASX to drop, Wall St slides","Australian shares are poised to open lower, extending Wednesday's sell-off, as the prospects of a near-term US-China trade truce faded.",18-04-2021,Timothy Moore
75fec01235d8c8cb74b9ea25d5c4c962,https://www.afr.com/markets/equity-markets/asx-to-slide-wall-st-mixed-20191120-p53c6d,2019/11/20,"ASX to slide, Wall St mixed","Australian shares are poised to open lower, while Wall St stumbled on trade talk concerns and a grim holiday retail season outlook.",18-04-2021,Timothy Moore
048339be0590a0a5dc67f181183d96d0,https://www.afr.com/markets/equity-markets/asx-to-open-flat-wall-st-pauses-20191119-p53bsq,2019/11/19,"ASX to open flat, Wall St pauses",Australian share futures are pointing to a flat open as US stocks hover near the record highs recorded last week.,18-04-2021,Timothy Moore
dc57dd7a75c67a5d07408c3f09715048,https://www.afr.com/markets/equity-markets/asx-set-to-drop-but-blue-chips-and-trade-deal-in-focus-20191116-p53b9h,2019/11/18,"ASX set to drop, but blue chips and trade deal in focus",Constructive weekend talks between US and Chinese trade negotiators could add fuel to the blue chip rally that has pushed Australian stocks within sight of new highs.,18-04-2021,Robert Guy
68e64409a94e4757fea6e61a5b6ab68a,https://www.afr.com/markets/equity-markets/asx-to-rise-debelle-speech-ahead-20191115-p53asz,2019/11/15,"ASX to rise, Debelle speech ahead","Australian shares are poised to open higher, even though stocks edged lower in New York. The $A is trading below US68¢.",18-04-2021,Timothy Moore
554d6057511992853b73e189e49c4e7d,https://www.afr.com/markets/equity-markets/asx-to-rise-trade-angst-returns-20191109-p538yb,2019/11/14,"ASX to rise, trade angst returns",Australian futures have pared earlier gains amid renewed concerns about a potential US-China trade deal. October jobs data pending.,18-04-2021,Timothy Moore
c4f87abb1096969976c7a7169b181f6e,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-pares-gains-20191113-p53a1m,2019/11/13,"ASX to rise, Wall St pares gains","Australian shares are set to open higher, though a rally faded in New York as President Trump said little new about US-China trade talks.",18-04-2021,Timothy Moore
c15cabc5722897eb9c369183ca8a7919,https://www.afr.com/markets/equity-markets/asx-to-edge-up-wall-st-edges-down-20191112-p539ms,2019/11/12,"ASX to edge up, Wall St edges down",Australian shares are set for a muted open as US stocks traded lower amid fading prospects for a near-term US-China trade truce.,18-04-2021,Timothy Moore
b99d10c785eab65f1b2b23f782862d43,https://www.afr.com/markets/equity-markets/asx-to-rise-trade-in-focus-20190903-p52nah,2019/11/11,"ASX to rise, trade in focus",Australian shares are set to rise after the S&P 500 edged higher and extended its rally to a fifth consecutive week.,18-04-2021,Timothy Moore
be472efdeca1d89a335f73dc5ece1279,https://www.afr.com/markets/equity-markets/asx-to-rise-bond-yields-leap-20190903-p52nag,2019/11/08,"ASX to rise, bond yields leap",Australian shares are poised to risk as a trade-inspired global rally gathered momentum and knocked bond yields as well as gold.,18-04-2021,Timothy Moore
ef7867a51a5da06086b03fa43fb26018,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-slips-nab-misses-20191107-p5384h,2019/11/07,"ASX to rise, Wall St slips, NAB misses",Australian shares were set to open higher. Wall St drifted down as optimism for a trade deal between the US and China this month faded.,18-04-2021,Timothy Moore
9f3288934d759bb9e5508c13b1afedeb,https://www.afr.com/markets/equity-markets/asx-to-rise-wall-st-rally-pauses-20191106-p537re,2019/11/06,"ASX to rise, Wall St rally pauses","Australian shares are set to edge higher at the open, as US stocks pared their advance after resetting intra-day highs yet again.",18-04-2021,Timothy Moore
4cc4262fa9c679870622c7319bb4dc9c,https://www.afr.com/markets/equity-markets/asx-to-rise-dow-resets-record-high-20191105-p537f6,2019/11/05,"ASX to rise, Dow resets record high",More US-China trade deal optimism spurred Wall St to fresh record highs and set the stage for the ASX to rally at the open before the RBA's rate decision.,18-04-2021,Timothy Moore
d98157dadfdb8f69f5eda23be2a592d3,https://www.afr.com/markets/equity-markets/asx-to-rise-us-china-trade-progress-20191102-p536qt,2019/11/04,"ASX to rise, US-China trade progress","Australian shares are poised to open higher, after the US and China signalled progress in talks to resolve their trade differences.",18-04-2021,Timothy Moore
fb72d850c5b7a90afa7866cd54852336,https://www.afr.com/markets/equity-markets/asx-to-fall-on-us-china-trade-angst-20191101-p536e3,2019/11/01,ASX to fall on US-China trade angst,"Australian shares were poised to open lower, dragged by Chinese concerns about the fate of trade talks with the US.",18-04-2021,Timothy Moore
