url_id,url,date,title,summary,extraction_date,author
7cc93c0b7911faeb79886ca5661b5981,https://www.afr.com/markets/equity-markets/asx-poised-to-extend-gains-20190820-p52ipi,2019/08/20,ASX poised to extend gains,Australian shares are poised to rise for a second session on optimism that global central banks are preparing to bolster the outlook for growth.,18-04-2021,Timothy Moore
dc683fc5bb700c14d61d6e2486a278e6,https://www.afr.com/markets/equity-markets/asx-to-start-week-on-positive-note-20190817-p52i15,2019/08/19,ASX to start week on positive note,"A rally on Wall Street, which helped pare some of the week's losses, marks the path to a positive open for Australian shares.",18-04-2021,Timothy Moore
707c53e50fedccaeb64e5f5a4adb7760,https://www.afr.com/markets/equity-markets/asx-poised-to-extend-losing-streak-20190816-p52hnl,2019/08/16,ASX poised to extend losing streak,Australian shares appear set to extend their losses as Wall Street's benchmarks swung between gains and losses.,18-04-2021,Timothy Moore
b75c5a7c04ddb1c940a83daf66c2413d,https://www.afr.com/markets/equity-markets/asx-to-plummet-amid-global-rout-20190815-p52h7x,2019/08/15,ASX to plummet amid global rout,ASX futures are pointing to a 2.1 per cent opening drop as global recession fears spike.,18-04-2021,Timothy Moore
5d1fad0815eed519ab895465f533a747,https://www.afr.com/markets/equity-markets/asx-to-open-higher-on-us-tariff-blink-20190814-p52gtp,2019/08/14,ASX to open higher on US tariff blink,A decision by the Trump administration to delay tariffs on some Chinese products ignited a global relief rally for equities.,18-04-2021,Timothy Moore
6d4345668e069364768522a14197ffac,https://www.afr.com/markets/equity-markets/asx-to-drop-a-extends-slide-20190813-p52gfq,2019/08/13,"ASX to drop, $A extends slide",Australian shares are poised to drop at the open. The local currency extended its slide towards four weeks.,18-04-2021,Timothy Moore
6b155ea99015c40630f3c20824ae2b08,https://www.afr.com/markets/equity-markets/asx-set-to-fall-on-trade-war-worries-20190810-p52frs,2019/08/12,ASX set to fall on trade war worries,Australian shares are poised to extend last week's losses as trade war angst shows no signs of easing.,18-04-2021,Timothy Moore
d79cef4e21d57eb34b5cfc96ebe927be,https://www.afr.com/markets/equity-markets/asx-to-rise-as-techs-pace-wall-st-rally-20190809-p52fdt,2019/08/09,ASX to rise as techs pace Wall St rally,Australian shares are set to extend their advance as global markets lifted on hopes that China is working hard to bolster its economy.,18-04-2021,Timothy Moore
08f575df7316cb5c025905c9088ff70b,https://www.afr.com/markets/equity-markets/asx-to-open-lower-as-recession-fears-haunt-wall-st-20190808-p52eyq,2019/08/08,ASX to open lower as recession fears haunt Wall St,Australian shares are set to open slightly lower as recession fears plagued Wall Street and bond yields plummeted.,18-04-2021,Natasha Rudra
31cf8de1de9156a2888d8b786a6f0e2f,https://www.afr.com/markets/equity-markets/asx-set-to-rise-as-markets-steady-after-sell-off-20190807-p52ek5,2019/08/07,ASX set to rise as markets steady after sell-off,Australian shares are set to open higher as markets steadied to recover losses after a massive sell-off.,18-04-2021,Natasha Rudra
e54a2b6089f6a7d2eebfb3529cbd619b,https://www.afr.com/markets/equity-markets/asx-set-to-plunge-as-global-sell-off-sweeps-markets-20190806-p52e5x,2019/08/06,ASX set to plunge as global sell-off sweeps markets,Australian shares are set to plummet as Wall Street suffered its worst day this year with the S&P 500 index dropping 3 per cent and the Nasdaq plunging 3.5 per cent.,18-04-2021,Natasha Rudra
b01cac1be828285490b55e0403dbf27e,https://www.afr.com/markets/equity-markets/asx-set-to-open-flat-as-rba-meeting-looms-20190803-p52dig,2019/08/05,ASX set to open flat as RBA meeting looms,Australian shares are set to open flat and the RBA is expected to hold rates steady after a rollercoaster week in which markets tumbled following record highs.,18-04-2021,Natasha Rudra
d9dd195c7f0340f055c024d55031c2bc,https://www.afr.com/markets/equity-markets/asx-to-open-down-as-trump-escalates-trade-war-20190802-p52d42,2019/08/02,ASX to open down as Trump escalates trade war,"Australian shares are set to open lower as Donald Trump escalated the trade war with China, sending markets into a sharp dive.",18-04-2021,Natasha Rudra
96ddea0091d572c5067cded2e375ac2f,https://www.afr.com/markets/equity-markets/asx-set-to-drop-after-fed-rate-cut-20190801-p52cpg,2019/08/01,ASX set to drop after Fed rate cut,Australian shares are set to fall with SPI futures down 29 points after the US central bank cut rates for the first time in 11 years. The $A fell to 68.32¢.,18-04-2021,Natasha Rudra
